,Adj Close,Close,Date,High,Low,Open,Volume,S&P 500 PE Ratio
11676,67.38,67.38,1974-09-17,68.84,66.45,0.0,13730000,7.586666666666667
11677,66.26,66.26,1974-09-16,66.92,64.15,0.0,18370000,7.58
11678,65.2,65.2,1974-09-13,66.91,64.74,0.0,16070000,7.5600000000000005
11679,66.71,66.71,1974-09-12,68.54,66.22,0.0,16920000,7.553333333333334
11680,68.55,68.55,1974-09-11,70.0,68.22,0.0,11820000,7.546666666666667
11681,69.24,69.24,1974-09-10,70.47,68.55,0.0,11980000,7.54
11682,69.72,69.72,1974-09-09,71.35,69.38,0.0,11160000,7.533333333333333
11683,71.42,71.42,1974-09-06,72.42,70.08,0.0,15130000,7.513333333333334
11684,70.87,70.87,1974-09-05,71.3,68.65,0.0,14210000,7.506666666666667
11685,68.69,68.69,1974-09-04,69.85,67.64,0.0,16930000,7.5
11686,70.52,70.52,1974-09-03,73.01,70.28,0.0,12750000,7.493333333333334
11687,72.15,72.15,1974-08-30,72.68,70.22,0.0,16230000,7.543225806451614
11688,69.99,69.99,1974-08-29,71.22,69.37,0.0,13690000,7.57483870967742
11689,70.76,70.76,1974-08-28,72.17,70.13,0.0,16670000,7.606451612903227
11690,70.94,70.94,1974-08-27,72.5,70.5,0.0,12970000,7.638064516129033
11691,72.16,72.16,1974-08-26,73.17,70.42,0.0,14630000,7.669677419354839
11692,71.55,71.55,1974-08-23,73.71,70.75,0.0,13590000,7.764516129032258
11693,72.8,72.8,1974-08-22,74.05,71.61,0.0,15690000,7.796129032258065
11694,73.51,73.51,1974-08-21,75.5,73.16,0.0,11650000,7.827741935483871
11695,74.95,74.95,1974-08-20,76.11,73.82,0.0,13820000,7.859354838709678
11696,74.57,74.57,1974-08-19,75.65,73.78,0.0,11670000,7.8909677419354844
11697,75.67,75.67,1974-08-16,77.02,75.29,0.0,10510000,7.985806451612904
11698,76.3,76.3,1974-08-15,77.52,75.19,0.0,11130000,8.01741935483871
11699,76.73,76.73,1974-08-14,76.73,76.73,0.0,11750000,8.049032258064516
11700,78.49,78.49,1974-08-13,79.95,77.83,0.0,10140000,8.080645161290324
11701,79.75,79.75,1974-08-12,81.26,79.3,0.0,7780000,8.11225806451613
11702,80.86,80.86,1974-08-09,81.88,80.11,0.0,10160000,8.207096774193548
11703,81.57,81.57,1974-08-08,83.53,80.86,0.0,16060000,8.238709677419356
11704,82.65,82.65,1974-08-07,82.93,80.13,0.0,13380000,8.270322580645162
11705,80.52,80.52,1974-08-06,82.65,79.78,0.0,15770000,8.301935483870968
11706,79.29,79.29,1974-08-05,80.31,78.03,0.0,11230000,8.333548387096775
11707,78.59,78.59,1974-08-02,79.39,77.84,0.0,10110000,8.428387096774195
11708,78.75,78.75,1974-08-01,80.02,77.97,0.0,11470000,8.46
11709,79.31,79.31,1974-07-31,80.82,78.96,0.0,10960000,8.475806451612904
11710,80.5,80.5,1974-07-30,81.52,79.58,0.0,11360000,8.491612903225807
11711,80.94,80.94,1974-07-29,82.02,80.22,0.0,11560000,8.50741935483871
11712,82.4,82.4,1974-07-26,84.17,82.0,0.0,10420000,8.55483870967742
11713,83.98,83.98,1974-07-25,85.67,83.13,0.0,13310000,8.570645161290322
11714,84.99,84.99,1974-07-24,85.64,83.61,0.0,12870000,8.586451612903227
11715,84.65,84.65,1974-07-23,85.63,83.67,0.0,12910000,8.60225806451613
11716,83.81,83.81,1974-07-22,84.44,82.59,0.0,9290000,8.618064516129033
11717,83.54,83.54,1974-07-19,84.67,82.87,0.0,11080000,8.665483870967742
11718,83.78,83.78,1974-07-18,85.39,83.13,0.0,13980000,8.681290322580645
11719,83.7,83.7,1974-07-17,84.13,81.7,0.0,11320000,8.697096774193549
11720,82.81,82.81,1974-07-16,83.85,82.14,0.0,9920000,8.712903225806452
11721,83.78,83.78,1974-07-15,84.89,82.65,0.0,13560000,8.728709677419355
11722,83.15,83.15,1974-07-12,83.65,80.97,0.0,17770000,8.776129032258064
11723,79.89,79.89,1974-07-11,81.08,79.08,0.0,14640000,8.791935483870967
11724,79.99,79.99,1974-07-10,82.22,79.74,0.0,13490000,8.80774193548387
11725,81.48,81.48,1974-07-09,82.5,80.35,0.0,15580000,8.823548387096773
11726,81.09,81.09,1974-07-08,83.13,80.48,0.0,15510000,8.839354838709678
11727,83.66,83.66,1974-07-05,84.45,83.17,0.0,7400000,8.886774193548387
11728,84.25,84.25,1974-07-03,85.15,83.46,0.0,13430000,8.918387096774193
11729,84.3,84.3,1974-07-02,86.26,83.98,0.0,13460000,8.934193548387096
11730,86.02,86.02,1974-07-01,86.89,85.32,0.0,10270000,8.95
11731,86.0,86.0,1974-06-28,86.78,85.13,0.0,12010000,9.081999999999999
11732,86.31,86.31,1974-06-27,87.61,85.88,0.0,12650000,9.126
11733,87.61,87.61,1974-06-26,89.12,87.3,0.0,11410000,9.17
11734,88.98,88.98,1974-06-25,89.48,87.67,0.0,11920000,9.213999999999999
11735,87.69,87.69,1974-06-24,88.38,86.7,0.0,9960000,9.258
11736,87.46,87.46,1974-06-21,88.31,86.77,0.0,11830000,9.389999999999999
11737,88.21,88.21,1974-06-20,89.35,87.8,0.0,11990000,9.434
11738,88.84,88.84,1974-06-19,89.8,88.39,0.0,10550000,9.478
11739,89.45,89.45,1974-06-18,90.53,88.92,0.0,10110000,9.521999999999998
11740,90.04,90.04,1974-06-17,91.34,89.63,0.0,9680000,9.565999999999999
11741,91.3,91.3,1974-06-14,92.23,90.73,0.0,10030000,9.697999999999999
11742,92.34,92.34,1974-06-13,93.33,91.48,0.0,11540000,9.741999999999999
11743,92.06,92.06,1974-06-12,92.61,90.89,0.0,11150000,9.786
11744,92.28,92.28,1974-06-11,93.57,91.76,0.0,12380000,9.83
11745,93.1,93.1,1974-06-10,93.64,91.53,0.0,13540000,9.873999999999999
11746,92.55,92.55,1974-06-07,93.76,91.74,0.0,19020000,10.006
11747,91.96,91.96,1974-06-06,92.31,89.71,0.0,13360000,10.049999999999999
11748,90.31,90.31,1974-06-05,91.42,89.04,0.0,13680000,10.094
11749,90.14,90.14,1974-06-04,91.13,89.09,0.0,16040000,10.138
11750,89.1,89.1,1974-06-03,89.4,86.78,0.0,12490000,10.182
11751,87.28,87.28,1974-05-31,88.02,86.19,0.0,10810000,10.274516129032257
11752,87.43,87.43,1974-05-30,88.09,85.87,0.0,13580000,10.279032258064516
11753,86.89,86.89,1974-05-29,88.84,86.52,0.0,12300000,10.283548387096774
11754,88.37,88.37,1974-05-28,89.37,87.69,0.0,10580000,10.288064516129031
11755,88.58,88.58,1974-05-24,89.27,87.2,0.0,13740000,10.306129032258065
11756,87.29,87.29,1974-05-23,87.98,86.12,0.0,14770000,10.310645161290322
11757,87.09,87.09,1974-05-22,88.79,86.72,0.0,15450000,10.31516129032258
11758,87.91,87.91,1974-05-21,88.98,87.19,0.0,12190000,10.31967741935484
11759,87.86,87.86,1974-05-20,89.09,87.19,0.0,10550000,10.324193548387097
11760,88.21,88.21,1974-05-17,89.53,87.67,0.0,13870000,10.337741935483871
11761,89.72,89.72,1974-05-16,91.31,89.36,0.0,12090000,10.342258064516129
11762,90.45,90.45,1974-05-15,91.22,89.65,0.0,11240000,10.346774193548386
11763,90.69,90.69,1974-05-14,91.68,90.05,0.0,10880000,10.351290322580645
11764,90.66,90.66,1974-05-13,91.72,89.91,0.0,11290000,10.355806451612903
11765,91.47,91.47,1974-05-10,93.57,91.03,0.0,15270000,10.369354838709677
11766,92.96,92.96,1974-05-09,93.49,91.27,0.0,14710000,10.373870967741935
11767,91.64,91.64,1974-05-08,92.34,90.71,0.0,11850000,10.378387096774194
11768,91.46,91.46,1974-05-07,92.36,90.69,0.0,10710000,10.382903225806452
11769,91.12,91.12,1974-05-06,91.6,90.13,0.0,9450000,10.387419354838709
11770,91.29,91.29,1974-05-03,92.27,90.59,0.0,11080000,10.400967741935483
11771,92.09,92.09,1974-05-02,93.59,91.46,0.0,13620000,10.405483870967743
11772,92.22,92.22,1974-05-01,93.03,89.82,0.0,15120000,10.41
11773,90.31,90.31,1974-04-30,91.09,89.38,0.0,10980000,10.426
11774,90.0,90.0,1974-04-29,90.78,89.02,0.0,10170000,10.442
11775,90.18,90.18,1974-04-26,91.1,89.06,0.0,13250000,10.49
11776,89.57,89.57,1974-04-25,90.53,88.62,0.0,15870000,10.506
11777,90.3,90.3,1974-04-24,91.82,89.91,0.0,16010000,10.522
11778,91.81,91.81,1974-04-23,93.51,91.53,0.0,14110000,10.538
11779,93.38,93.38,1974-04-22,94.12,92.71,0.0,10520000,10.554
11780,93.75,93.75,1974-04-19,94.77,93.2,0.0,10710000,10.602
11781,94.78,94.78,1974-04-18,95.42,93.75,0.0,12470000,10.618
11782,94.36,94.36,1974-04-17,95.04,93.12,0.0,14020000,10.634
11783,93.66,93.66,1974-04-16,94.06,92.05,0.0,14530000,10.65
11784,92.05,92.05,1974-04-15,92.94,91.49,0.0,10130000,10.666
11785,92.12,92.12,1974-04-11,92.92,91.55,0.0,9970000,10.73
11786,92.4,92.4,1974-04-10,93.52,91.89,0.0,11160000,10.746
11787,92.61,92.61,1974-04-09,93.28,91.61,0.0,11330000,10.762
11788,92.03,92.03,1974-04-08,93.0,91.5,0.0,10740000,10.778
11789,93.01,93.01,1974-04-05,94.24,92.55,0.0,11670000,10.826
11790,94.33,94.33,1974-04-04,95.14,93.55,0.0,11650000,10.842
11791,94.33,94.33,1974-04-03,94.7,92.94,0.0,11500000,10.858
11792,93.35,93.35,1974-04-02,94.15,92.59,0.0,12010000,10.874
11793,93.25,93.25,1974-04-01,94.68,92.82,0.0,11470000,10.89
11794,93.98,93.98,1974-03-29,95.12,93.44,0.0,12150000,10.964516129032258
11795,94.82,94.82,1974-03-28,96.2,94.36,0.0,14940000,10.989354838709678
11796,96.59,96.59,1974-03-27,98.26,96.32,0.0,11690000,11.014193548387098
11797,97.95,97.95,1974-03-26,98.66,97.11,0.0,11840000,11.039032258064516
11798,97.64,97.64,1974-03-25,98.02,95.69,0.0,10540000,11.063870967741936
11799,97.27,97.27,1974-03-22,98.04,96.35,0.0,11930000,11.138387096774194
11800,97.34,97.34,1974-03-21,98.59,96.82,0.0,12950000,11.163225806451614
11801,97.57,97.57,1974-03-20,98.22,96.67,0.0,12960000,11.188064516129034
11802,97.23,97.23,1974-03-19,98.2,96.63,0.0,12800000,11.212903225806452
11803,98.05,98.05,1974-03-18,99.71,97.62,0.0,14010000,11.237741935483871
11804,99.28,99.28,1974-03-15,99.99,98.22,0.0,14500000,11.31225806451613
11805,99.65,99.65,1974-03-14,101.05,98.8,0.0,19770000,11.337096774193549
11806,99.74,99.74,1974-03-13,100.73,98.72,0.0,16820000,11.361935483870969
11807,99.15,99.15,1974-03-12,100.02,97.97,0.0,17250000,11.386774193548387
11808,98.88,98.88,1974-03-11,99.4,96.38,0.0,18470000,11.411612903225807
11809,97.78,97.78,1974-03-08,98.28,95.77,0.0,16210000,11.486129032258065
11810,96.94,96.94,1974-03-07,98.2,96.37,0.0,14500000,11.510967741935485
11811,97.98,97.98,1974-03-06,98.57,96.54,0.0,19140000,11.535806451612903
11812,97.32,97.32,1974-03-05,98.17,95.98,0.0,21980000,11.560645161290322
11813,95.53,95.53,1974-03-04,95.95,94.19,0.0,12270000,11.585483870967742
11814,95.53,95.53,1974-03-01,96.4,94.81,0.0,12880000,11.66
11815,96.22,96.22,1974-02-28,96.98,95.2,0.0,13680000,11.646071428571428
11816,96.4,96.4,1974-02-27,97.43,95.49,0.0,18730000,11.632142857142858
11817,96.0,96.0,1974-02-26,96.38,94.2,0.0,15860000,11.618214285714286
11818,95.03,95.03,1974-02-25,95.96,94.24,0.0,12900000,11.604285714285714
11819,95.39,95.39,1974-02-22,96.19,94.08,0.0,16360000,11.5625
11820,94.71,94.71,1974-02-21,95.19,93.2,0.0,13930000,11.548571428571428
11821,93.44,93.44,1974-02-20,93.92,91.34,0.0,11670000,11.534642857142858
11822,92.12,92.12,1974-02-19,94.44,91.68,0.0,15940000,11.520714285714286
11823,92.27,92.27,1974-02-15,92.98,90.62,0.0,12640000,11.465
11824,90.95,90.95,1974-02-14,91.89,90.17,0.0,12230000,11.451071428571428
11825,90.98,90.98,1974-02-13,92.13,90.37,0.0,10990000,11.437142857142858
11826,90.94,90.94,1974-02-12,91.6,89.53,0.0,12920000,11.423214285714286
11827,90.66,90.66,1974-02-11,92.54,90.26,0.0,12930000,11.409285714285714
11828,92.33,92.33,1974-02-08,93.79,91.87,0.0,12990000,11.3675
11829,93.3,93.3,1974-02-07,94.09,92.43,0.0,11750000,11.353571428571428
11830,93.26,93.26,1974-02-06,94.09,92.37,0.0,11610000,11.339642857142858
11831,93.0,93.0,1974-02-05,94.17,92.26,0.0,12820000,11.325714285714286
11832,93.29,93.29,1974-02-04,94.89,92.74,0.0,14380000,11.311785714285714
11833,95.32,95.32,1974-02-01,96.63,94.66,0.0,12480000,11.27
11834,96.57,96.57,1974-01-31,98.06,96.11,0.0,14020000,11.283225806451613
11835,97.06,97.06,1974-01-30,97.9,96.02,0.0,16790000,11.296451612903226
11836,96.01,96.01,1974-01-29,96.81,94.97,0.0,12850000,11.309677419354838
11837,96.09,96.09,1974-01-28,97.32,95.37,0.0,13410000,11.322903225806451
11838,96.63,96.63,1974-01-25,97.64,95.68,0.0,14860000,11.36258064516129
11839,96.82,96.82,1974-01-24,97.75,95.49,0.0,15980000,11.375806451612902
11840,97.07,97.07,1974-01-23,98.11,95.88,0.0,16890000,11.389032258064516
11841,96.55,96.55,1974-01-22,97.41,94.92,0.0,17330000,11.402258064516129
11842,95.4,95.4,1974-01-21,95.96,93.23,0.0,15630000,11.41548387096774
11843,95.56,95.56,1974-01-18,97.63,95.0,0.0,16470000,11.45516129032258
11844,97.3,97.3,1974-01-17,98.35,95.67,0.0,21040000,11.468387096774194
11845,95.67,95.67,1974-01-16,96.2,93.78,0.0,14930000,11.481612903225805
11846,94.23,94.23,1974-01-15,95.26,92.84,0.0,13250000,11.494838709677419
11847,93.42,93.42,1974-01-14,95.24,92.35,0.0,14610000,11.508064516129032
11848,93.66,93.66,1974-01-11,94.57,91.75,0.0,15140000,11.54774193548387
11849,92.39,92.39,1974-01-10,94.63,91.62,0.0,16120000,11.560967741935483
11850,93.42,93.42,1974-01-09,95.4,92.63,0.0,18070000,11.574193548387097
11851,96.12,96.12,1974-01-08,98.26,95.58,0.0,18080000,11.58741935483871
11852,98.07,98.07,1974-01-07,99.31,96.86,0.0,19070000,11.600645161290322
11853,98.9,98.9,1974-01-04,100.7,97.7,0.0,21700000,11.640322580645162
11854,99.8,99.8,1974-01-03,100.94,98.02,0.0,24850000,11.653548387096773
11855,97.68,97.68,1974-01-02,98.38,96.25,0.0,12060000,11.666774193548386
11856,97.55,97.55,1973-12-31,98.3,95.95,0.0,23470000,11.678064516129032
11857,97.54,97.54,1973-12-28,98.76,96.41,0.0,21310000,11.672258064516129
11858,97.74,97.74,1973-12-27,98.53,96.0,0.0,22720000,11.670322580645161
11859,95.74,95.74,1973-12-26,96.52,93.87,0.0,18620000,11.668387096774193
11860,92.9,92.9,1973-12-24,93.77,91.68,0.0,11540000,11.664516129032258
11861,93.54,93.54,1973-12-21,95.11,92.7,0.0,18680000,11.658709677419354
11862,94.55,94.55,1973-12-20,96.26,93.51,0.0,17340000,11.656774193548387
11863,94.82,94.82,1973-12-19,96.83,93.81,0.0,20670000,11.654838709677419
11864,94.74,94.74,1973-12-18,95.41,92.18,0.0,19490000,11.652903225806451
11865,92.75,92.75,1973-12-17,94.0,91.87,0.0,12930000,11.650967741935483
11866,93.29,93.29,1973-12-14,94.53,91.05,0.0,20000000,11.64516129032258
11867,92.38,92.38,1973-12-13,94.68,91.64,0.0,18130000,11.643225806451612
11868,93.57,93.57,1973-12-12,95.52,92.9,0.0,18190000,11.641290322580645
11869,96.04,96.04,1973-12-11,99.09,95.62,0.0,20100000,11.639354838709677
11870,97.95,97.95,1973-12-10,98.58,95.44,0.0,18590000,11.637419354838709
11871,96.51,96.51,1973-12-07,97.58,94.49,0.0,23230000,11.631612903225806
11872,94.42,94.42,1973-12-06,94.89,91.68,0.0,23260000,11.629677419354838
11873,92.16,92.16,1973-12-05,93.93,91.55,0.0,19180000,11.62774193548387
11874,93.59,93.59,1973-12-04,95.23,92.6,0.0,19030000,11.625806451612902
11875,93.9,93.9,1973-12-03,95.83,92.92,0.0,17900000,11.623870967741935
11876,95.96,95.96,1973-11-30,97.55,95.4,0.0,15380000,11.657333333333332
11877,97.31,97.31,1973-11-29,98.72,96.01,0.0,18870000,11.694666666666667
11878,97.65,97.65,1973-11-28,98.4,95.22,0.0,19990000,11.732
11879,95.7,95.7,1973-11-27,97.7,94.88,0.0,19750000,11.769333333333332
11880,96.58,96.58,1973-11-26,98.64,95.79,0.0,19830000,11.806666666666667
11881,99.44,99.44,1973-11-23,100.49,98.59,0.0,11470000,11.918666666666667
11882,99.76,99.76,1973-11-21,101.33,97.87,0.0,24260000,11.993333333333332
11883,98.66,98.66,1973-11-20,100.65,97.64,0.0,23960000,12.030666666666667
11884,100.71,100.71,1973-11-19,103.65,100.37,0.0,16700000,12.068
11885,103.88,103.88,1973-11-16,105.41,101.77,0.0,22510000,12.18
11886,102.43,102.43,1973-11-15,103.85,100.69,0.0,24530000,12.217333333333332
11887,102.45,102.45,1973-11-14,105.25,101.87,0.0,22710000,12.254666666666667
11888,104.36,104.36,1973-11-13,105.42,102.91,0.0,20310000,12.292
11889,104.44,104.44,1973-11-12,105.75,103.12,0.0,19250000,12.329333333333333
11890,105.3,105.3,1973-11-09,107.27,104.77,0.0,17320000,12.441333333333333
11891,107.02,107.02,1973-11-08,108.45,106.1,0.0,19650000,12.478666666666667
11892,105.8,105.8,1973-11-07,106.72,104.53,0.0,16570000,12.516
11893,104.96,104.96,1973-11-06,107.0,104.52,0.0,16430000,12.553333333333333
11894,105.52,105.52,1973-11-05,106.97,104.87,0.0,17150000,12.590666666666667
11895,107.07,107.07,1973-11-02,108.35,106.33,0.0,16340000,12.702666666666667
11896,107.69,107.69,1973-11-01,109.2,106.88,0.0,16920000,12.74
11897,108.29,108.29,1973-10-31,109.82,107.64,0.0,17890000,12.780322580645162
11898,109.33,109.33,1973-10-30,111.3,108.95,0.0,17580000,12.820645161290322
11899,111.15,111.15,1973-10-29,112.56,110.52,0.0,17960000,12.860967741935484
11900,111.38,111.38,1973-10-26,112.31,110.08,0.0,17800000,12.981935483870968
11901,110.5,110.5,1973-10-25,111.33,108.85,0.0,15580000,13.02225806451613
11902,110.27,110.27,1973-10-24,110.98,109.03,0.0,15840000,13.06258064516129
11903,109.75,109.75,1973-10-23,110.91,107.4,0.0,17230000,13.102903225806452
11904,109.16,109.16,1973-10-22,110.56,108.18,0.0,14290000,13.143225806451612
11905,110.22,110.22,1973-10-19,111.56,109.3,0.0,17880000,13.264193548387096
11906,110.01,110.01,1973-10-18,111.43,108.97,0.0,19210000,13.304516129032258
11907,109.97,109.97,1973-10-17,111.41,109.19,0.0,18600000,13.34483870967742
11908,110.19,110.19,1973-10-16,110.8,108.5,0.0,18780000,13.38516129032258
11909,110.05,110.05,1973-10-15,111.32,109.29,0.0,16160000,13.425483870967742
11910,111.44,111.44,1973-10-12,112.82,110.52,0.0,22730000,13.546451612903226
11911,111.09,111.09,1973-10-11,111.77,108.96,0.0,20740000,13.586774193548388
11912,109.22,109.22,1973-10-10,111.31,108.51,0.0,19010000,13.627096774193548
11913,110.13,110.13,1973-10-09,111.19,109.05,0.0,19440000,13.66741935483871
11914,110.23,110.23,1973-10-08,110.93,108.02,0.0,18990000,13.70774193548387
11915,109.85,109.85,1973-10-05,110.46,107.76,0.0,18820000,13.828709677419354
11916,108.41,108.41,1973-10-04,109.53,107.3,0.0,19730000,13.869032258064516
11917,108.78,108.78,1973-10-03,109.95,107.74,0.0,22040000,13.909354838709678
11918,108.79,108.79,1973-10-02,109.46,107.48,0.0,20770000,13.949677419354838
11919,108.21,108.21,1973-10-01,108.98,107.08,0.0,15830000,13.99
11920,108.43,108.43,1973-09-28,109.42,107.48,0.0,16300000,13.964
11921,109.08,109.08,1973-09-27,110.45,108.02,0.0,23660000,13.955333333333334
11922,108.83,108.83,1973-09-26,109.61,107.43,0.0,21130000,13.946666666666667
11923,108.05,108.05,1973-09-25,108.79,106.5,0.0,21530000,13.938
11924,107.36,107.36,1973-09-24,108.36,106.21,0.0,19490000,13.929333333333334
11925,107.2,107.2,1973-09-21,108.02,105.43,0.0,23760000,13.903333333333334
11926,106.76,106.76,1973-09-20,107.55,105.32,0.0,25960000,13.894666666666668
11927,105.88,105.88,1973-09-19,106.43,103.8,0.0,24570000,13.886000000000001
11928,103.77,103.77,1973-09-18,104.62,102.41,0.0,16400000,13.877333333333334
11929,104.15,104.15,1973-09-17,105.41,103.21,0.0,15100000,13.868666666666668
11930,104.44,104.44,1973-09-14,104.75,102.66,0.0,13760000,13.842666666666666
11931,103.36,103.36,1973-09-13,104.09,102.37,0.0,11670000,13.834
11932,103.06,103.06,1973-09-12,103.98,102.15,0.0,12040000,13.825333333333333
11933,103.22,103.22,1973-09-11,104.09,102.13,0.0,12690000,13.816666666666666
11934,103.85,103.85,1973-09-10,105.12,103.33,0.0,11620000,13.808
11935,104.76,104.76,1973-09-07,105.87,104.04,0.0,14930000,13.782
11936,105.15,105.15,1973-09-06,105.95,104.05,0.0,15670000,13.773333333333333
11937,104.64,104.64,1973-09-05,105.33,103.6,0.0,14580000,13.764666666666667
11938,104.51,104.51,1973-09-04,105.35,103.6,0.0,14210000,13.756
11939,104.25,104.25,1973-08-31,104.72,103.15,0.0,10530000,13.731290322580646
11940,103.88,103.88,1973-08-30,104.84,103.29,0.0,12100000,13.73258064516129
11941,104.03,104.03,1973-08-29,104.92,102.69,0.0,15690000,13.733870967741936
11942,103.02,103.02,1973-08-28,103.66,102.06,0.0,11810000,13.735161290322582
11943,102.42,102.42,1973-08-27,102.82,101.09,0.0,9740000,13.736451612903226
11944,101.62,101.62,1973-08-24,102.65,100.88,0.0,11200000,13.740322580645161
11945,101.91,101.91,1973-08-23,102.5,100.62,0.0,11390000,13.741612903225807
11946,100.53,100.53,1973-08-22,101.39,99.74,0.0,10770000,13.742903225806451
11947,100.89,100.89,1973-08-21,102.1,100.51,0.0,11480000,13.744193548387097
11948,101.61,101.61,1973-08-20,102.54,101.11,0.0,8970000,13.745483870967742
11949,102.31,102.31,1973-08-17,102.98,101.38,0.0,11110000,13.749354838709678
11950,102.29,102.29,1973-08-16,103.97,101.85,0.0,12990000,13.750645161290322
11951,103.01,103.01,1973-08-15,103.79,101.92,0.0,12040000,13.751935483870968
11952,102.71,102.71,1973-08-14,104.29,102.34,0.0,11740000,13.753225806451614
11953,103.71,103.71,1973-08-13,104.83,103.13,0.0,11330000,13.754516129032258
11954,104.77,104.77,1973-08-10,106.03,104.21,0.0,10870000,13.758387096774193
11955,105.61,105.61,1973-08-09,106.65,104.89,0.0,12880000,13.759677419354839
11956,105.55,105.55,1973-08-08,106.73,105.04,0.0,12440000,13.760967741935483
