DAY,TOTAL BALANCE,STATUS
508,4650.290000000185,Sold 1 units for price $2467.7 and investment $-0.8489933020736695
509,2299.1900000001847,Bought 1.0 units for price $2351.1
510,2299.1900000001847,Insuffucuent amount to buy unit price $2416.62
511,2299.1900000001847,Insuffucuent amount to buy unit price $2467.42
512,2299.1900000001847,Insuffucuent amount to buy unit price $2506.96
513,2299.1900000001847,Insuffucuent amount to buy unit price $2546.16
514,2299.1900000001847,Insuffucuent amount to buy unit price $2545.94
515,2299.1900000001847,Insuffucuent amount to buy unit price $2599.95
516,2299.1900000001847,Insuffucuent amount to buy unit price $2650.54
517,2299.1900000001847,Insuffucuent amount to buy unit price $2651.07
518,2299.1900000001847,Insuffucuent amount to buy unit price $2636.78
519,2299.1900000001847,Insuffucuent amount to buy unit price $2637.72
520,2299.1900000001847,Insuffucuent amount to buy unit price $2633.08
521,2299.1900000001847,Insuffucuent amount to buy unit price $2695.95
522,2299.1900000001847,Insuffucuent amount to buy unit price $2700.06
523,2299.1900000001847,Insuffucuent amount to buy unit price $2790.37
524,2299.1900000001847,Insuffucuent amount to buy unit price $2760.17
525,2299.1900000001847,Insuffucuent amount to buy unit price $2737.8
526,2299.1900000001847,Insuffucuent amount to buy unit price $2743.79
527,2299.1900000001847,Insuffucuent amount to buy unit price $2682.17
528,2299.1900000001847,Insuffucuent amount to buy unit price $2673.45
529,2299.1900000001847,Insuffucuent amount to buy unit price $2632.56
530,2299.1900000001847,Insuffucuent amount to buy unit price $2649.93
531,2299.1900000001847,Insuffucuent amount to buy unit price $2641.89
532,2299.1900000001847,Insuffucuent amount to buy unit price $2690.73
533,2299.1900000001847,Insuffucuent amount to buy unit price $2736.27
534,2299.1900000001847,Insuffucuent amount to buy unit price $2730.2
535,2299.1900000001847,Insuffucuent amount to buy unit price $2701.58
536,2299.1900000001847,Insuffucuent amount to buy unit price $2722.18
537,2299.1900000001847,Insuffucuent amount to buy unit price $2726.22
538,2299.1900000001847,Insuffucuent amount to buy unit price $2781.01
539,2299.1900000001847,Insuffucuent amount to buy unit price $2806.83
540,2299.1900000001847,Insuffucuent amount to buy unit price $2813.89
541,2299.1900000001847,Insuffucuent amount to buy unit price $2755.45
542,2299.1900000001847,Insuffucuent amount to buy unit price $2738.31
543,2299.1900000001847,Insuffucuent amount to buy unit price $2723.06
544,2299.1900000001847,Insuffucuent amount to buy unit price $2740.37
545,2299.1900000001847,Insuffucuent amount to buy unit price $2711.74
546,2299.1900000001847,Insuffucuent amount to buy unit price $2682.63
547,2299.1900000001847,Insuffucuent amount to buy unit price $2641.25
548,2299.1900000001847,Insuffucuent amount to buy unit price $2658.69
549,2299.1900000001847,Insuffucuent amount to buy unit price $2705.57
550,2299.1900000001847,Insuffucuent amount to buy unit price $2656.1
551,2299.1900000001847,Insuffucuent amount to buy unit price $2740.69
552,2299.1900000001847,Insuffucuent amount to buy unit price $2755.88
553,2299.1900000001847,Insuffucuent amount to buy unit price $2767.78
554,2299.1900000001847,Insuffucuent amount to buy unit price $2768.78
555,2299.1900000001847,Insuffucuent amount to buy unit price $2809.21
556,2299.1900000001847,Insuffucuent amount to buy unit price $2809.92
557,2299.1900000001847,Insuffucuent amount to buy unit price $2750.79
558,2299.1900000001847,Insuffucuent amount to buy unit price $2767.13
559,2299.1900000001847,Insuffucuent amount to buy unit price $2728.37
560,2299.1900000001847,Insuffucuent amount to buy unit price $2785.68
561,2299.1900000001847,Insuffucuent amount to buy unit price $2880.34
562,2299.1900000001847,Insuffucuent amount to buy unit price $2884.43
563,2299.1900000001847,Insuffucuent amount to buy unit price $2885.57
564,2299.1900000001847,Insuffucuent amount to buy unit price $2901.61
565,2299.1900000001847,Insuffucuent amount to buy unit price $2925.51
566,2299.1900000001847,Insuffucuent amount to buy unit price $2923.43
567,2299.1900000001847,Insuffucuent amount to buy unit price $2924.59
568,2299.1900000001847,Insuffucuent amount to buy unit price $2913.98
569,2299.1900000001847,Insuffucuent amount to buy unit price $2914.0
570,2299.1900000001847,Insuffucuent amount to buy unit price $2905.97
571,2299.1900000001847,Insuffucuent amount to buy unit price $2915.56
572,2299.1900000001847,Insuffucuent amount to buy unit price $2919.37
573,2299.1900000001847,Insuffucuent amount to buy unit price $2929.67
574,2299.1900000001847,Insuffucuent amount to buy unit price $2930.75
575,2299.1900000001847,Insuffucuent amount to buy unit price $2907.95
576,2299.1900000001847,Insuffucuent amount to buy unit price $2904.31
577,2299.1900000001847,Insuffucuent amount to buy unit price $2888.8
578,2299.1900000001847,Insuffucuent amount to buy unit price $2904.98
579,2299.1900000001847,Insuffucuent amount to buy unit price $2904.18
580,2299.1900000001847,Insuffucuent amount to buy unit price $2888.92
581,2299.1900000001847,Insuffucuent amount to buy unit price $2887.89
582,2299.1900000001847,Insuffucuent amount to buy unit price $2877.13
583,2299.1900000001847,Insuffucuent amount to buy unit price $2871.68
584,2299.1900000001847,Insuffucuent amount to buy unit price $2878.05
585,2299.1900000001847,Insuffucuent amount to buy unit price $2888.6
586,2299.1900000001847,Insuffucuent amount to buy unit price $2896.72
587,2299.1900000001847,Insuffucuent amount to buy unit price $2901.52
588,2299.1900000001847,Insuffucuent amount to buy unit price $2901.13
589,2299.1900000001847,Insuffucuent amount to buy unit price $2914.04
590,2299.1900000001847,Insuffucuent amount to buy unit price $2897.52
591,2299.1900000001847,Insuffucuent amount to buy unit price $2896.74
592,2299.1900000001847,Insuffucuent amount to buy unit price $2874.69
593,2299.1900000001847,Insuffucuent amount to buy unit price $2856.98
594,2299.1900000001847,Insuffucuent amount to buy unit price $2861.82
595,2299.1900000001847,Insuffucuent amount to buy unit price $2862.96
596,2299.1900000001847,Insuffucuent amount to buy unit price $2857.05
597,2299.1900000001847,Insuffucuent amount to buy unit price $2850.13
598,2299.1900000001847,Insuffucuent amount to buy unit price $2840.69
599,2299.1900000001847,Insuffucuent amount to buy unit price $2818.37
600,2299.1900000001847,Insuffucuent amount to buy unit price $2839.96
601,2299.1900000001847,Insuffucuent amount to buy unit price $2821.93
602,2299.1900000001847,Insuffucuent amount to buy unit price $2833.28
603,2299.1900000001847,Insuffucuent amount to buy unit price $2853.58
604,2299.1900000001847,Insuffucuent amount to buy unit price $2857.7
605,2299.1900000001847,Insuffucuent amount to buy unit price $2858.45
606,2299.1900000001847,Insuffucuent amount to buy unit price $2850.4
607,2299.1900000001847,Insuffucuent amount to buy unit price $2840.35
608,2299.1900000001847,Insuffucuent amount to buy unit price $2827.22
609,2299.1900000001847,Insuffucuent amount to buy unit price $2813.36
610,2299.1900000001847,Insuffucuent amount to buy unit price $2816.29
611,2299.1900000001847,Insuffucuent amount to buy unit price $2802.6
612,2299.1900000001847,Insuffucuent amount to buy unit price $2818.82
613,2299.1900000001847,Insuffucuent amount to buy unit price $2837.44
614,2299.1900000001847,Insuffucuent amount to buy unit price $2846.07
615,2299.1900000001847,Insuffucuent amount to buy unit price $2820.4
616,2299.1900000001847,Insuffucuent amount to buy unit price $2806.98
617,2299.1900000001847,Insuffucuent amount to buy unit price $2801.83
618,2299.1900000001847,Insuffucuent amount to buy unit price $2804.49
619,2299.1900000001847,Insuffucuent amount to buy unit price $2815.62
620,2299.1900000001847,Insuffucuent amount to buy unit price $2809.55
621,2299.1900000001847,Insuffucuent amount to buy unit price $2798.43
622,2299.1900000001847,Insuffucuent amount to buy unit price $2801.31
623,2299.1900000001847,Insuffucuent amount to buy unit price $2798.29
624,2299.1900000001847,Insuffucuent amount to buy unit price $2774.02
625,2299.1900000001847,Insuffucuent amount to buy unit price $2793.84
626,2299.1900000001847,Insuffucuent amount to buy unit price $2784.17
627,2299.1900000001847,Insuffucuent amount to buy unit price $2759.82
628,2299.1900000001847,Insuffucuent amount to buy unit price $2736.61
629,2299.1900000001847,Insuffucuent amount to buy unit price $2713.22
630,2299.1900000001847,Insuffucuent amount to buy unit price $2726.71
631,2299.1900000001847,Insuffucuent amount to buy unit price $2718.37
632,2299.1900000001847,Insuffucuent amount to buy unit price $2716.31
633,2299.1900000001847,Insuffucuent amount to buy unit price $2699.63
634,2299.1900000001847,Insuffucuent amount to buy unit price $2723.06
635,2299.1900000001847,Insuffucuent amount to buy unit price $2717.07
636,2299.1900000001847,Insuffucuent amount to buy unit price $2754.88
637,2299.1900000001847,Insuffucuent amount to buy unit price $2749.76
638,2299.1900000001847,Insuffucuent amount to buy unit price $2767.32
639,2299.1900000001847,Insuffucuent amount to buy unit price $2762.59
640,2299.1900000001847,Insuffucuent amount to buy unit price $2773.75
641,2299.1900000001847,Insuffucuent amount to buy unit price $2779.66
642,2299.1900000001847,Insuffucuent amount to buy unit price $2782.49
643,2299.1900000001847,Insuffucuent amount to buy unit price $2775.63
644,2299.1900000001847,Insuffucuent amount to buy unit price $2786.85
645,2299.1900000001847,Insuffucuent amount to buy unit price $2782.0
646,2299.1900000001847,Insuffucuent amount to buy unit price $2779.03
647,2299.1900000001847,Insuffucuent amount to buy unit price $2770.37
648,2299.1900000001847,Insuffucuent amount to buy unit price $2772.35
649,2299.1900000001847,Insuffucuent amount to buy unit price $2748.8
650,2299.1900000001847,Insuffucuent amount to buy unit price $2746.87
651,2299.1900000001847,Insuffucuent amount to buy unit price $2734.62
652,2299.1900000001847,Insuffucuent amount to buy unit price $2705.27
653,2299.1900000001847,Insuffucuent amount to buy unit price $2724.01
654,2299.1900000001847,Insuffucuent amount to buy unit price $2689.86
655,2299.1900000001847,Insuffucuent amount to buy unit price $2721.33
656,2299.1900000001847,Insuffucuent amount to buy unit price $2727.76
657,2299.1900000001847,Insuffucuent amount to buy unit price $2733.29
658,2299.1900000001847,Insuffucuent amount to buy unit price $2724.44
659,2299.1900000001847,Insuffucuent amount to buy unit price $2733.01
660,2299.1900000001847,Insuffucuent amount to buy unit price $2712.97
661,2299.1900000001847,Insuffucuent amount to buy unit price $2720.13
662,2299.1900000001847,Insuffucuent amount to buy unit price $2722.46
663,2299.1900000001847,Insuffucuent amount to buy unit price $2711.45
664,2299.1900000001847,Insuffucuent amount to buy unit price $2730.13
665,2299.1900000001847,Insuffucuent amount to buy unit price $2727.72
666,2299.1900000001847,Insuffucuent amount to buy unit price $2723.07
667,2299.1900000001847,Insuffucuent amount to buy unit price $2697.79
668,2299.1900000001847,Insuffucuent amount to buy unit price $2671.92
669,2299.1900000001847,Insuffucuent amount to buy unit price $2672.63
670,2299.1900000001847,Insuffucuent amount to buy unit price $2663.42
671,2299.1900000001847,Insuffucuent amount to buy unit price $2629.73
672,2299.1900000001847,Insuffucuent amount to buy unit price $2635.67
673,2299.1900000001847,Insuffucuent amount to buy unit price $2654.8
674,2299.1900000001847,Insuffucuent amount to buy unit price $2648.05
675,2299.1900000001847,Insuffucuent amount to buy unit price $2669.91
676,2299.1900000001847,Insuffucuent amount to buy unit price $2666.94
677,2299.1900000001847,Insuffucuent amount to buy unit price $2639.4
678,2299.1900000001847,Insuffucuent amount to buy unit price $2634.56
679,2299.1900000001847,Insuffucuent amount to buy unit price $2670.29
680,2299.1900000001847,Insuffucuent amount to buy unit price $2670.14
681,2299.1900000001847,Insuffucuent amount to buy unit price $2693.13
682,2299.1900000001847,Insuffucuent amount to buy unit price $2708.64
683,2299.1900000001847,Insuffucuent amount to buy unit price $2706.39
684,2299.1900000001847,Insuffucuent amount to buy unit price $2677.84
685,2299.1900000001847,Insuffucuent amount to buy unit price $2656.3
686,2299.1900000001847,Insuffucuent amount to buy unit price $2663.99
687,2299.1900000001847,Insuffucuent amount to buy unit price $2642.19
688,2299.1900000001847,Insuffucuent amount to buy unit price $2656.87
689,2299.1900000001847,Insuffucuent amount to buy unit price $2613.16
690,2299.1900000001847,Insuffucuent amount to buy unit price $2604.47
691,2299.1900000001847,Insuffucuent amount to buy unit price $2662.84
692,2299.1900000001847,Insuffucuent amount to buy unit price $2644.69
693,2299.1900000001847,Insuffucuent amount to buy unit price $2614.45
694,2299.1900000001847,Insuffucuent amount to buy unit price $2581.88
695,2299.1900000001847,Insuffucuent amount to buy unit price $2640.87
696,2299.1900000001847,Insuffucuent amount to buy unit price $2605.0
697,2299.1900000001847,Insuffucuent amount to buy unit price $2612.62
698,2299.1900000001847,Insuffucuent amount to buy unit price $2658.55
699,2299.1900000001847,Insuffucuent amount to buy unit price $2588.26
700,2299.1900000001847,Insuffucuent amount to buy unit price $2643.69
701,2299.1900000001847,Insuffucuent amount to buy unit price $2711.93
702,2299.1900000001847,Insuffucuent amount to buy unit price $2716.94
703,2299.1900000001847,Insuffucuent amount to buy unit price $2712.92
704,2299.1900000001847,Insuffucuent amount to buy unit price $2752.01
705,2299.1900000001847,Insuffucuent amount to buy unit price $2747.33
706,2299.1900000001847,Insuffucuent amount to buy unit price $2749.48
707,2299.1900000001847,Insuffucuent amount to buy unit price $2765.31
