DAY,TOTAL BALANCE,STATUS
456,2041.4243957085978,Insuffucuent amount to buy unit price $2810.9197591281795
457,2041.4243957085978,Insuffucuent amount to buy unit price $2791.5195910513485
458,2041.4243957085978,Insuffucuent amount to buy unit price $2783.299986916248
459,2041.4243957085978,Insuffucuent amount to buy unit price $2743.069840432337
460,2041.4243957085978,Insuffucuent amount to buy unit price $2748.930453993904
461,2041.4243957085978,Insuffucuent amount to buy unit price $2771.451001456264
462,2041.4243957085978,Insuffucuent amount to buy unit price $2789.649703007427
463,2041.4243957085978,Insuffucuent amount to buy unit price $2792.809741137049
464,2041.4243957085978,Insuffucuent amount to buy unit price $2803.69008079795
465,2041.4243957085978,Insuffucuent amount to buy unit price $2784.490969780205
466,2041.4243957085978,Insuffucuent amount to buy unit price $2792.379599636969
467,2041.4243957085978,Insuffucuent amount to buy unit price $2793.900421263099
468,2041.4243957085978,Insuffucuent amount to buy unit price $2796.1097549652613
469,2041.4243957085978,Insuffucuent amount to buy unit price $2792.6695717167768
470,2041.4243957085978,Insuffucuent amount to buy unit price $2774.8773783668607
471,2041.4243957085978,Insuffucuent amount to buy unit price $2784.698324280413
472,2041.4243957085978,Insuffucuent amount to buy unit price $2779.759619305144
473,2041.4243957085978,Insuffucuent amount to buy unit price $2775.5994324322064
474,2041.4243957085978,Insuffucuent amount to buy unit price $2745.729605772432
475,2041.4243957085978,Insuffucuent amount to buy unit price $2753.0299946848527
476,2041.4243957085978,Insuffucuent amount to buy unit price $2744.730114912627
477,2041.4243957085978,Insuffucuent amount to buy unit price $2709.801225382371
478,2041.4243957085978,Insuffucuent amount to buy unit price $2707.8812788637483
479,2041.4243957085978,Insuffucuent amount to buy unit price $2706.051478235076
480,2041.4243957085978,Insuffucuent amount to buy unit price $2731.608876772742
481,2041.4243957085978,Insuffucuent amount to buy unit price $2737.701045892574
482,2041.4243957085978,Insuffucuent amount to buy unit price $2724.8694903769187
483,2041.4243957085978,Insuffucuent amount to buy unit price $2706.529246799302
484,2041.4243957085978,Insuffucuent amount to buy unit price $2704.1003839394884
485,2041.4243957085978,Insuffucuent amount to buy unit price $2681.0490861745066
486,2041.4243957085978,Insuffucuent amount to buy unit price $2640.0009077899913
487,2041.4243957085978,Insuffucuent amount to buy unit price $2643.8504184220387
488,2041.4243957085978,Insuffucuent amount to buy unit price $2664.761978351683
489,2041.4243957085978,Insuffucuent amount to buy unit price $2642.3289329499357
490,2041.4243957085978,Insuffucuent amount to buy unit price $2638.7037660015944
491,2041.4243957085978,Insuffucuent amount to buy unit price $2632.901663218751
492,2041.4243957085978,Insuffucuent amount to buy unit price $2670.7106746188438
493,2041.4243957085978,Insuffucuent amount to buy unit price $2635.96151610397
494,4657.524693072469,Sold 1 units for price $2616.100297363871 and investment $-0.7534714986831266
495,2047.2229454551984,Bought 1.0 units for price $2610.3017476172704
496,2047.2229454551984,Insuffucuent amount to buy unit price $2582.610978842657
497,2047.2229454551984,Insuffucuent amount to buy unit price $2596.2589480470238
498,4643.862200042354,Sold 1 units for price $2596.6392545871554 and investment $0.014648251493469808
499,2058.9034364584913,Bought 1.0 units for price $2584.9587635838625
500,2058.9034364584913,Insuffucuent amount to buy unit price $2574.412185453888
501,4608.5943830869555,Sold 1 units for price $2549.690946628464 and investment $-0.9602673171415745
502,7140.534327842328,Sold 1 units for price $2531.939944755372 and investment $-1.6497840143274463
503,4692.6438335800485,Bought 1 units for price $2447.89049426228
504,2182.613218940498,Bought 1.0 units for price $2510.0306146395505
505,2182.613218940498,Insuffucuent amount to buy unit price $2506.8496663841293
506,2182.613218940498,Insuffucuent amount to buy unit price $2485.7412053683897
507,2182.613218940498,Insuffucuent amount to buy unit price $2488.830397973348
508,4650.314184010342,Sold 1 units for price $2467.7009650698433 and investment $-0.8489703806539257
509,2299.213477112769,Bought 1.0 units for price $2351.1007068975728
510,2299.213477112769,Insuffucuent amount to buy unit price $2416.619201872911
511,2299.213477112769,Insuffucuent amount to buy unit price $2467.4203840155983
512,2299.213477112769,Insuffucuent amount to buy unit price $2506.959553879346
513,2299.213477112769,Insuffucuent amount to buy unit price $2546.1599698061063
514,2299.213477112769,Insuffucuent amount to buy unit price $2545.941094230931
515,2299.213477112769,Insuffucuent amount to buy unit price $2599.950032734869
516,2299.213477112769,Insuffucuent amount to buy unit price $2650.5399349325244
517,2299.213477112769,Insuffucuent amount to buy unit price $2651.0681674383463
518,2299.213477112769,Insuffucuent amount to buy unit price $2636.780082577512
519,2299.213477112769,Insuffucuent amount to buy unit price $2637.72080213357
520,2299.213477112769,Insuffucuent amount to buy unit price $2633.078166488143
521,2299.213477112769,Insuffucuent amount to buy unit price $2695.9487930957685
522,2299.213477112769,Insuffucuent amount to buy unit price $2700.061186165831
523,2299.213477112769,Insuffucuent amount to buy unit price $2790.3691088205433
524,2299.213477112769,Insuffucuent amount to buy unit price $2760.171369884188
525,2299.213477112769,Insuffucuent amount to buy unit price $2737.801165929024
526,2299.213477112769,Insuffucuent amount to buy unit price $2743.7903876776363
527,2299.213477112769,Insuffucuent amount to buy unit price $2682.171755225447
528,2299.213477112769,Insuffucuent amount to buy unit price $2673.450341372928
529,2299.213477112769,Insuffucuent amount to buy unit price $2632.558524377114
530,2299.213477112769,Insuffucuent amount to buy unit price $2649.929971949411
531,2299.213477112769,Insuffucuent amount to buy unit price $2641.8904472237114
532,2299.213477112769,Insuffucuent amount to buy unit price $2690.729438603909
533,2299.213477112769,Insuffucuent amount to buy unit price $2736.271378468491
534,2299.213477112769,Insuffucuent amount to buy unit price $2730.2008775055897
535,2299.213477112769,Insuffucuent amount to buy unit price $2701.578067214794
536,2299.213477112769,Insuffucuent amount to buy unit price $2722.178778834533
537,2299.213477112769,Insuffucuent amount to buy unit price $2726.219987425989
538,2299.213477112769,Insuffucuent amount to buy unit price $2781.0092694302944
539,2299.213477112769,Insuffucuent amount to buy unit price $2806.8304176923016
540,2299.213477112769,Insuffucuent amount to buy unit price $2813.8899876744813
541,2299.213477112769,Insuffucuent amount to buy unit price $2755.449591846588
542,2299.213477112769,Insuffucuent amount to buy unit price $2738.310347899383
543,2299.213477112769,Insuffucuent amount to buy unit price $2723.06205368583
544,2299.213477112769,Insuffucuent amount to buy unit price $2740.3692746742736
545,2299.213477112769,Insuffucuent amount to buy unit price $2711.739267048184
546,2299.213477112769,Insuffucuent amount to buy unit price $2682.628863171953
547,2299.213477112769,Insuffucuent amount to buy unit price $2641.252559360817
548,2299.213477112769,Insuffucuent amount to buy unit price $2658.69067296709
549,2299.213477112769,Insuffucuent amount to buy unit price $2705.5706941971357
550,2299.213477112769,Insuffucuent amount to buy unit price $2656.100717304773
551,2299.213477112769,Insuffucuent amount to buy unit price $2740.6895428432517
552,2299.213477112769,Insuffucuent amount to buy unit price $2755.8790848100844
553,2299.213477112769,Insuffucuent amount to buy unit price $2767.776800625577
554,2299.213477112769,Insuffucuent amount to buy unit price $2768.78149136373
555,2299.213477112769,Insuffucuent amount to buy unit price $2809.2089529339464
556,2299.213477112769,Insuffucuent amount to buy unit price $2809.9226001106645
557,2299.213477112769,Insuffucuent amount to buy unit price $2750.7916686579742
558,2299.213477112769,Insuffucuent amount to buy unit price $2767.1300932877916
559,2299.213477112769,Insuffucuent amount to buy unit price $2728.369753089603
560,2299.213477112769,Insuffucuent amount to buy unit price $2785.6816438967157
561,2299.213477112769,Insuffucuent amount to buy unit price $2880.340063781175
562,2299.213477112769,Insuffucuent amount to buy unit price $2884.429830627621
563,2299.213477112769,Insuffucuent amount to buy unit price $2885.570667535934
564,2299.213477112769,Insuffucuent amount to buy unit price $2901.609383054673
565,2299.213477112769,Insuffucuent amount to buy unit price $2925.51123706677
566,2299.213477112769,Insuffucuent amount to buy unit price $2923.4303342662433
567,2299.213477112769,Insuffucuent amount to buy unit price $2924.588999255955
568,2299.213477112769,Insuffucuent amount to buy unit price $2913.979229935891
569,2299.213477112769,Insuffucuent amount to buy unit price $2913.9995636824387
570,2299.213477112769,Insuffucuent amount to buy unit price $2905.969311349216
571,2299.213477112769,Insuffucuent amount to buy unit price $2915.560610164069
572,2299.213477112769,Insuffucuent amount to buy unit price $2919.3688916834612
573,2299.213477112769,Insuffucuent amount to buy unit price $2929.6695100816182
574,2299.213477112769,Insuffucuent amount to buy unit price $2930.7505608026963
575,2299.213477112769,Insuffucuent amount to buy unit price $2907.9508296381896
576,2299.213477112769,Insuffucuent amount to buy unit price $2904.310663970009
577,2299.213477112769,Insuffucuent amount to buy unit price $2888.7998541206566
578,2299.213477112769,Insuffucuent amount to buy unit price $2904.980496799268
579,2299.213477112769,Insuffucuent amount to buy unit price $2904.181231616933
580,2299.213477112769,Insuffucuent amount to buy unit price $2888.9191373896874
581,2299.213477112769,Insuffucuent amount to buy unit price $2887.8892689161353
582,2299.213477112769,Insuffucuent amount to buy unit price $2877.1278517876594
583,2299.213477112769,Insuffucuent amount to buy unit price $2871.67977557343
584,2299.213477112769,Insuffucuent amount to buy unit price $2878.050799415998
585,2299.213477112769,Insuffucuent amount to buy unit price $2888.598612978632
586,2299.213477112769,Insuffucuent amount to buy unit price $2896.718968302202
587,2299.213477112769,Insuffucuent amount to buy unit price $2901.519087073144
588,2299.213477112769,Insuffucuent amount to buy unit price $2901.1316604609497
589,2299.213477112769,Insuffucuent amount to buy unit price $2914.0372180777013
590,2299.213477112769,Insuffucuent amount to buy unit price $2897.522022175042
591,2299.213477112769,Insuffucuent amount to buy unit price $2896.7398097984697
592,2299.213477112769,Insuffucuent amount to buy unit price $2874.6895158806146
593,2299.213477112769,Insuffucuent amount to buy unit price $2856.9800133797453
594,2299.213477112769,Insuffucuent amount to buy unit price $2861.8206810578054
595,2299.213477112769,Insuffucuent amount to buy unit price $2862.96015333839
596,2299.213477112769,Insuffucuent amount to buy unit price $2857.050457845789
597,2299.213477112769,Insuffucuent amount to buy unit price $2850.129645810872
598,2299.213477112769,Insuffucuent amount to buy unit price $2840.690763238111
599,2299.213477112769,Insuffucuent amount to buy unit price $2818.3721661957593
600,2299.213477112769,Insuffucuent amount to buy unit price $2839.9605716948995
601,2299.213477112769,Insuffucuent amount to buy unit price $2821.931209142959
602,2299.213477112769,Insuffucuent amount to buy unit price $2833.280131262964
603,2299.213477112769,Insuffucuent amount to buy unit price $2853.580271269762
604,2299.213477112769,Insuffucuent amount to buy unit price $2857.6996987062294
605,2299.213477112769,Insuffucuent amount to buy unit price $2858.4500367417318
606,2299.213477112769,Insuffucuent amount to buy unit price $2850.3995823520972
607,2299.213477112769,Insuffucuent amount to buy unit price $2840.3480308385706
608,2299.213477112769,Insuffucuent amount to buy unit price $2827.220456889556
609,2299.213477112769,Insuffucuent amount to buy unit price $2813.359506534827
610,2299.213477112769,Insuffucuent amount to buy unit price $2816.290540486604
