DAY,TOTAL BALANCE,STATUS
5955,4.300000000424461,Insuffucuent amount to buy unit price $830.29
5956,4.300000000424461,Insuffucuent amount to buy unit price $812.97
5957,4.300000000424461,Insuffucuent amount to buy unit price $798.53
5958,4.300000000424461,Insuffucuent amount to buy unit price $801.34
5959,4.300000000424461,Insuffucuent amount to buy unit price $794.05
5960,4.300000000424461,Insuffucuent amount to buy unit price $772.96
5961,4.300000000424461,Insuffucuent amount to buy unit price $765.37
5962,4.300000000424461,Insuffucuent amount to buy unit price $771.18
5963,4.300000000424461,Insuffucuent amount to buy unit price $773.64
5964,4.300000000424461,Insuffucuent amount to buy unit price $774.61
5965,4.300000000424461,Insuffucuent amount to buy unit price $760.37
5966,4.300000000424461,Insuffucuent amount to buy unit price $766.34
5967,4.300000000424461,Insuffucuent amount to buy unit price $761.77
5968,4.300000000424461,Insuffucuent amount to buy unit price $763.53
5969,4.300000000424461,Insuffucuent amount to buy unit price $754.72
5970,4.300000000424461,Insuffucuent amount to buy unit price $743.73
5971,4.300000000424461,Insuffucuent amount to buy unit price $737.65
5972,4.300000000424461,Insuffucuent amount to buy unit price $758.34
5973,4.300000000424461,Insuffucuent amount to buy unit price $760.6
5974,4.300000000424461,Insuffucuent amount to buy unit price $766.12
5975,4.300000000424461,Insuffucuent amount to buy unit price $762.13
5976,4.300000000424461,Insuffucuent amount to buy unit price $757.9
5977,4.300000000424461,Insuffucuent amount to buy unit price $750.32
5978,4.300000000424461,Insuffucuent amount to buy unit price $750.11
5979,4.300000000424461,Insuffucuent amount to buy unit price $759.64
5980,4.300000000424461,Insuffucuent amount to buy unit price $757.12
5981,4.300000000424461,Insuffucuent amount to buy unit price $773.88
5982,4.300000000424461,Insuffucuent amount to buy unit price $790.5
5983,4.300000000424461,Insuffucuent amount to buy unit price $789.07
5984,4.300000000424461,Insuffucuent amount to buy unit price $790.89
5985,4.300000000424461,Insuffucuent amount to buy unit price $784.1
5986,4.300000000424461,Insuffucuent amount to buy unit price $782.65
5987,4.300000000424461,Insuffucuent amount to buy unit price $785.77
5988,4.300000000424461,Insuffucuent amount to buy unit price $789.66
5989,4.300000000424461,Insuffucuent amount to buy unit price $795.71
5990,4.300000000424461,Insuffucuent amount to buy unit price $793.17
5991,4.300000000424461,Insuffucuent amount to buy unit price $789.56
5992,4.300000000424461,Insuffucuent amount to buy unit price $804.26
5993,4.300000000424461,Insuffucuent amount to buy unit price $811.34
5994,4.300000000424461,Insuffucuent amount to buy unit price $813.65
5995,4.300000000424461,Insuffucuent amount to buy unit price $804.97
5996,4.300000000424461,Insuffucuent amount to buy unit price $798.56
5997,4.300000000424461,Insuffucuent amount to buy unit price $801.99
5998,4.300000000424461,Insuffucuent amount to buy unit price $790.95
5999,4.300000000424461,Insuffucuent amount to buy unit price $795.31
6000,4.300000000424461,Insuffucuent amount to buy unit price $790.82
6001,4.300000000424461,Insuffucuent amount to buy unit price $795.07
6002,4.300000000424461,Insuffucuent amount to buy unit price $805.68
6003,4.300000000424461,Insuffucuent amount to buy unit price $812.03
6004,4.300000000424461,Insuffucuent amount to buy unit price $810.28
6005,4.300000000424461,Insuffucuent amount to buy unit price $801.77
6006,4.300000000424461,Insuffucuent amount to buy unit price $802.8
6007,4.300000000424461,Insuffucuent amount to buy unit price $812.49
6008,4.300000000424461,Insuffucuent amount to buy unit price $816.29
6009,4.300000000424461,Insuffucuent amount to buy unit price $808.48
6010,4.300000000424461,Insuffucuent amount to buy unit price $811.82
6011,4.300000000424461,Insuffucuent amount to buy unit price $802.77
6012,4.300000000424461,Insuffucuent amount to buy unit price $789.59
6013,4.300000000424461,Insuffucuent amount to buy unit price $785.43
6014,4.300000000424461,Insuffucuent amount to buy unit price $789.56
6015,4.300000000424461,Insuffucuent amount to buy unit price $780.15
6016,4.300000000424461,Insuffucuent amount to buy unit price $778.28
6017,4.300000000424461,Insuffucuent amount to buy unit price $789.26
6018,4.300000000424461,Insuffucuent amount to buy unit price $786.73
6019,4.300000000424461,Insuffucuent amount to buy unit price $786.16
6020,4.300000000424461,Insuffucuent amount to buy unit price $784.17
6021,4.300000000424461,Insuffucuent amount to buy unit price $772.5
6022,4.300000000424461,Insuffucuent amount to buy unit price $765.02
6023,4.300000000424461,Insuffucuent amount to buy unit price $765.02
6024,4.300000000424461,Insuffucuent amount to buy unit price $770.52
6025,4.300000000424461,Insuffucuent amount to buy unit price $777.56
6026,4.300000000424461,Insuffucuent amount to buy unit price $786.23
6027,4.300000000424461,Insuffucuent amount to buy unit price $782.72
6028,4.300000000424461,Insuffucuent amount to buy unit price $776.7
6029,4.300000000424461,Insuffucuent amount to buy unit price $776.17
6030,4.300000000424461,Insuffucuent amount to buy unit price $769.75
6031,4.300000000424461,Insuffucuent amount to buy unit price $767.2
6032,4.300000000424461,Insuffucuent amount to buy unit price $768.86
6033,4.300000000424461,Insuffucuent amount to buy unit price $759.51
6034,4.300000000424461,Insuffucuent amount to buy unit price $759.5
6035,4.300000000424461,Insuffucuent amount to buy unit price $754.85
6036,4.300000000424461,Insuffucuent amount to buy unit price $748.41
6037,4.300000000424461,Insuffucuent amount to buy unit price $753.23
6038,4.300000000424461,Insuffucuent amount to buy unit price $747.65
6039,4.300000000424461,Insuffucuent amount to buy unit price $748.03
6040,4.300000000424461,Insuffucuent amount to buy unit price $737.01
6041,4.300000000424461,Insuffucuent amount to buy unit price $740.74
6042,4.300000000424461,Insuffucuent amount to buy unit price $753.85
6043,4.300000000424461,Insuffucuent amount to buy unit price $756.79
6044,4.300000000424461,Insuffucuent amount to buy unit price $755.82
6045,4.300000000424461,Insuffucuent amount to buy unit price $751.03
6046,4.300000000424461,Insuffucuent amount to buy unit price $746.92
6047,4.300000000424461,Insuffucuent amount to buy unit price $748.87
6048,4.300000000424461,Insuffucuent amount to buy unit price $745.76
6049,4.300000000424461,Insuffucuent amount to buy unit price $731.54
6050,4.300000000424461,Insuffucuent amount to buy unit price $726.04
6051,4.300000000424461,Insuffucuent amount to buy unit price $720.98
6052,4.300000000424461,Insuffucuent amount to buy unit price $728.64
6053,4.300000000424461,Insuffucuent amount to buy unit price $729.3
6054,4.300000000424461,Insuffucuent amount to buy unit price $740.73
6055,4.300000000424461,Insuffucuent amount to buy unit price $747.54
6056,4.300000000424461,Insuffucuent amount to buy unit price $749.76
6057,4.300000000424461,Insuffucuent amount to buy unit price $739.6
6058,4.300000000424461,Insuffucuent amount to buy unit price $744.38
6059,4.300000000424461,Insuffucuent amount to buy unit price $745.1
6060,4.300000000424461,Insuffucuent amount to buy unit price $748.28
6061,4.300000000424461,Insuffucuent amount to buy unit price $756.56
6062,4.300000000424461,Insuffucuent amount to buy unit price $757.02
6063,4.300000000424461,Insuffucuent amount to buy unit price $755.0
6064,4.300000000424461,Insuffucuent amount to buy unit price $755.96
6065,4.300000000424461,Insuffucuent amount to buy unit price $757.03
6066,4.300000000424461,Insuffucuent amount to buy unit price $748.73
6067,4.300000000424461,Insuffucuent amount to buy unit price $742.75
6068,4.300000000424461,Insuffucuent amount to buy unit price $743.95
6069,4.300000000424461,Insuffucuent amount to buy unit price $742.16
6070,4.300000000424461,Insuffucuent amount to buy unit price $737.02
6071,4.300000000424461,Insuffucuent amount to buy unit price $737.62
6072,4.300000000424461,Insuffucuent amount to buy unit price $735.88
6073,4.300000000424461,Insuffucuent amount to buy unit price $731.13
6074,4.300000000424461,Insuffucuent amount to buy unit price $729.56
6075,4.300000000424461,Insuffucuent amount to buy unit price $731.87
6076,4.300000000424461,Insuffucuent amount to buy unit price $730.82
6077,4.300000000424461,Insuffucuent amount to buy unit price $727.65
6078,4.300000000424461,Insuffucuent amount to buy unit price $724.59
6079,4.300000000424461,Insuffucuent amount to buy unit price $714.14
6080,4.300000000424461,Insuffucuent amount to buy unit price $706.73
6081,4.300000000424461,Insuffucuent amount to buy unit price $703.77
6082,4.300000000424461,Insuffucuent amount to buy unit price $705.27
6083,4.300000000424461,Insuffucuent amount to buy unit price $700.9
6084,4.300000000424461,Insuffucuent amount to buy unit price $701.5
6085,4.300000000424461,Insuffucuent amount to buy unit price $697.26
6086,4.300000000424461,Insuffucuent amount to buy unit price $700.92
6087,4.300000000424461,Insuffucuent amount to buy unit price $702.29
6088,4.300000000424461,Insuffucuent amount to buy unit price $707.27
6089,4.300000000424461,Insuffucuent amount to buy unit price $706.57
6090,4.300000000424461,Insuffucuent amount to buy unit price $709.85
6091,4.300000000424461,Insuffucuent amount to buy unit price $710.82
6092,4.300000000424461,Insuffucuent amount to buy unit price $706.99
6093,4.300000000424461,Insuffucuent amount to buy unit price $704.41
6094,4.300000000424461,Insuffucuent amount to buy unit price $702.57
6095,4.300000000424461,Insuffucuent amount to buy unit price $703.54
6096,4.300000000424461,Insuffucuent amount to buy unit price $700.66
6097,4.300000000424461,Insuffucuent amount to buy unit price $694.61
6098,4.300000000424461,Insuffucuent amount to buy unit price $696.74
6099,4.300000000424461,Insuffucuent amount to buy unit price $700.64
6100,4.300000000424461,Insuffucuent amount to buy unit price $703.34
6101,4.300000000424461,Insuffucuent amount to buy unit price $701.46
6102,4.300000000424461,Insuffucuent amount to buy unit price $692.78
6103,4.300000000424461,Insuffucuent amount to buy unit price $694.01
6104,4.300000000424461,Insuffucuent amount to buy unit price $689.08
6105,4.300000000424461,Insuffucuent amount to buy unit price $687.33
6106,4.300000000424461,Insuffucuent amount to buy unit price $686.19
6107,4.300000000424461,Insuffucuent amount to buy unit price $685.86
6108,4.300000000424461,Insuffucuent amount to buy unit price $685.83
6109,4.300000000424461,Insuffucuent amount to buy unit price $685.61
6110,4.300000000424461,Insuffucuent amount to buy unit price $686.48
6111,4.300000000424461,Insuffucuent amount to buy unit price $687.03
6112,4.300000000424461,Insuffucuent amount to buy unit price $683.0
6113,4.300000000424461,Insuffucuent amount to buy unit price $681.47
6114,4.300000000424461,Insuffucuent amount to buy unit price $682.94
6115,4.300000000424461,Insuffucuent amount to buy unit price $683.98
6116,4.300000000424461,Insuffucuent amount to buy unit price $680.54
6117,4.300000000424461,Insuffucuent amount to buy unit price $671.15
6118,4.300000000424461,Insuffucuent amount to buy unit price $667.28
6119,4.300000000424461,Insuffucuent amount to buy unit price $663.81
6120,4.300000000424461,Insuffucuent amount to buy unit price $663.76
6121,4.300000000424461,Insuffucuent amount to buy unit price $655.68
6122,4.300000000424461,Insuffucuent amount to buy unit price $649.44
6123,4.300000000424461,Insuffucuent amount to buy unit price $655.61
6124,4.300000000424461,Insuffucuent amount to buy unit price $654.72
6125,4.300000000424461,Insuffucuent amount to buy unit price $651.99
6126,4.300000000424461,Insuffucuent amount to buy unit price $657.4
6127,4.300000000424461,Insuffucuent amount to buy unit price $664.81
6128,4.300000000424461,Insuffucuent amount to buy unit price $666.4
6129,4.300000000424461,Insuffucuent amount to buy unit price $663.88
6130,4.300000000424461,Insuffucuent amount to buy unit price $667.03
6131,4.300000000424461,Insuffucuent amount to buy unit price $670.68
6132,4.300000000424461,Insuffucuent amount to buy unit price $665.07
6133,4.300000000424461,Insuffucuent amount to buy unit price $665.69
6134,4.300000000424461,Insuffucuent amount to buy unit price $666.58
6135,4.300000000424461,Insuffucuent amount to buy unit price $665.21
6136,4.300000000424461,Insuffucuent amount to buy unit price $662.28
6137,4.300000000424461,Insuffucuent amount to buy unit price $662.05
6138,4.300000000424461,Insuffucuent amount to buy unit price $660.2
6139,4.300000000424461,Insuffucuent amount to buy unit price $665.77
6140,4.300000000424461,Insuffucuent amount to buy unit price $662.1
6141,4.300000000424461,Insuffucuent amount to buy unit price $662.59
6142,4.300000000424461,Insuffucuent amount to buy unit price $664.16
6143,4.300000000424461,Insuffucuent amount to buy unit price $662.38
6144,4.300000000424461,Insuffucuent amount to buy unit price $660.23
6145,4.300000000424461,Insuffucuent amount to buy unit price $662.49
6146,4.300000000424461,Insuffucuent amount to buy unit price $650.02
6147,4.300000000424461,Insuffucuent amount to buy unit price $639.95
6148,4.300000000424461,Insuffucuent amount to buy unit price $635.26
6149,4.300000000424461,Insuffucuent amount to buy unit price $630.91
6150,4.300000000424461,Insuffucuent amount to buy unit price $635.9
6151,4.300000000424461,Insuffucuent amount to buy unit price $631.17
6152,4.300000000424461,Insuffucuent amount to buy unit price $626.65
6153,4.300000000424461,Insuffucuent amount to buy unit price $626.87
6154,4.300000000424461,Insuffucuent amount to buy unit price $633.77
6155,4.300000000424461,Insuffucuent amount to buy unit price $638.73
6156,4.300000000424461,Insuffucuent amount to buy unit price $643.56
6157,4.300000000424461,Insuffucuent amount to buy unit price $634.07
6158,4.300000000424461,Insuffucuent amount to buy unit price $628.37
6159,4.300000000424461,Insuffucuent amount to buy unit price $629.8
6160,4.300000000424461,Insuffucuent amount to buy unit price $646.19
6161,4.300000000424461,Insuffucuent amount to buy unit price $645.67
