DAY,TOTAL BALANCE,STATUS
14071,0.7595412149963181,Insuffucuent amount to buy unit price $86.95148922648134
14072,0.7595412149963181,Insuffucuent amount to buy unit price $87.29381240977949
14073,0.7595412149963181,Insuffucuent amount to buy unit price $87.57205231688411
14074,0.7595412149963181,Insuffucuent amount to buy unit price $87.6254100539871
14075,0.7595412149963181,Insuffucuent amount to buy unit price $87.5472864136603
14076,0.7595412149963181,Insuffucuent amount to buy unit price $87.57705495532056
14077,0.7595412149963181,Insuffucuent amount to buy unit price $87.55435815483213
14078,0.7595412149963181,Insuffucuent amount to buy unit price $87.47883313531658
14079,0.7595412149963181,Insuffucuent amount to buy unit price $87.22835400563206
14080,0.7595412149963181,Insuffucuent amount to buy unit price $86.93863047012415
14081,0.7595412149963181,Insuffucuent amount to buy unit price $86.86149546084809
14082,0.7595412149963181,Insuffucuent amount to buy unit price $86.74216371626079
14083,0.7595412149963181,Insuffucuent amount to buy unit price $86.51909381520798
14084,0.7595412149963181,Insuffucuent amount to buy unit price $86.6067999113255
14085,0.7595412149963181,Insuffucuent amount to buy unit price $86.6280739900436
14086,0.7595412149963181,Insuffucuent amount to buy unit price $86.49050187965422
14087,0.7595412149963181,Insuffucuent amount to buy unit price $86.21277199096066
14088,0.7595412149963181,Insuffucuent amount to buy unit price $85.8411002620364
14089,0.7595412149963181,Insuffucuent amount to buy unit price $85.84092313002273
14090,0.7595412149963181,Insuffucuent amount to buy unit price $85.60847016731039
14091,0.7595412149963181,Insuffucuent amount to buy unit price $85.40339131360768
14092,0.7595412149963181,Insuffucuent amount to buy unit price $85.37778006889631
14093,0.7595412149963181,Insuffucuent amount to buy unit price $85.25712839628676
14094,0.7595412149963181,Insuffucuent amount to buy unit price $84.88711667553675
14095,0.7595412149963181,Insuffucuent amount to buy unit price $84.62788922555033
14096,0.7595412149963181,Insuffucuent amount to buy unit price $84.23287546282124
14097,0.7595412149963181,Insuffucuent amount to buy unit price $84.74963715681294
14098,0.7595412149963181,Insuffucuent amount to buy unit price $84.29823266378696
14099,0.7595412149963181,Insuffucuent amount to buy unit price $83.81477590899037
14100,0.7595412149963181,Insuffucuent amount to buy unit price $84.07037931929278
14101,0.7595412149963181,Insuffucuent amount to buy unit price $84.15107964643191
14102,0.7595412149963181,Insuffucuent amount to buy unit price $84.15204345176613
14103,0.7595412149963181,Insuffucuent amount to buy unit price $84.33229166656369
14104,0.7595412149963181,Insuffucuent amount to buy unit price $84.37646774059094
14105,0.7595412149963181,Insuffucuent amount to buy unit price $84.29437314187956
14106,0.7595412149963181,Insuffucuent amount to buy unit price $83.89973453681841
14107,0.7595412149963181,Insuffucuent amount to buy unit price $83.5480609762338
14108,0.7595412149963181,Insuffucuent amount to buy unit price $83.22182236100879
14109,0.7595412149963181,Insuffucuent amount to buy unit price $83.4545898132697
14110,0.7595412149963181,Insuffucuent amount to buy unit price $83.66142999836241
14111,0.7595412149963181,Insuffucuent amount to buy unit price $83.45416297961206
14112,0.7595412149963181,Insuffucuent amount to buy unit price $83.46496314975033
14113,0.7595412149963181,Insuffucuent amount to buy unit price $83.99684238735067
14114,0.7595412149963181,Insuffucuent amount to buy unit price $84.33982646662976
14115,0.7595412149963181,Insuffucuent amount to buy unit price $84.34904292183765
14116,0.7595412149963181,Insuffucuent amount to buy unit price $84.18031757499699
14117,0.7595412149963181,Insuffucuent amount to buy unit price $83.79051996359115
14118,0.7595412149963181,Insuffucuent amount to buy unit price $83.5492077730482
14119,0.7595412149963181,Insuffucuent amount to buy unit price $84.41924514680748
14120,0.7595412149963181,Insuffucuent amount to buy unit price $85.15762208951813
14121,0.7595412149963181,Insuffucuent amount to buy unit price $85.43920980065077
14122,0.7595412149963181,Insuffucuent amount to buy unit price $85.73851740454445
14123,0.7595412149963181,Insuffucuent amount to buy unit price $85.99365667043325
14124,0.7595412149963181,Insuffucuent amount to buy unit price $86.2776779776417
14125,0.7595412149963181,Insuffucuent amount to buy unit price $86.17879600704741
14126,0.7595412149963181,Insuffucuent amount to buy unit price $86.21823972728869
14127,0.7595412149963181,Insuffucuent amount to buy unit price $86.02938925669926
14128,0.7595412149963181,Insuffucuent amount to buy unit price $85.65291116744271
14129,0.7595412149963181,Insuffucuent amount to buy unit price $85.21438674135022
14130,0.7595412149963181,Insuffucuent amount to buy unit price $85.1900017019903
14131,0.7595412149963181,Insuffucuent amount to buy unit price $85.07739282279721
14132,0.7595412149963181,Insuffucuent amount to buy unit price $84.83619312272877
14133,0.7595412149963181,Insuffucuent amount to buy unit price $85.18990753474003
14134,0.7595412149963181,Insuffucuent amount to buy unit price $85.22810054788003
14135,0.7595412149963181,Insuffucuent amount to buy unit price $85.16094561533342
14136,0.7595412149963181,Insuffucuent amount to buy unit price $85.1400634793322
14137,0.7595412149963181,Insuffucuent amount to buy unit price $85.18060109788118
14138,0.7595412149963181,Insuffucuent amount to buy unit price $84.86133926318037
14139,0.7595412149963181,Insuffucuent amount to buy unit price $84.73279417243546
14140,0.7595412149963181,Insuffucuent amount to buy unit price $84.68810970487273
14141,0.7595412149963181,Insuffucuent amount to buy unit price $84.99779406069602
14142,0.7595412149963181,Insuffucuent amount to buy unit price $84.99834451413088
14143,0.7595412149963181,Insuffucuent amount to buy unit price $85.13628400389996
14144,0.7595412149963181,Insuffucuent amount to buy unit price $84.9366662351507
14145,0.7595412149963181,Insuffucuent amount to buy unit price $85.10029971739493
14146,0.7595412149963181,Insuffucuent amount to buy unit price $85.18096408202855
14147,0.7595412149963181,Insuffucuent amount to buy unit price $84.93329711578606
14148,0.7595412149963181,Insuffucuent amount to buy unit price $84.83185323127655
14149,0.7595412149963181,Insuffucuent amount to buy unit price $84.25016893632292
14150,0.7595412149963181,Insuffucuent amount to buy unit price $84.79168149981467
14151,0.7595412149963181,Insuffucuent amount to buy unit price $84.9562763148888
14152,0.7595412149963181,Insuffucuent amount to buy unit price $85.2478900989953
14153,0.7595412149963181,Insuffucuent amount to buy unit price $85.2288382781844
14154,0.7595412149963181,Insuffucuent amount to buy unit price $85.04026231822641
14155,0.7595412149963181,Insuffucuent amount to buy unit price $84.79648177614601
14156,0.7595412149963181,Insuffucuent amount to buy unit price $84.78896152989586
14157,0.7595412149963181,Insuffucuent amount to buy unit price $84.74145158310657
14158,0.7595412149963181,Insuffucuent amount to buy unit price $84.3619640264647
14159,0.7595412149963181,Insuffucuent amount to buy unit price $84.07796686129271
14160,0.7595412149963181,Insuffucuent amount to buy unit price $84.17897917955474
14161,0.7595412149963181,Insuffucuent amount to buy unit price $84.24383537201643
14162,0.7595412149963181,Insuffucuent amount to buy unit price $84.27978509683615
14163,0.7595412149963181,Insuffucuent amount to buy unit price $84.20620593846263
14164,0.7595412149963181,Insuffucuent amount to buy unit price $84.00251673679057
14165,0.7595412149963181,Insuffucuent amount to buy unit price $83.91068134051594
14166,0.7595412149963181,Insuffucuent amount to buy unit price $83.88975009807669
14167,0.7595412149963181,Insuffucuent amount to buy unit price $83.85556241420653
14168,0.7595412149963181,Insuffucuent amount to buy unit price $83.47825127472426
14169,0.7595412149963181,Insuffucuent amount to buy unit price $83.78737590610116
14170,0.7595412149963181,Insuffucuent amount to buy unit price $83.23677886051819
14171,0.7595412149963181,Insuffucuent amount to buy unit price $82.99899272753717
14172,0.7595412149963181,Insuffucuent amount to buy unit price $83.21991812244013
14173,0.7595412149963181,Insuffucuent amount to buy unit price $83.45016497165469
14174,0.7595412149963181,Insuffucuent amount to buy unit price $83.09770948178941
14175,0.7595412149963181,Insuffucuent amount to buy unit price $83.05001487924531
14176,0.7595412149963181,Insuffucuent amount to buy unit price $82.86731985110156
14177,0.7595412149963181,Insuffucuent amount to buy unit price $82.76002041632876
14178,0.7595412149963181,Insuffucuent amount to buy unit price $82.55670218508469
14179,0.7595412149963181,Insuffucuent amount to buy unit price $82.30857897864267
14180,0.7595412149963181,Insuffucuent amount to buy unit price $82.18297580599008
14181,0.7595412149963181,Insuffucuent amount to buy unit price $81.82989805885826
14182,0.7595412149963181,Insuffucuent amount to buy unit price $81.98855315417798
14183,0.7595412149963181,Insuffucuent amount to buy unit price $81.69572558371155
14184,0.7595412149963181,Insuffucuent amount to buy unit price $81.31545390951774
14185,0.7595412149963181,Insuffucuent amount to buy unit price $81.44073874627261
14186,0.7595412149963181,Insuffucuent amount to buy unit price $81.90671597714163
14187,0.7595412149963181,Insuffucuent amount to buy unit price $82.07019929042526
14188,0.7595412149963181,Insuffucuent amount to buy unit price $81.93808770496734
14189,0.7595412149963181,Insuffucuent amount to buy unit price $82.31635920656313
14190,0.7595412149963181,Insuffucuent amount to buy unit price $82.39973049998113
14191,0.7595412149963181,Insuffucuent amount to buy unit price $82.3620160134194
14192,0.7595412149963181,Insuffucuent amount to buy unit price $82.34872282168985
14193,0.7595412149963181,Insuffucuent amount to buy unit price $82.40824609034487
14194,0.7595412149963181,Insuffucuent amount to buy unit price $82.16937912799072
14195,0.7595412149963181,Insuffucuent amount to buy unit price $81.75225547668343
14196,0.7595412149963181,Insuffucuent amount to buy unit price $81.77770970232591
14197,0.7595412149963181,Insuffucuent amount to buy unit price $81.86053936014298
14198,0.7595412149963181,Insuffucuent amount to buy unit price $81.33779056230212
14199,0.7595412149963181,Insuffucuent amount to buy unit price $82.09106533752835
14200,0.7595412149963181,Insuffucuent amount to buy unit price $81.96434965337127
14201,0.7595412149963181,Insuffucuent amount to buy unit price $82.99873958813734
14202,0.7595412149963181,Insuffucuent amount to buy unit price $83.18411800248919
14203,0.7595412149963181,Insuffucuent amount to buy unit price $83.08735020933518
14204,0.7595412149963181,Insuffucuent amount to buy unit price $82.92011720682024
14205,0.7595412149963181,Insuffucuent amount to buy unit price $82.84935623579763
14206,0.7595412149963181,Insuffucuent amount to buy unit price $83.07944226424877
14207,0.7595412149963181,Insuffucuent amount to buy unit price $83.45619252443599
14208,0.7595412149963181,Insuffucuent amount to buy unit price $83.47827117929171
14209,0.7595412149963181,Insuffucuent amount to buy unit price $83.52071940148124
14210,0.7595412149963181,Insuffucuent amount to buy unit price $83.53808859412722
14211,0.7595412149963181,Insuffucuent amount to buy unit price $83.74375847356029
14212,0.7595412149963181,Insuffucuent amount to buy unit price $84.01428238116463
14213,0.7595412149963181,Insuffucuent amount to buy unit price $83.6378698252884
14214,0.7595412149963181,Insuffucuent amount to buy unit price $83.34078478620025
14215,0.7595412149963181,Insuffucuent amount to buy unit price $83.05628227661889
14216,0.7595412149963181,Insuffucuent amount to buy unit price $83.30347880386628
14217,0.7595412149963181,Insuffucuent amount to buy unit price $83.36191219941871
14218,0.7595412149963181,Insuffucuent amount to buy unit price $83.21517891800363
14219,0.7595412149963181,Insuffucuent amount to buy unit price $83.12232517417395
14220,0.7595412149963181,Insuffucuent amount to buy unit price $83.11995311481111
14221,0.7595412149963181,Insuffucuent amount to buy unit price $82.98036598769093
14222,0.7595412149963181,Insuffucuent amount to buy unit price $82.60127745847045
14223,0.7595412149963181,Insuffucuent amount to buy unit price $82.26505650337333
14224,0.7595412149963181,Insuffucuent amount to buy unit price $81.6890541245649
14225,0.7595412149963181,Insuffucuent amount to buy unit price $81.63933337722524
14226,0.7595412149963181,Insuffucuent amount to buy unit price $81.45584917660683
14227,0.7595412149963181,Insuffucuent amount to buy unit price $81.21070024214542
14228,0.7595412149963181,Insuffucuent amount to buy unit price $81.05731525214053
14229,0.7595412149963181,Insuffucuent amount to buy unit price $80.7714158948522
14230,0.7595412149963181,Insuffucuent amount to buy unit price $81.10868516061959
14231,0.7595412149963181,Insuffucuent amount to buy unit price $80.89149539662365
14232,0.7595412149963181,Insuffucuent amount to buy unit price $80.78938512576033
