DAY,TOTAL BALANCE,STATUS
12757,0.9332760043926243,Insuffucuent amount to buy unit price $76.34846683606705
12758,0.9332760043926243,Insuffucuent amount to buy unit price $77.37113124962009
12759,0.9332760043926243,Insuffucuent amount to buy unit price $78.63010146844806
12760,0.9332760043926243,Insuffucuent amount to buy unit price $77.8381088681567
12761,0.9332760043926243,Insuffucuent amount to buy unit price $77.81935146700566
12762,0.9332760043926243,Insuffucuent amount to buy unit price $76.39239208642286
12763,0.9332760043926243,Insuffucuent amount to buy unit price $74.61119950450727
12764,0.9332760043926243,Insuffucuent amount to buy unit price $72.6937050494801
12765,0.9332760043926243,Insuffucuent amount to buy unit price $69.29394591238236
12766,0.9332760043926243,Insuffucuent amount to buy unit price $70.28201847517714
12767,0.9332760043926243,Insuffucuent amount to buy unit price $72.32936980238914
12768,0.9332760043926243,Insuffucuent amount to buy unit price $72.10831662480217
12769,0.9332760043926243,Insuffucuent amount to buy unit price $73.45023629457422
12770,0.9332760043926243,Insuffucuent amount to buy unit price $75.46779504832074
12771,0.9332760043926243,Insuffucuent amount to buy unit price $76.9454699910857
12772,0.9332760043926243,Insuffucuent amount to buy unit price $76.61319594307825
12773,0.9332760043926243,Insuffucuent amount to buy unit price $75.39603649464738
12774,0.9332760043926243,Insuffucuent amount to buy unit price $76.5187057105447
12775,0.9332760043926243,Insuffucuent amount to buy unit price $78.01321993888523
12776,0.9332760043926243,Insuffucuent amount to buy unit price $78.60346024095809
12777,0.9332760043926243,Insuffucuent amount to buy unit price $79.17427807541787
12778,0.9332760043926243,Insuffucuent amount to buy unit price $79.8890778599351
12779,0.9332760043926243,Insuffucuent amount to buy unit price $79.4900762503621
12780,0.9332760043926243,Insuffucuent amount to buy unit price $78.56265363194781
12781,0.9332760043926243,Insuffucuent amount to buy unit price $79.3921618259827
12782,0.9332760043926243,Insuffucuent amount to buy unit price $81.64833548655
12783,0.9332760043926243,Insuffucuent amount to buy unit price $81.48506821436459
12784,0.9332760043926243,Insuffucuent amount to buy unit price $82.0893216455854
12785,0.9332760043926243,Insuffucuent amount to buy unit price $80.19348518773853
12786,0.9332760043926243,Insuffucuent amount to buy unit price $81.25460531599235
12787,0.9332760043926243,Insuffucuent amount to buy unit price $82.65456528360812
12788,0.9332760043926243,Insuffucuent amount to buy unit price $83.17585680619584
12789,0.9332760043926243,Insuffucuent amount to buy unit price $84.21728742703529
12790,0.9332760043926243,Insuffucuent amount to buy unit price $85.47875713132788
12791,0.9332760043926243,Insuffucuent amount to buy unit price $85.78439249121048
12792,0.9332760043926243,Insuffucuent amount to buy unit price $85.82294981452914
12793,0.9332760043926243,Insuffucuent amount to buy unit price $85.95782431019066
12794,0.9332760043926243,Insuffucuent amount to buy unit price $86.69460866904875
12795,0.9332760043926243,Insuffucuent amount to buy unit price $86.75916333136055
12796,0.9332760043926243,Insuffucuent amount to buy unit price $87.53066777384457
12797,0.9332760043926243,Insuffucuent amount to buy unit price $88.22994777988436
12798,0.9332760043926243,Insuffucuent amount to buy unit price $88.40533214062158
12799,0.9332760043926243,Insuffucuent amount to buy unit price $88.66374835608104
12800,0.9332760043926243,Insuffucuent amount to buy unit price $88.42645419191017
12801,0.9332760043926243,Insuffucuent amount to buy unit price $88.78149591246195
12802,0.9332760043926243,Insuffucuent amount to buy unit price $89.38454480781677
12803,0.9332760043926243,Insuffucuent amount to buy unit price $89.74338775682251
12804,0.9332760043926243,Insuffucuent amount to buy unit price $89.8161269946377
12805,0.9332760043926243,Insuffucuent amount to buy unit price $89.71819166741403
12806,0.9332760043926243,Insuffucuent amount to buy unit price $89.79168631813944
12807,0.9332760043926243,Insuffucuent amount to buy unit price $89.89530846633434
12808,0.9332760043926243,Insuffucuent amount to buy unit price $90.0350705485031
12809,0.9332760043926243,Insuffucuent amount to buy unit price $87.98392414766614
12810,0.9332760043926243,Insuffucuent amount to buy unit price $86.89162275651846
12811,0.9332760043926243,Insuffucuent amount to buy unit price $87.1412632026211
12812,0.9332760043926243,Insuffucuent amount to buy unit price $87.33161043435345
12813,0.9332760043926243,Insuffucuent amount to buy unit price $87.52737176955513
12814,0.9332760043926243,Insuffucuent amount to buy unit price $87.19184964489449
12815,0.9332760043926243,Insuffucuent amount to buy unit price $86.96504250103183
12816,0.9332760043926243,Insuffucuent amount to buy unit price $87.92677462681299
12817,0.9332760043926243,Insuffucuent amount to buy unit price $88.26702742231461
12818,0.9332760043926243,Insuffucuent amount to buy unit price $88.53781781494335
12819,0.9332760043926243,Insuffucuent amount to buy unit price $88.7242436000132
12820,0.9332760043926243,Insuffucuent amount to buy unit price $88.50092903973534
12821,0.9332760043926243,Insuffucuent amount to buy unit price $89.32460451609049
12822,0.9332760043926243,Insuffucuent amount to buy unit price $90.06084305964674
12823,0.9332760043926243,Insuffucuent amount to buy unit price $90.05653108957956
12824,0.9332760043926243,Insuffucuent amount to buy unit price $90.1883824616257
12825,0.9332760043926243,Insuffucuent amount to buy unit price $89.75492326538095
12826,0.9332760043926243,Insuffucuent amount to buy unit price $89.49077538666036
12827,0.9332760043926243,Insuffucuent amount to buy unit price $88.76386342432924
12828,0.9332760043926243,Insuffucuent amount to buy unit price $89.27621836926633
12829,0.9332760043926243,Insuffucuent amount to buy unit price $88.10732763991903
12830,0.9332760043926243,Insuffucuent amount to buy unit price $87.98699980749862
12831,0.9332760043926243,Insuffucuent amount to buy unit price $87.80456390233653
12832,0.9332760043926243,Insuffucuent amount to buy unit price $87.31474093537253
12833,0.9332760043926243,Insuffucuent amount to buy unit price $86.2521595145072
12834,0.9332760043926243,Insuffucuent amount to buy unit price $86.48324404192532
12835,0.9332760043926243,Insuffucuent amount to buy unit price $86.44403805954721
12836,0.9332760043926243,Insuffucuent amount to buy unit price $86.7326864982005
12837,0.9332760043926243,Insuffucuent amount to buy unit price $86.82512692248234
12838,0.9332760043926243,Insuffucuent amount to buy unit price $86.04029921421291
12839,0.9332760043926243,Insuffucuent amount to buy unit price $86.89099551223259
12840,0.9332760043926243,Insuffucuent amount to buy unit price $86.4726402957246
12841,0.9332760043926243,Insuffucuent amount to buy unit price $85.84304865620167
12842,0.9332760043926243,Insuffucuent amount to buy unit price $86.20457512748737
12843,0.9332760043926243,Insuffucuent amount to buy unit price $86.83285731315998
12844,0.9332760043926243,Insuffucuent amount to buy unit price $85.79062155196257
12845,0.9332760043926243,Insuffucuent amount to buy unit price $85.02723099109001
12846,0.9332760043926243,Insuffucuent amount to buy unit price $85.6381795621893
12847,0.9332760043926243,Insuffucuent amount to buy unit price $86.75962279211409
12848,0.9332760043926243,Insuffucuent amount to buy unit price $87.81314528570753
12849,0.9332760043926243,Insuffucuent amount to buy unit price $88.3410622744664
12850,0.9332760043926243,Insuffucuent amount to buy unit price $89.25689491023212
12851,0.9332760043926243,Insuffucuent amount to buy unit price $89.7976841819372
12852,0.9332760043926243,Insuffucuent amount to buy unit price $89.94713018472208
12853,0.9332760043926243,Insuffucuent amount to buy unit price $89.69820688117306
12854,0.9332760043926243,Insuffucuent amount to buy unit price $89.77880012603356
12855,0.9332760043926243,Insuffucuent amount to buy unit price $90.78905905285481
12856,0.9332760043926243,Insuffucuent amount to buy unit price $91.75400787727658
12857,0.9332760043926243,Insuffucuent amount to buy unit price $91.7203023249084
12858,0.9332760043926243,Insuffucuent amount to buy unit price $91.80419732224692
12859,0.9332760043926243,Insuffucuent amount to buy unit price $91.5268311489693
12860,0.9332760043926243,Insuffucuent amount to buy unit price $92.2752292601473
12861,0.9332760043926243,Insuffucuent amount to buy unit price $92.69799502255134
12862,0.9332760043926243,Insuffucuent amount to buy unit price $92.84314885798024
12863,0.9332760043926243,Insuffucuent amount to buy unit price $92.93389788888629
12864,0.9332760043926243,Insuffucuent amount to buy unit price $93.37517361134192
12865,0.9332760043926243,Insuffucuent amount to buy unit price $92.99724842598096
12866,0.9332760043926243,Insuffucuent amount to buy unit price $92.18651068409618
12867,0.9332760043926243,Insuffucuent amount to buy unit price $91.54036234596991
12868,0.9332760043926243,Insuffucuent amount to buy unit price $91.24669117024649
12869,0.9332760043926243,Insuffucuent amount to buy unit price $91.74538604903209
12870,0.9332760043926243,Insuffucuent amount to buy unit price $91.17701826612488
12871,0.9332760043926243,Insuffucuent amount to buy unit price $90.40722093597714
12872,0.9332760043926243,Insuffucuent amount to buy unit price $90.44514821146005
12873,0.9332760043926243,Insuffucuent amount to buy unit price $91.34644431496756
12874,0.9332760043926243,Insuffucuent amount to buy unit price $90.4452462925325
12875,0.9332760043926243,Insuffucuent amount to buy unit price $89.12832065894432
12876,0.9332760043926243,Insuffucuent amount to buy unit price $89.62931309052786
12877,0.9332760043926243,Insuffucuent amount to buy unit price $90.56523604978462
12878,0.9332760043926243,Insuffucuent amount to buy unit price $90.68441247596712
12879,0.9332760043926243,Insuffucuent amount to buy unit price $90.53876301886517
12880,0.9332760043926243,Insuffucuent amount to buy unit price $90.49820596609449
12881,0.9332760043926243,Insuffucuent amount to buy unit price $90.49748887600624
12882,0.9332760043926243,Insuffucuent amount to buy unit price $90.90393802979187
12883,0.9332760043926243,Insuffucuent amount to buy unit price $91.71001257053396
12884,0.9332760043926243,Insuffucuent amount to buy unit price $91.95883859080921
12885,0.9332760043926243,Insuffucuent amount to buy unit price $91.60775020843036
12886,0.9332760043926243,Insuffucuent amount to buy unit price $92.7690801957703
12887,0.9332760043926243,Insuffucuent amount to buy unit price $93.11848540360243
12888,0.9332760043926243,Insuffucuent amount to buy unit price $93.6809622133017
12889,0.9332760043926243,Insuffucuent amount to buy unit price $93.27781473716028
12890,0.9332760043926243,Insuffucuent amount to buy unit price $92.98419311676204
12891,0.9332760043926243,Insuffucuent amount to buy unit price $93.28305322485642
12892,0.9332760043926243,Insuffucuent amount to buy unit price $94.30314770873716
12893,0.9332760043926243,Insuffucuent amount to buy unit price $94.90070915054628
12894,0.9332760043926243,Insuffucuent amount to buy unit price $95.84568839302023
12895,0.9332760043926243,Insuffucuent amount to buy unit price $96.24815628337058
12896,0.9332760043926243,Insuffucuent amount to buy unit price $96.43653459025377
12897,0.9332760043926243,Insuffucuent amount to buy unit price $97.09666688468369
12898,0.9332760043926243,Insuffucuent amount to buy unit price $97.25291759186076
12899,0.9332760043926243,Insuffucuent amount to buy unit price $97.87584443290017
12900,0.9332760043926243,Insuffucuent amount to buy unit price $98.05782052666487
12901,0.9332760043926243,Insuffucuent amount to buy unit price $98.25067165934686
12902,0.9332760043926243,Insuffucuent amount to buy unit price $98.30330341619336
12903,0.9332760043926243,Insuffucuent amount to buy unit price $97.71253965588093
12904,0.9332760043926243,Insuffucuent amount to buy unit price $97.84580422788277
12905,0.9332760043926243,Insuffucuent amount to buy unit price $97.27899067938118
12906,0.9332760043926243,Insuffucuent amount to buy unit price $97.19082257262423
12907,0.9332760043926243,Insuffucuent amount to buy unit price $97.00292730724466
12908,0.9332760043926243,Insuffucuent amount to buy unit price $96.84970997083401
12909,0.9332760043926243,Insuffucuent amount to buy unit price $96.77625288386268
12910,0.9332760043926243,Insuffucuent amount to buy unit price $97.74505576403996
12911,0.9332760043926243,Insuffucuent amount to buy unit price $98.05358186616554
12912,0.9332760043926243,Insuffucuent amount to buy unit price $98.004235067165
12913,0.9332760043926243,Insuffucuent amount to buy unit price $97.55599072273618
12914,0.9332760043926243,Insuffucuent amount to buy unit price $97.77573158997707
12915,0.9332760043926243,Insuffucuent amount to buy unit price $97.08727273526465
12916,0.9332760043926243,Insuffucuent amount to buy unit price $96.32867474689613
12917,0.9332760043926243,Insuffucuent amount to buy unit price $96.3546738128602
