DAY,TOTAL BALANCE,STATUS
13637,0.6740573981327884,Insuffucuent amount to buy unit price $79.58226197624609
13638,0.6740573981327884,Insuffucuent amount to buy unit price $78.89871773572058
13639,0.6740573981327884,Insuffucuent amount to buy unit price $78.42009557173364
13640,0.6740573981327884,Insuffucuent amount to buy unit price $78.18734514618157
13641,0.6740573981327884,Insuffucuent amount to buy unit price $77.83911700898958
13642,0.6740573981327884,Insuffucuent amount to buy unit price $78.05061487001271
13643,0.6740573981327884,Insuffucuent amount to buy unit price $78.6764755444824
13644,0.6740573981327884,Insuffucuent amount to buy unit price $77.46599601968684
13645,0.6740573981327884,Insuffucuent amount to buy unit price $76.5978057292223
13646,0.6740573981327884,Insuffucuent amount to buy unit price $76.89215917498503
13647,0.6740573981327884,Insuffucuent amount to buy unit price $77.03996447490245
13648,0.6740573981327884,Insuffucuent amount to buy unit price $74.90862895527077
13649,0.6740573981327884,Insuffucuent amount to buy unit price $74.52969098216596
13650,0.6740573981327884,Insuffucuent amount to buy unit price $73.19858203306649
13651,0.6740573981327884,Insuffucuent amount to buy unit price $74.05195732420347
13652,0.6740573981327884,Insuffucuent amount to buy unit price $74.68976219476465
13653,0.6740573981327884,Insuffucuent amount to buy unit price $75.1002481396163
13654,0.6740573981327884,Insuffucuent amount to buy unit price $74.90151022682551
13655,0.6740573981327884,Insuffucuent amount to buy unit price $76.55985260002646
13656,0.6740573981327884,Insuffucuent amount to buy unit price $76.30909759000737
13657,0.6740573981327884,Insuffucuent amount to buy unit price $77.10572868902892
13658,0.6740573981327884,Insuffucuent amount to buy unit price $78.09807246738029
13659,0.6740573981327884,Insuffucuent amount to buy unit price $77.86174015286299
13660,0.6740573981327884,Insuffucuent amount to buy unit price $77.66789006455862
13661,0.6740573981327884,Insuffucuent amount to buy unit price $77.93602203281573
13662,0.6740573981327884,Insuffucuent amount to buy unit price $77.71301700566127
13663,0.6740573981327884,Insuffucuent amount to buy unit price $79.03809886658506
13664,0.6740573981327884,Insuffucuent amount to buy unit price $79.5912488965777
13665,0.6740573981327884,Insuffucuent amount to buy unit price $79.98837217032717
13666,0.6740573981327884,Insuffucuent amount to buy unit price $80.07708143348172
13667,0.6740573981327884,Insuffucuent amount to buy unit price $79.12944856527336
13668,0.6740573981327884,Insuffucuent amount to buy unit price $78.31861652526132
13669,0.6740573981327884,Insuffucuent amount to buy unit price $77.91231336437075
13670,0.6740573981327884,Insuffucuent amount to buy unit price $76.28841299336838
13671,0.6740573981327884,Insuffucuent amount to buy unit price $76.05073143721481
13672,0.6740573981327884,Insuffucuent amount to buy unit price $76.36956523541038
13673,0.6740573981327884,Insuffucuent amount to buy unit price $76.95982149539134
13674,0.6740573981327884,Insuffucuent amount to buy unit price $77.42080099339485
13675,0.6740573981327884,Insuffucuent amount to buy unit price $77.7018247794439
13676,0.6740573981327884,Insuffucuent amount to buy unit price $77.0988528854685
13677,0.6740573981327884,Insuffucuent amount to buy unit price $75.8567712206816
13678,0.6740573981327884,Insuffucuent amount to buy unit price $74.52984409404344
13679,0.6740573981327884,Insuffucuent amount to buy unit price $76.4118254248568
13680,0.6740573981327884,Insuffucuent amount to buy unit price $78.05783503508982
13681,0.6740573981327884,Insuffucuent amount to buy unit price $79.06926714859037
13682,0.6740573981327884,Insuffucuent amount to buy unit price $78.11211689074499
13683,0.6740573981327884,Insuffucuent amount to buy unit price $78.24161900632015
13684,0.6740573981327884,Insuffucuent amount to buy unit price $79.61949675403244
13685,0.6740573981327884,Insuffucuent amount to buy unit price $80.15962246859701
13686,0.6740573981327884,Insuffucuent amount to buy unit price $81.18252502740697
13687,0.6740573981327884,Insuffucuent amount to buy unit price $81.63316722907842
13688,0.6740573981327884,Insuffucuent amount to buy unit price $82.73647506909255
13689,0.6740573981327884,Insuffucuent amount to buy unit price $83.1686241258401
13690,0.6740573981327884,Insuffucuent amount to buy unit price $83.02016967827755
13691,0.6740573981327884,Insuffucuent amount to buy unit price $83.10975050515506
13692,0.6740573981327884,Insuffucuent amount to buy unit price $83.49116040626734
13693,0.6740573981327884,Insuffucuent amount to buy unit price $83.74895162531827
13694,0.6740573981327884,Insuffucuent amount to buy unit price $83.99960018408551
13695,0.6740573981327884,Insuffucuent amount to buy unit price $83.92796083703979
13696,0.6740573981327884,Insuffucuent amount to buy unit price $83.14796020069512
13697,0.6740573981327884,Insuffucuent amount to buy unit price $82.33415672704497
13698,0.6740573981327884,Insuffucuent amount to buy unit price $82.31006761607799
13699,0.6740573981327884,Insuffucuent amount to buy unit price $83.60300525036679
13700,0.6740573981327884,Insuffucuent amount to buy unit price $83.76258434915499
13701,0.6740573981327884,Insuffucuent amount to buy unit price $84.09850524648508
13702,0.6740573981327884,Insuffucuent amount to buy unit price $83.700830012721
13703,0.6740573981327884,Insuffucuent amount to buy unit price $83.83064491078619
13704,0.6740573981327884,Insuffucuent amount to buy unit price $85.41064778290108
13705,0.6740573981327884,Insuffucuent amount to buy unit price $85.52289287309497
13706,0.6740573981327884,Insuffucuent amount to buy unit price $85.50886924106257
13707,0.6740573981327884,Insuffucuent amount to buy unit price $86.3296787835448
13708,0.6740573981327884,Insuffucuent amount to buy unit price $86.99353106980179
13709,0.6740573981327884,Insuffucuent amount to buy unit price $87.08035816716598
13710,0.6740573981327884,Insuffucuent amount to buy unit price $86.81847440946655
13711,0.6740573981327884,Insuffucuent amount to buy unit price $86.30301854216324
13712,0.6740573981327884,Insuffucuent amount to buy unit price $86.87834158981725
13713,0.6740573981327884,Insuffucuent amount to buy unit price $87.44955209398692
13714,0.6740573981327884,Insuffucuent amount to buy unit price $87.61015384506194
13715,0.6740573981327884,Insuffucuent amount to buy unit price $87.38098273643119
13716,0.6740573981327884,Insuffucuent amount to buy unit price $87.06058616569156
13717,0.6740573981327884,Insuffucuent amount to buy unit price $85.81707177269556
13718,0.6740573981327884,Insuffucuent amount to buy unit price $85.61062364931931
13719,0.6740573981327884,Insuffucuent amount to buy unit price $84.73715621301523
13720,0.6740573981327884,Insuffucuent amount to buy unit price $84.86642874983467
13721,0.6740573981327884,Insuffucuent amount to buy unit price $85.66983013048723
13722,0.6740573981327884,Insuffucuent amount to buy unit price $86.08003249497816
13723,0.6740573981327884,Insuffucuent amount to buy unit price $86.58399072301977
13724,0.6740573981327884,Insuffucuent amount to buy unit price $86.49727189070265
13725,0.6740573981327884,Insuffucuent amount to buy unit price $86.84825035294065
13726,0.6740573981327884,Insuffucuent amount to buy unit price $86.71066288553239
13727,0.6740573981327884,Insuffucuent amount to buy unit price $86.48159295702752
13728,0.6740573981327884,Insuffucuent amount to buy unit price $86.51064518442125
13729,0.6740573981327884,Insuffucuent amount to buy unit price $86.47130536034254
13730,0.6740573981327884,Insuffucuent amount to buy unit price $86.72918972948612
13731,0.6740573981327884,Insuffucuent amount to buy unit price $87.06990187288494
13732,0.6740573981327884,Insuffucuent amount to buy unit price $86.83158068634201
13733,0.6740573981327884,Insuffucuent amount to buy unit price $86.4409768014789
13734,0.6740573981327884,Insuffucuent amount to buy unit price $85.50064623058849
13735,0.6740573981327884,Insuffucuent amount to buy unit price $84.92521575003255
13736,0.6740573981327884,Insuffucuent amount to buy unit price $84.8316480942183
13737,0.6740573981327884,Insuffucuent amount to buy unit price $85.41997424425684
13738,0.6740573981327884,Insuffucuent amount to buy unit price $86.05864514355139
13739,0.6740573981327884,Insuffucuent amount to buy unit price $85.95535296002579
13740,0.6740573981327884,Insuffucuent amount to buy unit price $86.0971791298738
13741,0.6740573981327884,Insuffucuent amount to buy unit price $86.13145786471878
13742,0.6740573981327884,Insuffucuent amount to buy unit price $87.32941492545524
13743,0.6740573981327884,Insuffucuent amount to buy unit price $87.06868345757891
13744,0.6740573981327884,Insuffucuent amount to buy unit price $87.06799788865368
13745,0.6740573981327884,Insuffucuent amount to buy unit price $86.76766545465038
13746,0.6740573981327884,Insuffucuent amount to buy unit price $86.20008839561336
13747,0.6740573981327884,Insuffucuent amount to buy unit price $85.432059585317
13748,0.6740573981327884,Insuffucuent amount to buy unit price $85.0223396812621
13749,0.6740573981327884,Insuffucuent amount to buy unit price $85.1177995840279
13750,0.6740573981327884,Insuffucuent amount to buy unit price $83.62973830872211
13751,0.6740573981327884,Insuffucuent amount to buy unit price $84.41050598019432
13752,0.6740573981327884,Insuffucuent amount to buy unit price $85.46891084335105
13753,0.6740573981327884,Insuffucuent amount to buy unit price $86.23179033493179
13754,0.6740573981327884,Insuffucuent amount to buy unit price $87.23066109285506
13755,0.6740573981327884,Insuffucuent amount to buy unit price $87.077806036211
13756,0.6740573981327884,Insuffucuent amount to buy unit price $86.31898021889586
13757,0.6740573981327884,Insuffucuent amount to buy unit price $87.84121959238207
13758,0.6740573981327884,Insuffucuent amount to buy unit price $87.92925909070942
13759,0.6740573981327884,Insuffucuent amount to buy unit price $89.38953938308245
13760,0.6740573981327884,Insuffucuent amount to buy unit price $89.85081401283679
13761,0.6740573981327884,Insuffucuent amount to buy unit price $90.90091983853368
13762,0.6740573981327884,Insuffucuent amount to buy unit price $91.057201235252
13763,0.6740573981327884,Insuffucuent amount to buy unit price $91.12918618028452
13764,0.6740573981327884,Insuffucuent amount to buy unit price $91.76098399695316
13765,0.6740573981327884,Insuffucuent amount to buy unit price $91.9894229872392
13766,0.6740573981327884,Insuffucuent amount to buy unit price $92.07974785859938
13767,0.6740573981327884,Insuffucuent amount to buy unit price $92.26940801171229
13768,0.6740573981327884,Insuffucuent amount to buy unit price $92.42322536297377
13769,0.6740573981327884,Insuffucuent amount to buy unit price $92.07990841745054
13770,0.6740573981327884,Insuffucuent amount to buy unit price $91.56824113241922
13771,0.6740573981327884,Insuffucuent amount to buy unit price $91.57962905702207
13772,0.6740573981327884,Insuffucuent amount to buy unit price $91.98759865208216
13773,0.6740573981327884,Insuffucuent amount to buy unit price $91.87285032071965
13774,0.6740573981327884,Insuffucuent amount to buy unit price $91.54324500910818
13775,0.6740573981327884,Insuffucuent amount to buy unit price $91.4472271462918
13776,0.6740573981327884,Insuffucuent amount to buy unit price $91.79161739321016
13777,0.6740573981327884,Insuffucuent amount to buy unit price $91.76264597560156
13778,0.6740573981327884,Insuffucuent amount to buy unit price $91.56145618999949
13779,0.6740573981327884,Insuffucuent amount to buy unit price $91.31185262256224
13780,0.6740573981327884,Insuffucuent amount to buy unit price $90.76154993632004
13781,0.6740573981327884,Insuffucuent amount to buy unit price $89.93638778019533
13782,0.6740573981327884,Insuffucuent amount to buy unit price $89.22980420897188
13783,0.6740573981327884,Insuffucuent amount to buy unit price $88.78215179337255
13784,0.6740573981327884,Insuffucuent amount to buy unit price $89.26621885359695
13785,0.6740573981327884,Insuffucuent amount to buy unit price $89.61891086236635
13786,0.6740573981327884,Insuffucuent amount to buy unit price $89.54343153878115
13787,0.6740573981327884,Insuffucuent amount to buy unit price $89.2940478715312
13788,0.6740573981327884,Insuffucuent amount to buy unit price $89.13210450949387
13789,0.6740573981327884,Insuffucuent amount to buy unit price $89.46001102927143
13790,0.6740573981327884,Insuffucuent amount to buy unit price $89.2007983210888
13791,0.6740573981327884,Insuffucuent amount to buy unit price $88.52934512608114
13792,0.6740573981327884,Insuffucuent amount to buy unit price $88.16972326202959
13793,0.6740573981327884,Insuffucuent amount to buy unit price $87.86216185048966
13794,0.6740573981327884,Insuffucuent amount to buy unit price $87.35258391019012
13795,0.6740573981327884,Insuffucuent amount to buy unit price $87.84835581223291
13796,0.6740573981327884,Insuffucuent amount to buy unit price $88.84711229149505
13797,0.6740573981327884,Insuffucuent amount to buy unit price $88.95753387243191
13798,0.6740573981327884,Insuffucuent amount to buy unit price $88.9626137075745
13799,0.6740573981327884,Insuffucuent amount to buy unit price $88.18008912612909
13800,0.6740573981327884,Insuffucuent amount to buy unit price $88.03939728729704
13801,0.6740573981327884,Insuffucuent amount to buy unit price $89.2409894877903
13802,0.6740573981327884,Insuffucuent amount to buy unit price $89.4671826832992
13803,0.6740573981327884,Insuffucuent amount to buy unit price $89.14950445232685
13804,0.6740573981327884,Insuffucuent amount to buy unit price $90.0602769384499
13805,0.6740573981327884,Insuffucuent amount to buy unit price $91.21942564421153
13806,0.6740573981327884,Insuffucuent amount to buy unit price $91.14025380055523
13807,0.6740573981327884,Insuffucuent amount to buy unit price $90.89037115626364
13808,0.6740573981327884,Insuffucuent amount to buy unit price $91.48253404960121
13809,0.6740573981327884,Insuffucuent amount to buy unit price $91.87401693457358
13810,0.6740573981327884,Insuffucuent amount to buy unit price $92.4103656720818
13811,0.6740573981327884,Insuffucuent amount to buy unit price $92.66049546691734
13812,0.6740573981327884,Insuffucuent amount to buy unit price $93.15932047241478
13813,0.6740573981327884,Insuffucuent amount to buy unit price $93.16777887347159
13814,0.6740573981327884,Insuffucuent amount to buy unit price $93.53207352271477
13815,0.6740573981327884,Insuffucuent amount to buy unit price $93.80794713890728
13816,0.6740573981327884,Insuffucuent amount to buy unit price $93.8285931161914
13817,0.6740573981327884,Insuffucuent amount to buy unit price $94.0597574006672
13818,0.6740573981327884,Insuffucuent amount to buy unit price $93.55015939111223
13819,0.6740573981327884,Insuffucuent amount to buy unit price $93.58754736566898
13820,0.6740573981327884,Insuffucuent amount to buy unit price $93.2601643714644
13821,0.6740573981327884,Insuffucuent amount to buy unit price $92.64888556512899
13822,0.6740573981327884,Insuffucuent amount to buy unit price $92.52972874302706
13823,0.6740573981327884,Insuffucuent amount to buy unit price $92.16301855963805
13824,0.6740573981327884,Insuffucuent amount to buy unit price $92.88327708730202
13825,0.6740573981327884,Insuffucuent amount to buy unit price $93.30503476454113
13826,0.6740573981327884,Insuffucuent amount to buy unit price $93.66896711773752
13827,0.6740573981327884,Insuffucuent amount to buy unit price $93.69951626510836
13828,0.6740573981327884,Insuffucuent amount to buy unit price $93.84930209330538
13829,0.6740573981327884,Insuffucuent amount to buy unit price $93.71008139512222
13830,0.6740573981327884,Insuffucuent amount to buy unit price $93.46919996665544
13831,0.6740573981327884,Insuffucuent amount to buy unit price $93.3621956311797
13832,0.6740573981327884,Insuffucuent amount to buy unit price $93.69327761227484
13833,0.6740573981327884,Insuffucuent amount to buy unit price $93.9499166435943
13834,0.6740573981327884,Insuffucuent amount to buy unit price $93.76887047918648
13835,0.6740573981327884,Insuffucuent amount to buy unit price $93.49966397433857
13836,0.6740573981327884,Insuffucuent amount to buy unit price $93.36029423815144
13837,0.6740573981327884,Insuffucuent amount to buy unit price $93.18982489556043
13838,0.6740573981327884,Insuffucuent amount to buy unit price $93.40926757783613
13839,0.6740573981327884,Insuffucuent amount to buy unit price $93.32510613547491
13840,0.6740573981327884,Insuffucuent amount to buy unit price $93.13947492601973
13841,0.6740573981327884,Insuffucuent amount to buy unit price $93.060951351669
13842,0.6740573981327884,Insuffucuent amount to buy unit price $92.85006362033616
13843,0.6740573981327884,Insuffucuent amount to buy unit price $92.25842876778376
13844,0.6740573981327884,Insuffucuent amount to buy unit price $92.18094908707468
13845,0.6740573981327884,Insuffucuent amount to buy unit price $92.43143466345494
13846,0.6740573981327884,Insuffucuent amount to buy unit price $92.19951507815011
13847,0.6740573981327884,Insuffucuent amount to buy unit price $91.80843130054691
13848,0.6740573981327884,Insuffucuent amount to buy unit price $91.5283794094597
13849,0.6740573981327884,Insuffucuent amount to buy unit price $91.52095064519457
13850,0.6740573981327884,Insuffucuent amount to buy unit price $92.18591117304967
13851,0.6740573981327884,Insuffucuent amount to buy unit price $92.2917020229812
13852,0.6740573981327884,Insuffucuent amount to buy unit price $92.00691518483343
13853,0.6740573981327884,Insuffucuent amount to buy unit price $91.6519063404354
13854,0.6740573981327884,Insuffucuent amount to buy unit price $92.08245231907848
13855,0.6740573981327884,Insuffucuent amount to buy unit price $92.12209942524237
13856,0.6740573981327884,Insuffucuent amount to buy unit price $92.0230605472013
13857,0.6740573981327884,Insuffucuent amount to buy unit price $91.88284563140336
13858,0.6740573981327884,Insuffucuent amount to buy unit price $91.82818065270149
13859,0.6740573981327884,Insuffucuent amount to buy unit price $91.80152358270723
13860,0.6740573981327884,Insuffucuent amount to buy unit price $91.55600602018777
13861,0.6740573981327884,Insuffucuent amount to buy unit price $91.27930604985107
13862,0.6740573981327884,Insuffucuent amount to buy unit price $91.38891071038124
13863,0.6740573981327884,Insuffucuent amount to buy unit price $90.59053677793095
13864,0.6740573981327884,Insuffucuent amount to buy unit price $91.27181671454359
13865,0.6740573981327884,Insuffucuent amount to buy unit price $91.2087295930899
13866,0.6740573981327884,Insuffucuent amount to buy unit price $91.50010830596511
13867,0.6740573981327884,Insuffucuent amount to buy unit price $91.6134283832571
13868,0.6740573981327884,Insuffucuent amount to buy unit price $91.80184881681835
13869,0.6740573981327884,Insuffucuent amount to buy unit price $92.03169310234344
13870,0.6740573981327884,Insuffucuent amount to buy unit price $91.94152750936621
13871,0.6740573981327884,Insuffucuent amount to buy unit price $91.78010679778326
13872,0.6740573981327884,Insuffucuent amount to buy unit price $91.63779225330177
13873,0.6740573981327884,Insuffucuent amount to buy unit price $92.2400032996341
13874,0.6740573981327884,Insuffucuent amount to buy unit price $92.22130626212571
13875,0.6740573981327884,Insuffucuent amount to buy unit price $92.60051053648591
13876,0.6740573981327884,Insuffucuent amount to buy unit price $92.41095119495137
13877,0.6740573981327884,Insuffucuent amount to buy unit price $92.6279675885869
13878,0.6740573981327884,Insuffucuent amount to buy unit price $92.54931447468321
13879,0.6740573981327884,Insuffucuent amount to buy unit price $92.11144099996665
13880,0.6740573981327884,Insuffucuent amount to buy unit price $91.83530036527084
13881,0.6740573981327884,Insuffucuent amount to buy unit price $91.92890117974987
13882,0.6740573981327884,Insuffucuent amount to buy unit price $92.22752380068577
13883,0.6740573981327884,Insuffucuent amount to buy unit price $92.36598831254328
13884,0.6740573981327884,Insuffucuent amount to buy unit price $92.46167781882484
13885,0.6740573981327884,Insuffucuent amount to buy unit price $92.31025887597622
13886,0.6740573981327884,Insuffucuent amount to buy unit price $92.22885448118907
13887,0.6740573981327884,Insuffucuent amount to buy unit price $92.4200756464858
13888,0.6740573981327884,Insuffucuent amount to buy unit price $92.2056562235129
13889,0.6740573981327884,Insuffucuent amount to buy unit price $92.50807289887749
13890,0.6740573981327884,Insuffucuent amount to buy unit price $92.20252922504237
13891,0.6740573981327884,Insuffucuent amount to buy unit price $91.67110722042787
13892,0.6740573981327884,Insuffucuent amount to buy unit price $91.97984966349851
13893,0.6740573981327884,Insuffucuent amount to buy unit price $91.94165952111256
13894,0.6740573981327884,Insuffucuent amount to buy unit price $91.7818917316999
13895,0.6740573981327884,Insuffucuent amount to buy unit price $91.79998778836139
13896,0.6740573981327884,Insuffucuent amount to buy unit price $91.68101490858959
13897,0.6740573981327884,Insuffucuent amount to buy unit price $91.38180598972856
13898,0.6740573981327884,Insuffucuent amount to buy unit price $91.18982198339918
13899,0.6740573981327884,Insuffucuent amount to buy unit price $91.33985305308329
13900,0.6740573981327884,Insuffucuent amount to buy unit price $91.34995322714592
13901,0.6740573981327884,Insuffucuent amount to buy unit price $91.36960608068829
13902,0.6740573981327884,Insuffucuent amount to buy unit price $90.8461537223464
13903,0.6740573981327884,Insuffucuent amount to buy unit price $90.47145648186165
13904,0.6740573981327884,Insuffucuent amount to buy unit price $90.53715347533245
13905,0.6740573981327884,Insuffucuent amount to buy unit price $90.63169745335512
13906,0.6740573981327884,Insuffucuent amount to buy unit price $90.07816101801826
13907,0.6740573981327884,Insuffucuent amount to buy unit price $89.8964942715808
13908,0.6740573981327884,Insuffucuent amount to buy unit price $89.95687252286797
13909,0.6740573981327884,Insuffucuent amount to buy unit price $90.0190587227244
13910,0.6740573981327884,Insuffucuent amount to buy unit price $90.42701755709356
13911,0.6740573981327884,Insuffucuent amount to buy unit price $90.64633752841436
13912,0.6740573981327884,Insuffucuent amount to buy unit price $90.01772874361006
13913,0.6740573981327884,Insuffucuent amount to buy unit price $89.86231984129667
13914,0.6740573981327884,Insuffucuent amount to buy unit price $90.22091134208395
13915,0.6740573981327884,Insuffucuent amount to buy unit price $89.8070533205192
13916,0.6740573981327884,Insuffucuent amount to buy unit price $90.07825414343769
13917,0.6740573981327884,Insuffucuent amount to buy unit price $90.05312244834361
13918,0.6740573981327884,Insuffucuent amount to buy unit price $90.02003471150594
13919,0.6740573981327884,Insuffucuent amount to buy unit price $89.51842071690164
13920,0.6740573981327884,Insuffucuent amount to buy unit price $89.03151297558357
13921,0.6740573981327884,Insuffucuent amount to buy unit price $89.38054443250921
13922,0.6740573981327884,Insuffucuent amount to buy unit price $89.12121416790052
13923,0.6740573981327884,Insuffucuent amount to buy unit price $88.8870354245593
13924,0.6740573981327884,Insuffucuent amount to buy unit price $88.65847066197813
13925,0.6740573981327884,Insuffucuent amount to buy unit price $88.36008091279095
13926,0.6740573981327884,Insuffucuent amount to buy unit price $88.06019567835388
13927,0.6740573981327884,Insuffucuent amount to buy unit price $87.64791364321825
13928,0.6740573981327884,Insuffucuent amount to buy unit price $87.1704071952786
13929,0.6740573981327884,Insuffucuent amount to buy unit price $87.16974171668089
13930,0.6740573981327884,Insuffucuent amount to buy unit price $87.21127493762822
13931,0.6740573981327884,Insuffucuent amount to buy unit price $87.20425842932946
13932,0.6740573981327884,Insuffucuent amount to buy unit price $87.1387027004496
13933,0.6740573981327884,Insuffucuent amount to buy unit price $86.80632353167509
13934,0.6740573981327884,Insuffucuent amount to buy unit price $86.7112227114879
13935,0.6740573981327884,Insuffucuent amount to buy unit price $86.56072204951168
13936,0.6740573981327884,Insuffucuent amount to buy unit price $86.68872197893845
13937,0.6740573981327884,Insuffucuent amount to buy unit price $86.79121057595509
13938,0.6740573981327884,Insuffucuent amount to buy unit price $86.98800164277229
13939,0.6740573981327884,Insuffucuent amount to buy unit price $87.03949824681797
13940,0.6740573981327884,Insuffucuent amount to buy unit price $86.8718446669752
13941,0.6740573981327884,Insuffucuent amount to buy unit price $86.77634941966075
13942,0.6740573981327884,Insuffucuent amount to buy unit price $86.38182370438514
13943,0.6740573981327884,Insuffucuent amount to buy unit price $86.1324260407568
13944,0.6740573981327884,Insuffucuent amount to buy unit price $85.86728733812367
13945,0.6740573981327884,Insuffucuent amount to buy unit price $85.8601489492425
13946,0.6740573981327884,Insuffucuent amount to buy unit price $86.07084867518032
13947,0.6740573981327884,Insuffucuent amount to buy unit price $85.79128543173589
13948,0.6740573981327884,Insuffucuent amount to buy unit price $85.79023225600865
13949,0.6740573981327884,Insuffucuent amount to buy unit price $85.45907864246101
13950,0.6740573981327884,Insuffucuent amount to buy unit price $85.41864454791256
13951,0.6740573981327884,Insuffucuent amount to buy unit price $85.2497886365825
13952,0.6740573981327884,Insuffucuent amount to buy unit price $84.68028134891824
13953,0.6740573981327884,Insuffucuent amount to buy unit price $84.03368637396696
13954,0.6740573981327884,Insuffucuent amount to buy unit price $83.869545289532
13955,0.6740573981327884,Insuffucuent amount to buy unit price $84.0519457274097
13956,0.6740573981327884,Insuffucuent amount to buy unit price $84.0704789171852
13957,0.6740573981327884,Insuffucuent amount to buy unit price $83.84915424774701
13958,0.6740573981327884,Insuffucuent amount to buy unit price $84.07063762234674
13959,0.6740573981327884,Insuffucuent amount to buy unit price $84.55140794992005
13960,0.6740573981327884,Insuffucuent amount to buy unit price $85.63152322224767
13961,0.6740573981327884,Insuffucuent amount to buy unit price $85.68904922478907
13962,0.6740573981327884,Insuffucuent amount to buy unit price $85.7237614453021
13963,0.6740573981327884,Insuffucuent amount to buy unit price $85.86856387936973
13964,0.6740573981327884,Insuffucuent amount to buy unit price $85.5872858005313
13965,0.6740573981327884,Insuffucuent amount to buy unit price $85.69044135134726
13966,0.6740573981327884,Insuffucuent amount to buy unit price $85.71184759952217
13967,0.6740573981327884,Insuffucuent amount to buy unit price $85.38596261311031
13968,0.6740573981327884,Insuffucuent amount to buy unit price $84.6726274520753
13969,0.6740573981327884,Insuffucuent amount to buy unit price $84.99241372130088
13970,0.6740573981327884,Insuffucuent amount to buy unit price $85.15483953684715
13971,0.6740573981327884,Insuffucuent amount to buy unit price $84.48104133167479
13972,0.6740573981327884,Insuffucuent amount to buy unit price $84.11965239097213
13973,0.6740573981327884,Insuffucuent amount to buy unit price $82.40652595819559
13974,0.6740573981327884,Insuffucuent amount to buy unit price $81.60180670781592
13975,0.6740573981327884,Insuffucuent amount to buy unit price $83.06172070590152
13976,0.6740573981327884,Insuffucuent amount to buy unit price $83.56119582642735
13977,0.6740573981327884,Insuffucuent amount to buy unit price $84.67213400461449
13978,0.6740573981327884,Insuffucuent amount to buy unit price $85.21079007055813
13979,0.6740573981327884,Insuffucuent amount to buy unit price $85.05175969820432
13980,0.6740573981327884,Insuffucuent amount to buy unit price $85.33873167578984
13981,0.6740573981327884,Insuffucuent amount to buy unit price $85.73791502265455
13982,0.6740573981327884,Insuffucuent amount to buy unit price $85.20056173090184
13983,0.6740573981327884,Insuffucuent amount to buy unit price $84.48838944340265
13984,0.6740573981327884,Insuffucuent amount to buy unit price $84.01154081346067
13985,0.6740573981327884,Insuffucuent amount to buy unit price $85.12158770129751
13986,0.6740573981327884,Insuffucuent amount to buy unit price $84.73038911149825
13987,0.6740573981327884,Insuffucuent amount to buy unit price $85.0384916685627
13988,0.6740573981327884,Insuffucuent amount to buy unit price $85.92753539518215
13989,0.6740573981327884,Insuffucuent amount to buy unit price $86.88064620580374
13990,0.6740573981327884,Insuffucuent amount to buy unit price $87.10964220846948
13991,0.6740573981327884,Insuffucuent amount to buy unit price $86.89937591397512
13992,0.6740573981327884,Insuffucuent amount to buy unit price $87.08865851600449
13993,0.6740573981327884,Insuffucuent amount to buy unit price $88.7207237297474
13994,0.6740573981327884,Insuffucuent amount to buy unit price $88.42183421636223
13995,0.6740573981327884,Insuffucuent amount to buy unit price $87.84075467316484
13996,0.6740573981327884,Insuffucuent amount to buy unit price $88.29816156129105
13997,0.6740573981327884,Insuffucuent amount to buy unit price $88.59770436658424
13998,0.6740573981327884,Insuffucuent amount to buy unit price $88.08796434684466
13999,0.6740573981327884,Insuffucuent amount to buy unit price $88.74711199651584
14000,0.6740573981327884,Insuffucuent amount to buy unit price $89.1802713751034
14001,0.6740573981327884,Insuffucuent amount to buy unit price $89.66795207791695
14002,0.6740573981327884,Insuffucuent amount to buy unit price $89.4604877022695
14003,0.6740573981327884,Insuffucuent amount to buy unit price $89.53850941311245
14004,0.6740573981327884,Insuffucuent amount to buy unit price $90.09551437119043
14005,0.6740573981327884,Insuffucuent amount to buy unit price $90.27107512338478
14006,0.6740573981327884,Insuffucuent amount to buy unit price $89.93942603258645
14007,0.6740573981327884,Insuffucuent amount to buy unit price $89.54992436836737
14008,0.6740573981327884,Insuffucuent amount to buy unit price $89.65677353545317
14009,0.6740573981327884,Insuffucuent amount to buy unit price $89.84796535768366
14010,0.6740573981327884,Insuffucuent amount to buy unit price $89.92218008157978
14011,0.6740573981327884,Insuffucuent amount to buy unit price $89.70993330130102
14012,0.6740573981327884,Insuffucuent amount to buy unit price $89.51071349683926
14013,0.6740573981327884,Insuffucuent amount to buy unit price $89.22848676589662
14014,0.6740573981327884,Insuffucuent amount to buy unit price $89.10896158995094
14015,0.6740573981327884,Insuffucuent amount to buy unit price $88.92879198579338
14016,0.6740573981327884,Insuffucuent amount to buy unit price $89.00030346373379
14017,0.6740573981327884,Insuffucuent amount to buy unit price $89.03676188274434
14018,0.6740573981327884,Insuffucuent amount to buy unit price $88.88665136146808
14019,0.6740573981327884,Insuffucuent amount to buy unit price $88.87874518193395
14020,0.6740573981327884,Insuffucuent amount to buy unit price $88.77790384511974
14021,0.6740573981327884,Insuffucuent amount to buy unit price $88.29863033735764
14022,0.6740573981327884,Insuffucuent amount to buy unit price $88.46013452528521
14023,0.6740573981327884,Insuffucuent amount to buy unit price $88.50797432908783
14024,0.6740573981327884,Insuffucuent amount to buy unit price $88.14808312736973
