DAY,TOTAL BALANCE,STATUS
11347,2.7090822278166655,Insuffucuent amount to buy unit price $93.46932071862621
11348,2.7090822278166655,Insuffucuent amount to buy unit price $92.56418491008812
11349,2.7090822278166655,Insuffucuent amount to buy unit price $90.97292924842287
11350,2.7090822278166655,Insuffucuent amount to buy unit price $90.21449969493902
11351,2.7090822278166655,Insuffucuent amount to buy unit price $89.83267093865118
11352,2.7090822278166655,Insuffucuent amount to buy unit price $90.12519638378993
11353,2.7090822278166655,Insuffucuent amount to buy unit price $90.17811167410632
11354,2.7090822278166655,Insuffucuent amount to buy unit price $89.44808722758314
11355,2.7090822278166655,Insuffucuent amount to buy unit price $88.75032809166336
11356,2.7090822278166655,Insuffucuent amount to buy unit price $88.09576138644516
11357,2.7090822278166655,Insuffucuent amount to buy unit price $88.8450577570231
11358,2.7090822278166655,Insuffucuent amount to buy unit price $89.45569829764591
11359,2.7090822278166655,Insuffucuent amount to buy unit price $89.16440866289726
11360,2.7090822278166655,Insuffucuent amount to buy unit price $88.90154587421866
11361,2.7090822278166655,Insuffucuent amount to buy unit price $88.06977163567024
11362,2.7090822278166655,Insuffucuent amount to buy unit price $87.88253432301651
11363,2.7090822278166655,Insuffucuent amount to buy unit price $87.81805774869726
11364,2.7090822278166655,Insuffucuent amount to buy unit price $88.03081609844295
11365,2.7090822278166655,Insuffucuent amount to buy unit price $87.32656444806669
11366,2.7090822278166655,Insuffucuent amount to buy unit price $87.10078439517626
11367,2.7090822278166655,Insuffucuent amount to buy unit price $86.81298279747307
11368,2.7090822278166655,Insuffucuent amount to buy unit price $87.8335511659242
11369,2.7090822278166655,Insuffucuent amount to buy unit price $87.63315482520281
11370,2.7090822278166655,Insuffucuent amount to buy unit price $89.28467500879097
11371,2.7090822278166655,Insuffucuent amount to buy unit price $90.60053104704359
11372,2.7090822278166655,Insuffucuent amount to buy unit price $91.18704980079052
11373,2.7090822278166655,Insuffucuent amount to buy unit price $90.91535405224656
11374,2.7090822278166655,Insuffucuent amount to buy unit price $90.66639556429135
11375,2.7090822278166655,Insuffucuent amount to buy unit price $89.67403662641844
11376,2.7090822278166655,Insuffucuent amount to buy unit price $89.50383897403839
11377,2.7090822278166655,Insuffucuent amount to buy unit price $89.73964700107676
11378,2.7090822278166655,Insuffucuent amount to buy unit price $90.02959748430479
11379,2.7090822278166655,Insuffucuent amount to buy unit price $91.08385013144276
11380,2.7090822278166655,Insuffucuent amount to buy unit price $91.53996970900295
11381,2.7090822278166655,Insuffucuent amount to buy unit price $90.8658232224604
11382,2.7090822278166655,Insuffucuent amount to buy unit price $91.02072368509137
11383,2.7090822278166655,Insuffucuent amount to buy unit price $91.26918687157485
11384,2.7090822278166655,Insuffucuent amount to buy unit price $89.91331816496056
11385,2.7090822278166655,Insuffucuent amount to buy unit price $89.38635436770541
11386,2.7090822278166655,Insuffucuent amount to buy unit price $89.32038996626135
11387,2.7090822278166655,Insuffucuent amount to buy unit price $89.4425057680712
11388,2.7090822278166655,Insuffucuent amount to buy unit price $89.1276806277471
11389,2.7090822278166655,Insuffucuent amount to buy unit price $88.5544982407108
11390,2.7090822278166655,Insuffucuent amount to buy unit price $88.08806463622193
11391,2.7090822278166655,Insuffucuent amount to buy unit price $89.07115630115547
11392,2.7090822278166655,Insuffucuent amount to buy unit price $89.37088893652607
11393,2.7090822278166655,Insuffucuent amount to buy unit price $89.42321445031556
11394,2.7090822278166655,Insuffucuent amount to buy unit price $90.50209825003073
11395,2.7090822278166655,Insuffucuent amount to buy unit price $89.67477195101557
11396,2.7090822278166655,Insuffucuent amount to buy unit price $89.86690047404106
11397,2.7090822278166655,Insuffucuent amount to buy unit price $91.26618560921236
11398,2.7090822278166655,Insuffucuent amount to buy unit price $90.69247130629648
11399,2.7090822278166655,Insuffucuent amount to buy unit price $90.43491503788485
11400,2.7090822278166655,Insuffucuent amount to buy unit price $89.80145641268936
11401,2.7090822278166655,Insuffucuent amount to buy unit price $88.86110251490139
11402,2.7090822278166655,Insuffucuent amount to buy unit price $89.39887112944972
11403,2.7090822278166655,Insuffucuent amount to buy unit price $89.19978170696365
11404,2.7090822278166655,Insuffucuent amount to buy unit price $89.31757293506102
11405,2.7090822278166655,Insuffucuent amount to buy unit price $89.45806421925327
11406,2.7090822278166655,Insuffucuent amount to buy unit price $88.19800013241846
11407,2.7090822278166655,Insuffucuent amount to buy unit price $88.34407630763222
11408,2.7090822278166655,Insuffucuent amount to buy unit price $87.87733652411725
11409,2.7090822278166655,Insuffucuent amount to buy unit price $86.71585960537033
11410,2.7090822278166655,Insuffucuent amount to buy unit price $86.83616937478945
11411,2.7090822278166655,Insuffucuent amount to buy unit price $85.97887567186544
11412,2.7090822278166655,Insuffucuent amount to buy unit price $83.80355651445845
11413,2.7090822278166655,Insuffucuent amount to buy unit price $82.878629797103
11414,2.7090822278166655,Insuffucuent amount to buy unit price $83.84200901705819
11415,2.7090822278166655,Insuffucuent amount to buy unit price $85.03718741885375
11416,2.7090822278166655,Insuffucuent amount to buy unit price $86.16891824008367
11417,2.7090822278166655,Insuffucuent amount to buy unit price $85.68861282938235
11418,2.7090822278166655,Insuffucuent amount to buy unit price $85.74669491166463
11419,2.7090822278166655,Insuffucuent amount to buy unit price $85.00650846471461
11420,2.7090822278166655,Insuffucuent amount to buy unit price $85.03445779966388
11421,2.7090822278166655,Insuffucuent amount to buy unit price $85.93231379461163
11422,2.7090822278166655,Insuffucuent amount to buy unit price $84.01987052294236
11423,2.7090822278166655,Insuffucuent amount to buy unit price $82.45333209909961
11424,2.7090822278166655,Insuffucuent amount to buy unit price $82.07148800120909
11425,2.7090822278166655,Insuffucuent amount to buy unit price $82.94685719938037
11426,2.7090822278166655,Insuffucuent amount to buy unit price $83.28947492455922
11427,2.7090822278166655,Insuffucuent amount to buy unit price $83.43808575245802
11428,2.7090822278166655,Insuffucuent amount to buy unit price $83.84480499889001
11429,2.7090822278166655,Insuffucuent amount to buy unit price $84.5557196708672
11430,2.7090822278166655,Insuffucuent amount to buy unit price $85.82436685522424
11431,2.7090822278166655,Insuffucuent amount to buy unit price $85.54925353187082
11432,2.7090822278166655,Insuffucuent amount to buy unit price $86.24019601061498
11433,2.7090822278166655,Insuffucuent amount to buy unit price $86.01316622043261
11434,2.7090822278166655,Insuffucuent amount to buy unit price $85.50999359733962
11435,2.7090822278166655,Insuffucuent amount to buy unit price $86.92899158944925
11436,2.7090822278166655,Insuffucuent amount to buy unit price $86.29857711321208
11437,2.7090822278166655,Insuffucuent amount to buy unit price $84.36940286342073
11438,2.7090822278166655,Insuffucuent amount to buy unit price $83.89557434256244
11439,2.7090822278166655,Insuffucuent amount to buy unit price $85.03684047700979
11440,2.7090822278166655,Insuffucuent amount to buy unit price $84.20334705509849
11441,2.7090822278166655,Insuffucuent amount to buy unit price $83.07505963056941
11442,2.7090822278166655,Insuffucuent amount to buy unit price $83.21573777574392
11443,2.7090822278166655,Insuffucuent amount to buy unit price $84.93830086757299
11444,2.7090822278166655,Insuffucuent amount to buy unit price $86.25781399363241
11445,2.7090822278166655,Insuffucuent amount to buy unit price $86.32981862664793
11446,2.7090822278166655,Insuffucuent amount to buy unit price $85.57756869215757
11447,2.7090822278166655,Insuffucuent amount to buy unit price $85.95740607399931
11448,2.7090822278166655,Insuffucuent amount to buy unit price $87.06554870800417
11449,2.7090822278166655,Insuffucuent amount to buy unit price $86.52651799713483
11450,2.7090822278166655,Insuffucuent amount to buy unit price $86.07432881709336
11451,2.7090822278166655,Insuffucuent amount to buy unit price $86.25546073730625
11452,2.7090822278166655,Insuffucuent amount to buy unit price $86.23589801261845
11453,2.7090822278166655,Insuffucuent amount to buy unit price $86.2338552671635
11454,2.7090822278166655,Insuffucuent amount to buy unit price $87.1789068708461
11455,2.7090822278166655,Insuffucuent amount to buy unit price $87.89879040458723
11456,2.7090822278166655,Insuffucuent amount to buy unit price $88.79640107604605
11457,2.7090822278166655,Insuffucuent amount to buy unit price $88.81040393318831
11458,2.7090822278166655,Insuffucuent amount to buy unit price $88.20540994938796
11459,2.7090822278166655,Insuffucuent amount to buy unit price $88.74923953567925
11460,2.7090822278166655,Insuffucuent amount to buy unit price $89.29096762800745
11461,2.7090822278166655,Insuffucuent amount to buy unit price $90.01229179864887
11462,2.7090822278166655,Insuffucuent amount to buy unit price $90.0902266114967
11463,2.7090822278166655,Insuffucuent amount to buy unit price $91.35995758520342
11464,2.7090822278166655,Insuffucuent amount to buy unit price $92.44007525516588
11465,2.7090822278166655,Insuffucuent amount to buy unit price $93.22097105493324
11466,2.7090822278166655,Insuffucuent amount to buy unit price $93.68742970662643
11467,2.7090822278166655,Insuffucuent amount to buy unit price $94.52003557767084
11468,2.7090822278166655,Insuffucuent amount to buy unit price $95.53461695538016
11469,2.7090822278166655,Insuffucuent amount to buy unit price $95.11638274586642
11470,2.7090822278166655,Insuffucuent amount to buy unit price $94.63976610993313
11471,2.7090822278166655,Insuffucuent amount to buy unit price $94.72028742459857
11472,2.7090822278166655,Insuffucuent amount to buy unit price $94.86212337991793
11473,2.7090822278166655,Insuffucuent amount to buy unit price $93.37899506635391
11474,2.7090822278166655,Insuffucuent amount to buy unit price $93.39908217345852
11475,2.7090822278166655,Insuffucuent amount to buy unit price $94.27804495206358
11476,2.7090822278166655,Insuffucuent amount to buy unit price $94.14466398945305
11477,2.7090822278166655,Insuffucuent amount to buy unit price $94.88026995600715
11478,2.7090822278166655,Insuffucuent amount to buy unit price $95.29081487409023
11479,2.7090822278166655,Insuffucuent amount to buy unit price $94.84107590813021
11480,2.7090822278166655,Insuffucuent amount to buy unit price $94.8149624604698
11481,2.7090822278166655,Insuffucuent amount to buy unit price $94.62980564265956
11482,2.7090822278166655,Insuffucuent amount to buy unit price $94.22421698183588
11483,2.7090822278166655,Insuffucuent amount to buy unit price $93.61010541888844
11484,2.7090822278166655,Insuffucuent amount to buy unit price $92.53575042020806
11485,2.7090822278166655,Insuffucuent amount to buy unit price $91.94612934139751
11486,2.7090822278166655,Insuffucuent amount to buy unit price $90.35600180503063
11487,2.7090822278166655,Insuffucuent amount to buy unit price $90.58090057387408
11488,2.7090822278166655,Insuffucuent amount to buy unit price $91.47032848951864
11489,2.7090822278166655,Insuffucuent amount to buy unit price $90.508571194802
11490,2.7090822278166655,Insuffucuent amount to buy unit price $90.05876303281187
11491,2.7090822278166655,Insuffucuent amount to buy unit price $90.57720867367827
11492,2.7090822278166655,Insuffucuent amount to buy unit price $90.45208525598127
11493,2.7090822278166655,Insuffucuent amount to buy unit price $91.21091795385834
11494,2.7090822278166655,Insuffucuent amount to buy unit price $92.58092162862349
11495,2.7090822278166655,Insuffucuent amount to buy unit price $92.69352341052704
11496,2.7090822278166655,Insuffucuent amount to buy unit price $92.54224130135105
11497,2.7090822278166655,Insuffucuent amount to buy unit price $92.89004539860649
11498,2.7090822278166655,Insuffucuent amount to buy unit price $92.54403220135131
11499,2.7090822278166655,Insuffucuent amount to buy unit price $91.12905131086201
11500,2.7090822278166655,Insuffucuent amount to buy unit price $89.78635447372703
11501,2.7090822278166655,Insuffucuent amount to buy unit price $89.75893658621945
11502,2.7090822278166655,Insuffucuent amount to buy unit price $90.3439940370103
11503,2.7090822278166655,Insuffucuent amount to buy unit price $90.48889402541278
11504,2.7090822278166655,Insuffucuent amount to buy unit price $89.35329611300509
11505,2.7090822278166655,Insuffucuent amount to buy unit price $89.03608998255869
11506,2.7090822278166655,Insuffucuent amount to buy unit price $90.00625869654677
11507,2.7090822278166655,Insuffucuent amount to buy unit price $90.53704600559021
11508,2.7090822278166655,Insuffucuent amount to buy unit price $90.46749105573306
11509,2.7090822278166655,Insuffucuent amount to buy unit price $91.39274539832745
11510,2.7090822278166655,Insuffucuent amount to buy unit price $92.23326693715208
11511,2.7090822278166655,Insuffucuent amount to buy unit price $91.6125671247768
11512,2.7090822278166655,Insuffucuent amount to buy unit price $90.51490021893575
11513,2.7090822278166655,Insuffucuent amount to buy unit price $90.57992986737557
11514,2.7090822278166655,Insuffucuent amount to buy unit price $89.53519352691957
11515,2.7090822278166655,Insuffucuent amount to buy unit price $89.04701573905542
11516,2.7090822278166655,Insuffucuent amount to buy unit price $88.57844898046419
11517,2.7090822278166655,Insuffucuent amount to buy unit price $89.97341330051313
11518,2.7090822278166655,Insuffucuent amount to buy unit price $89.19881555022499
11519,2.7090822278166655,Insuffucuent amount to buy unit price $88.04829628744291
11520,2.7090822278166655,Insuffucuent amount to buy unit price $87.27404187669512
11521,2.7090822278166655,Insuffucuent amount to buy unit price $85.66590304670255
11522,2.7090822278166655,Insuffucuent amount to buy unit price $86.27000764917051
11523,2.7090822278166655,Insuffucuent amount to buy unit price $86.68329719028387
11524,2.7090822278166655,Insuffucuent amount to buy unit price $86.0866548760832
11525,2.7090822278166655,Insuffucuent amount to buy unit price $86.16577737837099
11526,2.7090822278166655,Insuffucuent amount to buy unit price $87.08668261807614
11527,2.7090822278166655,Insuffucuent amount to buy unit price $87.2641929676788
11528,2.7090822278166655,Insuffucuent amount to buy unit price $86.19604268505911
11529,2.7090822278166655,Insuffucuent amount to buy unit price $87.14975684336754
11530,2.7090822278166655,Insuffucuent amount to buy unit price $86.63816499712155
11531,2.7090822278166655,Insuffucuent amount to buy unit price $86.30116034526152
11532,2.7090822278166655,Insuffucuent amount to buy unit price $85.53860825338468
11533,2.7090822278166655,Insuffucuent amount to buy unit price $84.28950272998169
11534,2.7090822278166655,Insuffucuent amount to buy unit price $83.80192587052808
11535,2.7090822278166655,Insuffucuent amount to buy unit price $82.8703835812497
11536,2.7090822278166655,Insuffucuent amount to buy unit price $80.97265694895451
11537,2.7090822278166655,Insuffucuent amount to buy unit price $80.3787736288138
11538,2.7090822278166655,Insuffucuent amount to buy unit price $80.88347768089358
11539,2.7090822278166655,Insuffucuent amount to buy unit price $81.39407770264968
11540,2.7090822278166655,Insuffucuent amount to buy unit price $82.45230246753437
11541,2.7090822278166655,Insuffucuent amount to buy unit price $82.61382972162978
11542,2.7090822278166655,Insuffucuent amount to buy unit price $83.44048304240863
11543,2.7090822278166655,Insuffucuent amount to buy unit price $83.96451293023752
11544,2.7090822278166655,Insuffucuent amount to buy unit price $83.67620030216895
11545,2.7090822278166655,Insuffucuent amount to buy unit price $81.99353717481422
11546,2.7090822278166655,Insuffucuent amount to buy unit price $81.36518980254056
11547,2.7090822278166655,Insuffucuent amount to buy unit price $83.45443761074273
11548,2.7090822278166655,Insuffucuent amount to buy unit price $83.64566567059529
11549,2.7090822278166655,Insuffucuent amount to buy unit price $84.37556810069825
11550,2.7090822278166655,Insuffucuent amount to buy unit price $85.24992559170688
11551,2.7090822278166655,Insuffucuent amount to buy unit price $85.96871451227881
11552,2.7090822278166655,Insuffucuent amount to buy unit price $84.69509720080698
11553,2.7090822278166655,Insuffucuent amount to buy unit price $83.69597700961022
11554,2.7090822278166655,Insuffucuent amount to buy unit price $83.57987233569655
11555,2.7090822278166655,Insuffucuent amount to buy unit price $84.26940423981415
11556,2.7090822278166655,Insuffucuent amount to buy unit price $84.94046920553637
11557,2.7090822278166655,Insuffucuent amount to buy unit price $84.29016360115051
11558,2.7090822278166655,Insuffucuent amount to buy unit price $83.62359217766262
11559,2.7090822278166655,Insuffucuent amount to buy unit price $83.84478746966063
11560,2.7090822278166655,Insuffucuent amount to buy unit price $83.54783807860541
11561,2.7090822278166655,Insuffucuent amount to buy unit price $83.14823494974061
11562,2.7090822278166655,Insuffucuent amount to buy unit price $81.53010992307425
11563,2.7090822278166655,Insuffucuent amount to buy unit price $80.80528980712798
11564,2.7090822278166655,Insuffucuent amount to buy unit price $80.34892931190494
11565,2.7090822278166655,Insuffucuent amount to buy unit price $79.49668433282645
11566,2.7090822278166655,Insuffucuent amount to buy unit price $81.50661922026809
11567,2.7090822278166655,Insuffucuent amount to buy unit price $82.60717219653044
11568,2.7090822278166655,Insuffucuent amount to buy unit price $82.31514275655583
11569,2.7090822278166655,Insuffucuent amount to buy unit price $81.4337036449473
11570,2.7090822278166655,Insuffucuent amount to buy unit price $80.86466885879344
11571,2.7090822278166655,Insuffucuent amount to buy unit price $81.47416901204495
11572,2.7090822278166655,Insuffucuent amount to buy unit price $80.95512612830206
11573,2.7090822278166655,Insuffucuent amount to buy unit price $79.98317048735528
11574,2.7090822278166655,Insuffucuent amount to buy unit price $78.52589969858832
11575,2.7090822278166655,Insuffucuent amount to buy unit price $78.4018474532908
11576,2.7090822278166655,Insuffucuent amount to buy unit price $78.66343955391827
11577,2.7090822278166655,Insuffucuent amount to buy unit price $78.5698251988118
11578,2.7090822278166655,Insuffucuent amount to buy unit price $78.98522388960815
11579,2.7090822278166655,Insuffucuent amount to buy unit price $77.60639107006287
11580,2.7090822278166655,Insuffucuent amount to buy unit price $77.81216437941698
11581,2.7090822278166655,Insuffucuent amount to buy unit price $76.90531240653807
11582,2.7090822278166655,Insuffucuent amount to buy unit price $76.25784561948599
11583,2.7090822278166655,Insuffucuent amount to buy unit price $77.26450370151765
11584,2.7090822278166655,Insuffucuent amount to buy unit price $76.05559702832872
11585,2.7090822278166655,Insuffucuent amount to buy unit price $75.26365657851039
11586,2.7090822278166655,Insuffucuent amount to buy unit price $72.9871805801115
11587,2.7090822278166655,Insuffucuent amount to buy unit price $71.99176371471717
11588,2.7090822278166655,Insuffucuent amount to buy unit price $71.65065697353937
11589,2.7090822278166655,Insuffucuent amount to buy unit price $70.75117506813156
11590,2.7090822278166655,Insuffucuent amount to buy unit price $71.02586751004526
11591,2.7090822278166655,Insuffucuent amount to buy unit price $70.87446429484619
11592,2.7090822278166655,Insuffucuent amount to buy unit price $72.02589895406706
11593,2.7090822278166655,Insuffucuent amount to buy unit price $72.18872611963063
11594,2.7090822278166655,Insuffucuent amount to buy unit price $71.63864248902514
11595,2.7090822278166655,Insuffucuent amount to buy unit price $72.23763387028059
11596,2.7090822278166655,Insuffucuent amount to buy unit price $72.55639430770927
11597,2.7090822278166655,Insuffucuent amount to buy unit price $71.06035476729335
11598,2.7090822278166655,Insuffucuent amount to buy unit price $70.03827559506753
11599,2.7090822278166655,Insuffucuent amount to buy unit price $71.02792699094844
11600,2.7090822278166655,Insuffucuent amount to buy unit price $71.05630317480387
11601,2.7090822278166655,Insuffucuent amount to buy unit price $70.63600439426116
11602,2.7090822278166655,Insuffucuent amount to buy unit price $70.3065477409722
11603,2.7090822278166655,Insuffucuent amount to buy unit price $68.5407555651239
11604,2.7090822278166655,Insuffucuent amount to buy unit price $67.23165100403226
11605,2.7090822278166655,Insuffucuent amount to buy unit price $67.08466179639102
11606,2.7090822278166655,Insuffucuent amount to buy unit price $67.43231941790691
11607,2.7090822278166655,Insuffucuent amount to buy unit price $66.76553834424837
11608,2.7090822278166655,Insuffucuent amount to buy unit price $65.95883581737051
11609,2.7090822278166655,Insuffucuent amount to buy unit price $66.93651527177019
11610,2.7090822278166655,Insuffucuent amount to buy unit price $67.71762139525609
11611,2.7090822278166655,Insuffucuent amount to buy unit price $67.93328707970416
11612,2.7090822278166655,Insuffucuent amount to buy unit price $67.53385789366465
11613,2.7090822278166655,Insuffucuent amount to buy unit price $66.41061050451135
11614,2.7090822278166655,Insuffucuent amount to buy unit price $67.14178444822197
11615,2.7090822278166655,Insuffucuent amount to buy unit price $67.43657835930658
11616,2.7090822278166655,Insuffucuent amount to buy unit price $67.61923327926031
11617,2.7090822278166655,Insuffucuent amount to buy unit price $67.33229042915949
11618,2.7090822278166655,Insuffucuent amount to buy unit price $65.53026820897053
11619,2.7090822278166655,Insuffucuent amount to buy unit price $64.99339637548219
11620,2.7090822278166655,Insuffucuent amount to buy unit price $66.100356705777
11621,2.7090822278166655,Insuffucuent amount to buy unit price $67.43606734789536
11622,2.7090822278166655,Insuffucuent amount to buy unit price $67.1782459551568
11623,2.7090822278166655,Insuffucuent amount to buy unit price $68.1302179646036
11624,2.7090822278166655,Insuffucuent amount to buy unit price $69.99293099276086
11625,2.7090822278166655,Insuffucuent amount to buy unit price $69.98878675461465
11626,2.7090822278166655,Insuffucuent amount to buy unit price $69.52798567775523
11627,2.7090822278166655,Insuffucuent amount to buy unit price $68.76675027609542
11628,2.7090822278166655,Insuffucuent amount to buy unit price $68.96080265984554
11629,2.7090822278166655,Insuffucuent amount to buy unit price $68.13175612210179
11630,2.7090822278166655,Insuffucuent amount to buy unit price $67.84022751860148
11631,2.7090822278166655,Insuffucuent amount to buy unit price $68.23425841469594
11632,2.7090822278166655,Insuffucuent amount to buy unit price $69.242572331134
11633,2.7090822278166655,Insuffucuent amount to buy unit price $71.93311828230395
11634,2.7090822278166655,Insuffucuent amount to buy unit price $73.08773269394769
11635,2.7090822278166655,Insuffucuent amount to buy unit price $73.32307619930259
11636,2.7090822278166655,Insuffucuent amount to buy unit price $73.66881090184714
11637,2.7090822278166655,Insuffucuent amount to buy unit price $75.09744667527744
11638,2.7090822278166655,Insuffucuent amount to buy unit price $74.90502947325001
11639,2.7090822278166655,Insuffucuent amount to buy unit price $75.19754534149993
11640,2.7090822278166655,Insuffucuent amount to buy unit price $74.71951436550377
11641,2.7090822278166655,Insuffucuent amount to buy unit price $75.00817714855509
11642,2.7090822278166655,Insuffucuent amount to buy unit price $73.0463151129223
11643,2.7090822278166655,Insuffucuent amount to buy unit price $73.91562683516183
11644,2.7090822278166655,Insuffucuent amount to buy unit price $73.8835877601262
11645,2.7090822278166655,Insuffucuent amount to buy unit price $74.39159955415653
11646,2.7090822278166655,Insuffucuent amount to buy unit price $72.85002060986925
11647,2.7090822278166655,Insuffucuent amount to buy unit price $70.15158149761247
11648,2.7090822278166655,Insuffucuent amount to buy unit price $70.18361330053706
11649,2.7090822278166655,Insuffucuent amount to buy unit price $70.25773663020792
11650,2.7090822278166655,Insuffucuent amount to buy unit price $71.03718492060882
11651,2.7090822278166655,Insuffucuent amount to buy unit price $73.1512620306075
11652,2.7090822278166655,Insuffucuent amount to buy unit price $73.47424054938799
11653,2.7090822278166655,Insuffucuent amount to buy unit price $72.29171822545936
11654,2.7090822278166655,Insuffucuent amount to buy unit price $71.07075270513826
11655,2.7090822278166655,Insuffucuent amount to buy unit price $70.35702656641507
11656,2.7090822278166655,Insuffucuent amount to buy unit price $71.48351772894223
11657,2.7090822278166655,Insuffucuent amount to buy unit price $72.72662828651333
11658,2.7090822278166655,Insuffucuent amount to buy unit price $71.12110544956471
11659,2.7090822278166655,Insuffucuent amount to buy unit price $69.76617896394508
11660,2.7090822278166655,Insuffucuent amount to buy unit price $67.79678692525678
11661,2.7090822278166655,Insuffucuent amount to buy unit price $64.86004245329173
11662,2.7090822278166655,Insuffucuent amount to buy unit price $65.0513216767803
11663,2.7090822278166655,Insuffucuent amount to buy unit price $62.40314975455138
11664,2.7090822278166655,Insuffucuent amount to buy unit price $62.319957460717724
11665,2.7090822278166655,Insuffucuent amount to buy unit price $63.45298399060646
11666,2.7090822278166655,Insuffucuent amount to buy unit price $63.36527973102292
11667,2.7090822278166655,Insuffucuent amount to buy unit price $63.6326987211111
11668,2.7090822278166655,Insuffucuent amount to buy unit price $64.90249046890969
11669,2.7090822278166655,Insuffucuent amount to buy unit price $66.45126322719766
11670,2.7090822278166655,Insuffucuent amount to buy unit price $67.5600914767595
11671,2.7090822278166655,Insuffucuent amount to buy unit price $68.05761608443058
11672,2.7090822278166655,Insuffucuent amount to buy unit price $69.37321078949142
11673,2.7090822278166655,Insuffucuent amount to buy unit price $70.14509259458984
11674,2.7090822278166655,Insuffucuent amount to buy unit price $70.1322571347209
11675,2.7090822278166655,Insuffucuent amount to buy unit price $67.64408351773525
11676,2.7090822278166655,Insuffucuent amount to buy unit price $67.31670549917354
11677,2.7090822278166655,Insuffucuent amount to buy unit price $66.25951407395458
11678,2.7090822278166655,Insuffucuent amount to buy unit price $65.2732335983915
11679,2.7090822278166655,Insuffucuent amount to buy unit price $66.71386383661022
11680,2.7090822278166655,Insuffucuent amount to buy unit price $68.49792462644403
11681,2.7090822278166655,Insuffucuent amount to buy unit price $69.15164909069019
11682,2.7090822278166655,Insuffucuent amount to buy unit price $69.78471110877379
11683,2.7090822278166655,Insuffucuent amount to buy unit price $71.44353315192522
11684,2.7090822278166655,Insuffucuent amount to buy unit price $70.91667549075383
11685,2.7090822278166655,Insuffucuent amount to buy unit price $68.607286126216
11686,2.7090822278166655,Insuffucuent amount to buy unit price $70.36677190877984
11687,2.7090822278166655,Insuffucuent amount to buy unit price $72.20050227353985
11688,2.7090822278166655,Insuffucuent amount to buy unit price $69.9575766529046
11689,2.7090822278166655,Insuffucuent amount to buy unit price $70.7437359804624
11690,2.7090822278166655,Insuffucuent amount to buy unit price $70.98796546152755
11691,2.7090822278166655,Insuffucuent amount to buy unit price $72.15640682946774
11692,2.7090822278166655,Insuffucuent amount to buy unit price $71.51004438956384
11693,2.7090822278166655,Insuffucuent amount to buy unit price $72.7589161077494
11694,2.7090822278166655,Insuffucuent amount to buy unit price $73.38093544958595
11695,2.7090822278166655,Insuffucuent amount to buy unit price $74.8867714927713
11696,2.7090822278166655,Insuffucuent amount to buy unit price $74.60989534525746
11697,2.7090822278166655,Insuffucuent amount to buy unit price $75.6853810639753
11698,2.7090822278166655,Insuffucuent amount to buy unit price $76.3471563967817
11699,2.7090822278166655,Insuffucuent amount to buy unit price $76.68067969038465
11700,2.7090822278166655,Insuffucuent amount to buy unit price $78.43575976749518
11701,2.7090822278166655,Insuffucuent amount to buy unit price $79.75215942642272
11702,2.7090822278166655,Insuffucuent amount to buy unit price $80.89634217612745
11703,2.7090822278166655,Insuffucuent amount to buy unit price $81.53236151961094
11704,2.7090822278166655,Insuffucuent amount to buy unit price $82.56379219837795
11705,2.7090822278166655,Insuffucuent amount to buy unit price $80.45321848815324
11706,2.7090822278166655,Insuffucuent amount to buy unit price $79.30625117108755
11707,2.7090822278166655,Insuffucuent amount to buy unit price $78.62264180814823
11708,2.7090822278166655,Insuffucuent amount to buy unit price $78.68662226759041
11709,2.7090822278166655,Insuffucuent amount to buy unit price $79.21071275664298
11710,2.7090822278166655,Insuffucuent amount to buy unit price $80.55595910936037
11711,2.7090822278166655,Insuffucuent amount to buy unit price $80.89984620902075
11712,2.7090822278166655,Insuffucuent amount to buy unit price $82.41459780002573
11713,2.7090822278166655,Insuffucuent amount to buy unit price $83.98333452535884
11714,2.7090822278166655,Insuffucuent amount to buy unit price $85.00808832284486
11715,2.7090822278166655,Insuffucuent amount to buy unit price $84.62212638846667
11716,2.7090822278166655,Insuffucuent amount to buy unit price $83.91712040943003
11717,2.7090822278166655,Insuffucuent amount to buy unit price $83.51812353493642
11718,2.7090822278166655,Insuffucuent amount to buy unit price $83.83341403391651
11719,2.7090822278166655,Insuffucuent amount to buy unit price $83.82090342686223
11720,2.7090822278166655,Insuffucuent amount to buy unit price $82.76756488015474
11721,2.7090822278166655,Insuffucuent amount to buy unit price $83.74394395436802
11722,2.7090822278166655,Insuffucuent amount to buy unit price $83.12230261445163
11723,2.7090822278166655,Insuffucuent amount to buy unit price $79.83886589784683
11724,2.7090822278166655,Insuffucuent amount to buy unit price $79.93263648459418
11725,2.7090822278166655,Insuffucuent amount to buy unit price $81.53222228406193
11726,2.7090822278166655,Insuffucuent amount to buy unit price $81.03286982574859
11727,2.7090822278166655,Insuffucuent amount to buy unit price $83.69375859173341
11728,2.7090822278166655,Insuffucuent amount to buy unit price $84.27154149952996
11729,2.7090822278166655,Insuffucuent amount to buy unit price $84.29789922464687
11730,2.7090822278166655,Insuffucuent amount to buy unit price $85.92024992328274
11731,2.7090822278166655,Insuffucuent amount to buy unit price $85.98517919812322
11732,2.7090822278166655,Insuffucuent amount to buy unit price $86.23605758998076
11733,2.7090822278166655,Insuffucuent amount to buy unit price $87.61181902133578
11734,2.7090822278166655,Insuffucuent amount to buy unit price $88.9034363178261
