DAY,TOTAL BALANCE,STATUS
456,2041.5442096137804,Insuffucuent amount to buy unit price $2810.9126677411714
457,2041.5442096137804,Insuffucuent amount to buy unit price $2791.524891260699
458,2041.5442096137804,Insuffucuent amount to buy unit price $2783.3028599508443
459,2041.5442096137804,Insuffucuent amount to buy unit price $2743.075138167973
460,2041.5442096137804,Insuffucuent amount to buy unit price $2748.934516433923
461,2041.5442096137804,Insuffucuent amount to buy unit price $2771.445321707295
462,2041.5442096137804,Insuffucuent amount to buy unit price $2789.6508435271007
463,2041.5442096137804,Insuffucuent amount to buy unit price $2792.820615732253
464,2041.5442096137804,Insuffucuent amount to buy unit price $2803.6924922896633
465,2041.5442096137804,Insuffucuent amount to buy unit price $2784.4924262078976
466,2041.5442096137804,Insuffucuent amount to buy unit price $2792.380283091498
467,2041.5442096137804,Insuffucuent amount to buy unit price $2793.9048212812645
468,2041.5442096137804,Insuffucuent amount to buy unit price $2796.1114971441357
469,2041.5442096137804,Insuffucuent amount to buy unit price $2792.666412952231
470,2041.5442096137804,Insuffucuent amount to buy unit price $2774.8882591272413
471,2041.5442096137804,Insuffucuent amount to buy unit price $2784.700844749732
472,2041.5442096137804,Insuffucuent amount to buy unit price $2779.756948963865
473,2041.5442096137804,Insuffucuent amount to buy unit price $2775.6005588392804
474,2041.5442096137804,Insuffucuent amount to buy unit price $2745.7341553047604
475,2041.5442096137804,Insuffucuent amount to buy unit price $2753.024950555817
476,2041.5442096137804,Insuffucuent amount to buy unit price $2744.7301523346005
477,2041.5442096137804,Insuffucuent amount to buy unit price $2709.795989130825
478,2041.5442096137804,Insuffucuent amount to buy unit price $2707.8751790634524
479,2041.5442096137804,Insuffucuent amount to buy unit price $2706.048637648363
480,2041.5442096137804,Insuffucuent amount to buy unit price $2731.6052106472625
481,2041.5442096137804,Insuffucuent amount to buy unit price $2737.7102364367656
482,2041.5442096137804,Insuffucuent amount to buy unit price $2724.874422429044
483,2041.5442096137804,Insuffucuent amount to buy unit price $2706.520285659385
484,2041.5442096137804,Insuffucuent amount to buy unit price $2704.106017267353
485,2041.5442096137804,Insuffucuent amount to buy unit price $2681.048372693674
486,2041.5442096137804,Insuffucuent amount to buy unit price $2640.003923910155
487,2041.5442096137804,Insuffucuent amount to buy unit price $2643.857671156277
488,2041.5442096137804,Insuffucuent amount to buy unit price $2664.7588362670513
489,2041.5442096137804,Insuffucuent amount to buy unit price $2642.327243188552
490,2041.5442096137804,Insuffucuent amount to buy unit price $2638.704025910949
491,2041.5442096137804,Insuffucuent amount to buy unit price $2632.905883817072
492,2041.5442096137804,Insuffucuent amount to buy unit price $2670.710437047014
493,2041.5442096137804,Insuffucuent amount to buy unit price $2635.9587082745998
494,4657.648692127708,Sold 1 units for price $2616.1044825139284 and investment $-0.7532070095918624
495,2047.3580727115332,Bought 1.0 units for price $2610.290619416175
496,2047.3580727115332,Insuffucuent amount to buy unit price $2582.607063997243
497,2047.3580727115332,Insuffucuent amount to buy unit price $2596.2541259769932
498,4643.999313707727,Sold 1 units for price $2596.6412409961945 and investment $0.014910521097605253
499,2059.041008212422,Bought 1.0 units for price $2584.958305495305
500,2059.041008212422,Insuffucuent amount to buy unit price $2574.411719698925
501,4608.731876168319,Sold 1 units for price $2549.690867955897 and investment $-0.960252455109208
502,7140.670254180788,Sold 1 units for price $2531.938378012469 and investment $-1.6498270793850813
503,4692.773017111924,Bought 1 units for price $2447.8972370688643
504,2182.734066442074,Bought 1.0 units for price $2510.03895066985
505,2182.734066442074,Insuffucuent amount to buy unit price $2506.853079497824
506,2182.734066442074,Insuffucuent amount to buy unit price $2485.7379116157267
507,2182.734066442074,Insuffucuent amount to buy unit price $2488.8265359188667
508,4650.43574680693,Sold 1 units for price $2467.7016803648567 and investment $-0.8487877820786274
509,2299.3305349898683,Bought 1.0 units for price $2351.105211817062
510,2299.3305349898683,Insuffucuent amount to buy unit price $2416.6210564279513
511,2299.3305349898683,Insuffucuent amount to buy unit price $2467.417724653601
512,2299.3305349898683,Insuffucuent amount to buy unit price $2506.964693795874
513,2299.3305349898683,Insuffucuent amount to buy unit price $2546.150480174585
514,2299.3305349898683,Insuffucuent amount to buy unit price $2545.9404308454323
515,2299.3305349898683,Insuffucuent amount to buy unit price $2599.957567256282
516,2299.3305349898683,Insuffucuent amount to buy unit price $2650.5427801372994
517,2299.3305349898683,Insuffucuent amount to buy unit price $2651.075327470488
518,2299.3305349898683,Insuffucuent amount to buy unit price $2636.790377657623
519,2299.3305349898683,Insuffucuent amount to buy unit price $2637.7203962360186
520,2299.3305349898683,Insuffucuent amount to buy unit price $2633.0871011715208
521,2299.3305349898683,Insuffucuent amount to buy unit price $2695.947583645413
522,2299.3305349898683,Insuffucuent amount to buy unit price $2700.0570067938884
523,2299.3305349898683,Insuffucuent amount to buy unit price $2790.378728072295
524,2299.3305349898683,Insuffucuent amount to buy unit price $2760.1653241501967
525,2299.3305349898683,Insuffucuent amount to buy unit price $2737.795513780461
526,2299.3305349898683,Insuffucuent amount to buy unit price $2743.797547420347
527,2299.3305349898683,Insuffucuent amount to buy unit price $2682.16592355098
528,2299.3305349898683,Insuffucuent amount to buy unit price $2673.446211518294
529,2299.3305349898683,Insuffucuent amount to buy unit price $2632.555810191503
530,2299.3305349898683,Insuffucuent amount to buy unit price $2649.9280547584767
531,2299.3305349898683,Insuffucuent amount to buy unit price $2641.8900543409763
532,2299.3305349898683,Insuffucuent amount to buy unit price $2690.734888164895
533,2299.3305349898683,Insuffucuent amount to buy unit price $2736.2691703506184
534,2299.3305349898683,Insuffucuent amount to buy unit price $2730.190054317891
535,2299.3305349898683,Insuffucuent amount to buy unit price $2701.5855021546326
536,2299.3305349898683,Insuffucuent amount to buy unit price $2722.188812132396
537,2299.3305349898683,Insuffucuent amount to buy unit price $2726.2163020324992
538,2299.3305349898683,Insuffucuent amount to buy unit price $2781.007520125671
539,2299.3305349898683,Insuffucuent amount to buy unit price $2806.8388701745666
540,2299.3305349898683,Insuffucuent amount to buy unit price $2813.887044889159
541,2299.3305349898683,Insuffucuent amount to buy unit price $2755.4573367778303
542,2299.3305349898683,Insuffucuent amount to buy unit price $2738.3056789065995
543,2299.3305349898683,Insuffucuent amount to buy unit price $2723.054293235181
544,2299.3305349898683,Insuffucuent amount to buy unit price $2740.3725844529085
545,2299.3305349898683,Insuffucuent amount to buy unit price $2711.740993227785
546,2299.3305349898683,Insuffucuent amount to buy unit price $2682.628765577152
547,2299.3305349898683,Insuffucuent amount to buy unit price $2641.252228104928
548,2299.3305349898683,Insuffucuent amount to buy unit price $2658.684831575016
549,2299.3305349898683,Insuffucuent amount to buy unit price $2705.571142833981
550,2299.3305349898683,Insuffucuent amount to buy unit price $2656.100819796396
551,2299.3305349898683,Insuffucuent amount to buy unit price $2740.6994686022563
552,2299.3305349898683,Insuffucuent amount to buy unit price $2755.88269457016
553,2299.3305349898683,Insuffucuent amount to buy unit price $2767.786943180031
554,2299.3305349898683,Insuffucuent amount to buy unit price $2768.783625042376
555,2299.3305349898683,Insuffucuent amount to buy unit price $2809.216313332316
556,2299.3305349898683,Insuffucuent amount to buy unit price $2809.931404964009
557,2299.3305349898683,Insuffucuent amount to buy unit price $2750.794924003716
558,2299.3305349898683,Insuffucuent amount to buy unit price $2767.131562864773
559,2299.3305349898683,Insuffucuent amount to buy unit price $2728.3660265967333
560,2299.3305349898683,Insuffucuent amount to buy unit price $2785.6792518891807
561,2299.3305349898683,Insuffucuent amount to buy unit price $2880.354318207511
562,2299.3305349898683,Insuffucuent amount to buy unit price $2884.429059051653
563,2299.3305349898683,Insuffucuent amount to buy unit price $2885.57262286053
564,2299.3305349898683,Insuffucuent amount to buy unit price $2901.6082823184092
565,2299.3305349898683,Insuffucuent amount to buy unit price $2925.5131806353447
566,2299.3305349898683,Insuffucuent amount to buy unit price $2923.436733235322
567,2299.3305349898683,Insuffucuent amount to buy unit price $2924.5932788564282
568,2299.3305349898683,Insuffucuent amount to buy unit price $2913.9764803753346
569,2299.3305349898683,Insuffucuent amount to buy unit price $2913.993468932867
570,2299.3305349898683,Insuffucuent amount to buy unit price $2905.9690531202873
571,2299.3305349898683,Insuffucuent amount to buy unit price $2915.545887715979
572,2299.3305349898683,Insuffucuent amount to buy unit price $2919.3706067180474
573,2299.3305349898683,Insuffucuent amount to buy unit price $2929.6702404779194
574,2299.3305349898683,Insuffucuent amount to buy unit price $2930.7483234401757
575,2299.3305349898683,Insuffucuent amount to buy unit price $2907.945620059935
576,2299.3305349898683,Insuffucuent amount to buy unit price $2904.311699120882
577,2299.3305349898683,Insuffucuent amount to buy unit price $2888.795269230612
578,2299.3305349898683,Insuffucuent amount to buy unit price $2904.983697774688
579,2299.3305349898683,Insuffucuent amount to buy unit price $2904.1802476436064
580,2299.3305349898683,Insuffucuent amount to buy unit price $2888.909080292009
581,2299.3305349898683,Insuffucuent amount to buy unit price $2887.888666404682
582,2299.3305349898683,Insuffucuent amount to buy unit price $2877.1269604633667
583,2299.3305349898683,Insuffucuent amount to buy unit price $2871.674429484032
584,2299.3305349898683,Insuffucuent amount to buy unit price $2878.045860128713
585,2299.3305349898683,Insuffucuent amount to buy unit price $2888.5889769419814
586,2299.3305349898683,Insuffucuent amount to buy unit price $2896.709511162555
587,2299.3305349898683,Insuffucuent amount to buy unit price $2901.5186980729204
588,2299.3305349898683,Insuffucuent amount to buy unit price $2901.132241011829
589,2299.3305349898683,Insuffucuent amount to buy unit price $2914.03593158952
590,2299.3305349898683,Insuffucuent amount to buy unit price $2897.5201155850464
591,2299.3305349898683,Insuffucuent amount to buy unit price $2896.738444823836
592,2299.3305349898683,Insuffucuent amount to buy unit price $2874.695350058289
593,2299.3305349898683,Insuffucuent amount to buy unit price $2856.978458001272
594,2299.3305349898683,Insuffucuent amount to buy unit price $2861.8265110539173
595,2299.3305349898683,Insuffucuent amount to buy unit price $2862.970507206877
596,2299.3305349898683,Insuffucuent amount to buy unit price $2857.043673023905
597,2299.3305349898683,Insuffucuent amount to buy unit price $2850.1246775187706
598,2299.3305349898683,Insuffucuent amount to buy unit price $2840.683595986307
599,2299.3305349898683,Insuffucuent amount to buy unit price $2818.368757624336
600,2299.3305349898683,Insuffucuent amount to buy unit price $2839.9528926874823
601,2299.3305349898683,Insuffucuent amount to buy unit price $2821.926276651699
602,2299.3305349898683,Insuffucuent amount to buy unit price $2833.2863254489052
603,2299.3305349898683,Insuffucuent amount to buy unit price $2853.5716083148045
604,2299.3305349898683,Insuffucuent amount to buy unit price $2857.703295079723
605,2299.3305349898683,Insuffucuent amount to buy unit price $2858.448414298813
606,2299.3305349898683,Insuffucuent amount to buy unit price $2850.3970522427285
607,2299.3305349898683,Insuffucuent amount to buy unit price $2840.3401969604433
608,2299.3305349898683,Insuffucuent amount to buy unit price $2827.220441656631
