DAY,TOTAL BALANCE,STATUS
455,2041.0317089427285,Insuffucuent amount to buy unit price $2808.4877611873326
456,2041.0317089427285,Insuffucuent amount to buy unit price $2810.9431325635937
457,2041.0317089427285,Insuffucuent amount to buy unit price $2791.495747934809
458,2041.0317089427285,Insuffucuent amount to buy unit price $2783.340806336749
459,2041.0317089427285,Insuffucuent amount to buy unit price $2743.0742105230224
460,2041.0317089427285,Insuffucuent amount to buy unit price $2748.902336495342
461,2041.0317089427285,Insuffucuent amount to buy unit price $2771.455969831179
462,2041.0317089427285,Insuffucuent amount to buy unit price $2789.6217459534682
463,2041.0317089427285,Insuffucuent amount to buy unit price $2792.780641651401
464,2041.0317089427285,Insuffucuent amount to buy unit price $2803.6660386252333
465,2041.0317089427285,Insuffucuent amount to buy unit price $2784.541171813815
466,2041.0317089427285,Insuffucuent amount to buy unit price $2792.3570716674744
467,2041.0317089427285,Insuffucuent amount to buy unit price $2793.92594352395
468,2041.0317089427285,Insuffucuent amount to buy unit price $2796.152851278503
469,2041.0317089427285,Insuffucuent amount to buy unit price $2792.637035775338
470,2041.0317089427285,Insuffucuent amount to buy unit price $2774.88525702281
471,2041.0317089427285,Insuffucuent amount to buy unit price $2784.7082763838825
472,2041.0317089427285,Insuffucuent amount to buy unit price $2779.7572282775423
473,2041.0317089427285,Insuffucuent amount to buy unit price $2775.5846210876866
474,2041.0317089427285,Insuffucuent amount to buy unit price $2745.7177535623746
475,2041.0317089427285,Insuffucuent amount to buy unit price $2753.029947465856
476,2041.0317089427285,Insuffucuent amount to buy unit price $2744.742449398321
477,2041.0317089427285,Insuffucuent amount to buy unit price $2709.830372708096
478,2041.0317089427285,Insuffucuent amount to buy unit price $2707.8912577054743
479,2041.0317089427285,Insuffucuent amount to buy unit price $2706.0462047387364
480,2041.0317089427285,Insuffucuent amount to buy unit price $2731.6529810503484
481,2041.0317089427285,Insuffucuent amount to buy unit price $2737.6967772918724
482,2041.0317089427285,Insuffucuent amount to buy unit price $2724.9191978830977
483,2041.0317089427285,Insuffucuent amount to buy unit price $2706.5062744722545
484,2041.0317089427285,Insuffucuent amount to buy unit price $2704.0987404383427
485,2041.0317089427285,Insuffucuent amount to buy unit price $2680.998524756486
486,2041.0317089427285,Insuffucuent amount to buy unit price $2640.038698002588
487,2041.0317089427285,Insuffucuent amount to buy unit price $2643.793256700046
488,2041.0317089427285,Insuffucuent amount to buy unit price $2664.745698857059
489,2041.0317089427285,Insuffucuent amount to buy unit price $2642.332941013433
490,2041.0317089427285,Insuffucuent amount to buy unit price $2638.649395049402
491,2041.0317089427285,Insuffucuent amount to buy unit price $2632.859633621112
492,2041.0317089427285,Insuffucuent amount to buy unit price $2670.6915771110957
493,2041.0317089427285,Insuffucuent amount to buy unit price $2635.975011956661
494,4657.11811746911,Sold 1 units for price $2616.086408526381 and investment $-0.7545065237745506
495,2046.779196374654,Bought 1.0 units for price $2610.338921094456
496,2046.779196374654,Insuffucuent amount to buy unit price $2582.594567214113
497,2046.779196374654,Insuffucuent amount to buy unit price $2596.2203998872587
498,4643.44621865678,Sold 1 units for price $2596.6670222821263 and investment $0.017202791985106984
499,2058.4628142966676,Bought 1.0 units for price $2584.983404360112
500,2058.4628142966676,Insuffucuent amount to buy unit price $2574.3846376846122
501,4608.130477143643,Sold 1 units for price $2549.667662846975 and investment $-0.9601119613527369
502,7140.097919456708,Sold 1 units for price $2531.967442313065 and investment $-1.6476634746273588
503,4692.17278231442,Bought 1 units for price $2447.925137142288
504,2182.118594922189,Bought 1.0 units for price $2510.054187392231
505,2182.118594922189,Insuffucuent amount to buy unit price $2506.826248783161
506,2182.118594922189,Insuffucuent amount to buy unit price $2485.7349097258602
507,2182.118594922189,Insuffucuent amount to buy unit price $2488.8271426776964
508,4649.838933329388,Sold 1 units for price $2467.720338407199 and investment $-0.8480622823724449
509,2298.747278913495,Bought 1.0 units for price $2351.091654415893
510,2298.747278913495,Insuffucuent amount to buy unit price $2416.648240126653
511,2298.747278913495,Insuffucuent amount to buy unit price $2467.399205565109
512,2298.747278913495,Insuffucuent amount to buy unit price $2506.968118640416
513,2298.747278913495,Insuffucuent amount to buy unit price $2546.137039560309
514,2298.747278913495,Insuffucuent amount to buy unit price $2545.915799506672
515,2298.747278913495,Insuffucuent amount to buy unit price $2599.962081549641
516,2298.747278913495,Insuffucuent amount to buy unit price $2650.5320680838367
517,2298.747278913495,Insuffucuent amount to buy unit price $2651.049124676357
518,2298.747278913495,Insuffucuent amount to buy unit price $2636.801711868061
519,2298.747278913495,Insuffucuent amount to buy unit price $2637.6827936680334
520,2298.747278913495,Insuffucuent amount to buy unit price $2633.093556966713
521,2298.747278913495,Insuffucuent amount to buy unit price $2695.92598634774
522,2298.747278913495,Insuffucuent amount to buy unit price $2700.088182441678
523,2298.747278913495,Insuffucuent amount to buy unit price $2790.3922152916234
524,2298.747278913495,Insuffucuent amount to buy unit price $2760.16415719559
525,2298.747278913495,Insuffucuent amount to buy unit price $2737.775410447066
526,2298.747278913495,Insuffucuent amount to buy unit price $2743.7701629297994
527,2298.747278913495,Insuffucuent amount to buy unit price $2682.183803598568
528,2298.747278913495,Insuffucuent amount to buy unit price $2673.4443316243437
529,2298.747278913495,Insuffucuent amount to buy unit price $2632.535058640878
530,2298.747278913495,Insuffucuent amount to buy unit price $2649.8679613018257
531,2298.747278913495,Insuffucuent amount to buy unit price $2641.8780819936646
532,2298.747278913495,Insuffucuent amount to buy unit price $2690.7229740952507
533,2298.747278913495,Insuffucuent amount to buy unit price $2736.2516800542057
534,2298.747278913495,Insuffucuent amount to buy unit price $2730.183164853363
535,2298.747278913495,Insuffucuent amount to buy unit price $2701.5896433421553
536,2298.747278913495,Insuffucuent amount to buy unit price $2722.168775543813
537,2298.747278913495,Insuffucuent amount to buy unit price $2726.2134468866957
538,2298.747278913495,Insuffucuent amount to buy unit price $2781.052497813022
539,2298.747278913495,Insuffucuent amount to buy unit price $2806.7890750408233
540,2298.747278913495,Insuffucuent amount to buy unit price $2813.8588583028986
541,2298.747278913495,Insuffucuent amount to buy unit price $2755.4686346472054
542,2298.747278913495,Insuffucuent amount to buy unit price $2738.2937937754637
543,2298.747278913495,Insuffucuent amount to buy unit price $2723.0575580569853
544,2298.747278913495,Insuffucuent amount to buy unit price $2740.358888262226
545,2298.747278913495,Insuffucuent amount to buy unit price $2711.7756265733897
546,2298.747278913495,Insuffucuent amount to buy unit price $2682.703647009598
547,2298.747278913495,Insuffucuent amount to buy unit price $2641.210068264922
548,2298.747278913495,Insuffucuent amount to buy unit price $2658.702225409816
549,2298.747278913495,Insuffucuent amount to buy unit price $2705.536639699744
550,2298.747278913495,Insuffucuent amount to buy unit price $2656.0728718436803
551,2298.747278913495,Insuffucuent amount to buy unit price $2740.677380671489
552,2298.747278913495,Insuffucuent amount to buy unit price $2755.8565920789893
553,2298.747278913495,Insuffucuent amount to buy unit price $2767.765518137512
554,2298.747278913495,Insuffucuent amount to buy unit price $2768.7965106923216
555,2298.747278913495,Insuffucuent amount to buy unit price $2809.185971820724
556,2298.747278913495,Insuffucuent amount to buy unit price $2809.8882737882473
557,2298.747278913495,Insuffucuent amount to buy unit price $2750.832299348117
558,2298.747278913495,Insuffucuent amount to buy unit price $2767.1445100439473
559,2298.747278913495,Insuffucuent amount to buy unit price $2728.3416384794064
560,2298.747278913495,Insuffucuent amount to buy unit price $2785.6649282896615
561,2298.747278913495,Insuffucuent amount to buy unit price $2880.355127713377
562,2298.747278913495,Insuffucuent amount to buy unit price $2884.419017715071
563,2298.747278913495,Insuffucuent amount to buy unit price $2885.591758713292
564,2298.747278913495,Insuffucuent amount to buy unit price $2901.6761658499877
565,2298.747278913495,Insuffucuent amount to buy unit price $2925.5398503174674
566,2298.747278913495,Insuffucuent amount to buy unit price $2923.443070122348
567,2298.747278913495,Insuffucuent amount to buy unit price $2924.5987919748054
568,2298.747278913495,Insuffucuent amount to buy unit price $2913.969185788717
569,2298.747278913495,Insuffucuent amount to buy unit price $2913.972765748595
570,2298.747278913495,Insuffucuent amount to buy unit price $2905.966536492302
571,2298.747278913495,Insuffucuent amount to buy unit price $2915.4790191081884
572,2298.747278913495,Insuffucuent amount to buy unit price $2919.3366266413104
573,2298.747278913495,Insuffucuent amount to buy unit price $2929.663019912182
574,2298.747278913495,Insuffucuent amount to buy unit price $2930.735980669323
575,2298.747278913495,Insuffucuent amount to buy unit price $2907.9469352605147
576,2298.747278913495,Insuffucuent amount to buy unit price $2904.3099977538786
577,2298.747278913495,Insuffucuent amount to buy unit price $2888.778786566657
578,2298.747278913495,Insuffucuent amount to buy unit price $2904.944835683197
579,2298.747278913495,Insuffucuent amount to buy unit price $2904.1667610934637
580,2298.747278913495,Insuffucuent amount to buy unit price $2888.9283523125
581,2298.747278913495,Insuffucuent amount to buy unit price $2887.822067413341
582,2298.747278913495,Insuffucuent amount to buy unit price $2877.1018329381727
583,2298.747278913495,Insuffucuent amount to buy unit price $2871.6968888206793
584,2298.747278913495,Insuffucuent amount to buy unit price $2878.0468471564136
585,2298.747278913495,Insuffucuent amount to buy unit price $2888.6128525864124
586,2298.747278913495,Insuffucuent amount to buy unit price $2896.707236142389
587,2298.747278913495,Insuffucuent amount to buy unit price $2901.5373825658794
588,2298.747278913495,Insuffucuent amount to buy unit price $2901.110639327072
589,2298.747278913495,Insuffucuent amount to buy unit price $2914.068553338789
590,2298.747278913495,Insuffucuent amount to buy unit price $2897.51937848174
591,2298.747278913495,Insuffucuent amount to buy unit price $2896.695677085041
592,2298.747278913495,Insuffucuent amount to buy unit price $2874.622913183313
593,2298.747278913495,Insuffucuent amount to buy unit price $2856.9626948009027
594,2298.747278913495,Insuffucuent amount to buy unit price $2861.7846491014675
595,2298.747278913495,Insuffucuent amount to buy unit price $2862.955486939812
596,2298.747278913495,Insuffucuent amount to buy unit price $2856.997673560871
597,2298.747278913495,Insuffucuent amount to buy unit price $2850.140105382702
598,2298.747278913495,Insuffucuent amount to buy unit price $2840.695835508411
599,2298.747278913495,Insuffucuent amount to buy unit price $2818.3943380282444
600,2298.747278913495,Insuffucuent amount to buy unit price $2839.940320154896
601,2298.747278913495,Insuffucuent amount to buy unit price $2821.919192404993
602,2298.747278913495,Insuffucuent amount to buy unit price $2833.3262161742737
603,2298.747278913495,Insuffucuent amount to buy unit price $2853.5864438332783
604,2298.747278913495,Insuffucuent amount to buy unit price $2857.6919426515688
605,2298.747278913495,Insuffucuent amount to buy unit price $2858.440624535703
606,2298.747278913495,Insuffucuent amount to buy unit price $2850.409790146404
607,2298.747278913495,Insuffucuent amount to buy unit price $2840.314401544153
608,2298.747278913495,Insuffucuent amount to buy unit price $2827.2170671345793
609,2298.747278913495,Insuffucuent amount to buy unit price $2813.380534236884
610,2298.747278913495,Insuffucuent amount to buy unit price $2816.230425319501
