DAY,TOTAL BALANCE,STATUS
12138,0.735907362735432,Insuffucuent amount to buy unit price $114.94008653687084
12139,0.735907362735432,Insuffucuent amount to buy unit price $113.91223239551157
12140,0.735907362735432,Insuffucuent amount to buy unit price $113.73781802014685
12141,0.735907362735432,Insuffucuent amount to buy unit price $113.50259334732179
12142,0.735907362735432,Insuffucuent amount to buy unit price $113.36299515066065
12143,0.735907362735432,Insuffucuent amount to buy unit price $113.97680821769129
12144,0.735907362735432,Insuffucuent amount to buy unit price $114.2168379195122
12145,0.735907362735432,Insuffucuent amount to buy unit price $113.23846591529045
12146,0.735907362735432,Insuffucuent amount to buy unit price $112.67676942849259
12147,0.735907362735432,Insuffucuent amount to buy unit price $111.58770173536458
12148,0.735907362735432,Insuffucuent amount to buy unit price $110.59438360118702
12149,0.735907362735432,Insuffucuent amount to buy unit price $110.61072511991327
12150,0.735907362735432,Insuffucuent amount to buy unit price $110.9927455656343
12151,0.735907362735432,Insuffucuent amount to buy unit price $110.71490739357596
12152,0.735907362735432,Insuffucuent amount to buy unit price $110.8137426155903
12153,0.735907362735432,Insuffucuent amount to buy unit price $110.34577779326125
12154,0.735907362735432,Insuffucuent amount to buy unit price $109.24690854046456
12155,0.735907362735432,Insuffucuent amount to buy unit price $108.05648729488048
12156,0.735907362735432,Insuffucuent amount to buy unit price $108.19110607641062
12157,0.735907362735432,Insuffucuent amount to buy unit price $107.515284051759
12158,0.735907362735432,Insuffucuent amount to buy unit price $106.78613414792082
12159,0.735907362735432,Insuffucuent amount to buy unit price $107.9077197425458
12160,0.735907362735432,Insuffucuent amount to buy unit price $108.60633644080815
12161,0.735907362735432,Insuffucuent amount to buy unit price $109.48541070806
12162,0.735907362735432,Insuffucuent amount to buy unit price $110.01303042475752
12163,0.735907362735432,Insuffucuent amount to buy unit price $109.9138229692603
12164,0.735907362735432,Insuffucuent amount to buy unit price $109.62734343631172
12165,0.735907362735432,Insuffucuent amount to buy unit price $108.88741602879264
12166,0.735907362735432,Insuffucuent amount to buy unit price $110.09929107174685
12167,0.735907362735432,Insuffucuent amount to buy unit price $110.30321333860705
12168,0.735907362735432,Insuffucuent amount to buy unit price $110.16036507005201
12169,0.735907362735432,Insuffucuent amount to buy unit price $110.55636446504411
12170,0.735907362735432,Insuffucuent amount to buy unit price $110.35422706338407
12171,0.735907362735432,Insuffucuent amount to buy unit price $109.64956134340537
12172,0.735907362735432,Insuffucuent amount to buy unit price $108.11207633227696
12173,0.735907362735432,Insuffucuent amount to buy unit price $108.06153276784264
12174,0.735907362735432,Insuffucuent amount to buy unit price $108.52424592223616
12175,0.735907362735432,Insuffucuent amount to buy unit price $108.43396233160652
12176,0.735907362735432,Insuffucuent amount to buy unit price $108.58376172718194
12177,0.735907362735432,Insuffucuent amount to buy unit price $108.55995444476522
12178,0.735907362735432,Insuffucuent amount to buy unit price $108.59107712367249
12179,0.735907362735432,Insuffucuent amount to buy unit price $108.7829718031753
12180,0.735907362735432,Insuffucuent amount to buy unit price $108.94568602890492
12181,0.735907362735432,Insuffucuent amount to buy unit price $108.89316180634363
12182,0.735907362735432,Insuffucuent amount to buy unit price $108.45683950521358
12183,0.735907362735432,Insuffucuent amount to buy unit price $109.52511837085319
12184,0.735907362735432,Insuffucuent amount to buy unit price $110.16445649497791
12185,0.735907362735432,Insuffucuent amount to buy unit price $110.27032827043169
12186,0.735907362735432,Insuffucuent amount to buy unit price $110.54233420076537
12187,0.735907362735432,Insuffucuent amount to buy unit price $111.22221568257288
12188,0.735907362735432,Insuffucuent amount to buy unit price $111.51544002875923
12189,0.735907362735432,Insuffucuent amount to buy unit price $111.09458981885919
12190,0.735907362735432,Insuffucuent amount to buy unit price $110.5712475816766
12191,0.735907362735432,Insuffucuent amount to buy unit price $110.41672639925959
12192,0.735907362735432,Insuffucuent amount to buy unit price $110.22664174582859
12193,0.735907362735432,Insuffucuent amount to buy unit price $110.68084966505243
12194,0.735907362735432,Insuffucuent amount to buy unit price $111.03609777987808
12195,0.735907362735432,Insuffucuent amount to buy unit price $112.2624340536854
12196,0.735907362735432,Insuffucuent amount to buy unit price $112.39889847837908
12197,0.735907362735432,Insuffucuent amount to buy unit price $111.71009015752155
12198,0.735907362735432,Insuffucuent amount to buy unit price $111.74648240976023
12199,0.735907362735432,Insuffucuent amount to buy unit price $111.3561076340909
12200,0.735907362735432,Insuffucuent amount to buy unit price $111.64641671817692
12201,0.735907362735432,Insuffucuent amount to buy unit price $112.07567612235478
12202,0.735907362735432,Insuffucuent amount to buy unit price $112.5537454288692
12203,0.735907362735432,Insuffucuent amount to buy unit price $111.95418349430237
12204,0.735907362735432,Insuffucuent amount to buy unit price $111.0474174483908
12205,0.735907362735432,Insuffucuent amount to buy unit price $110.84488827519705
12206,0.735907362735432,Insuffucuent amount to buy unit price $110.68892163883328
12207,0.735907362735432,Insuffucuent amount to buy unit price $110.60789982777685
12208,0.735907362735432,Insuffucuent amount to buy unit price $110.43116710911941
12209,0.735907362735432,Insuffucuent amount to buy unit price $110.13078385508886
12210,0.735907362735432,Insuffucuent amount to buy unit price $109.29694450963494
12211,0.735907362735432,Insuffucuent amount to buy unit price $108.37834619645442
12212,0.735907362735432,Insuffucuent amount to buy unit price $107.39087090490123
12213,0.735907362735432,Insuffucuent amount to buy unit price $107.3680047434425
12214,0.735907362735432,Insuffucuent amount to buy unit price $107.2652447394277
12215,0.735907362735432,Insuffucuent amount to buy unit price $107.51669344376492
12216,0.735907362735432,Insuffucuent amount to buy unit price $107.58696551935448
12217,0.735907362735432,Insuffucuent amount to buy unit price $107.93237341501877
12218,0.735907362735432,Insuffucuent amount to buy unit price $106.64516359470586
12219,0.735907362735432,Insuffucuent amount to buy unit price $105.8170423770937
12220,0.735907362735432,Insuffucuent amount to buy unit price $106.14646326025705
12221,0.735907362735432,Insuffucuent amount to buy unit price $105.84147060323002
12222,0.735907362735432,Insuffucuent amount to buy unit price $105.86165538022017
12223,0.735907362735432,Insuffucuent amount to buy unit price $106.80989893313256
12224,0.735907362735432,Insuffucuent amount to buy unit price $106.26633736668505
12225,0.735907362735432,Insuffucuent amount to buy unit price $106.88235632455195
12226,0.735907362735432,Insuffucuent amount to buy unit price $107.3147432925189
12227,0.735907362735432,Insuffucuent amount to buy unit price $108.10059929100751
12228,0.735907362735432,Insuffucuent amount to buy unit price $108.69618848485716
12229,0.735907362735432,Insuffucuent amount to buy unit price $109.03789077830842
12230,0.735907362735432,Insuffucuent amount to buy unit price $108.11645090954224
12231,0.735907362735432,Insuffucuent amount to buy unit price $107.48691767750609
12232,0.735907362735432,Insuffucuent amount to buy unit price $107.13279855225322
12233,0.735907362735432,Insuffucuent amount to buy unit price $106.805633524739
12234,0.735907362735432,Insuffucuent amount to buy unit price $107.00843786960493
12235,0.735907362735432,Insuffucuent amount to buy unit price $107.35261346338457
12236,0.735907362735432,Insuffucuent amount to buy unit price $107.47177245487799
12237,0.735907362735432,Insuffucuent amount to buy unit price $108.26421165059445
12238,0.735907362735432,Insuffucuent amount to buy unit price $108.66804733094095
12239,0.735907362735432,Insuffucuent amount to buy unit price $108.7894163387869
12240,0.735907362735432,Insuffucuent amount to buy unit price $108.55762742138072
12241,0.735907362735432,Insuffucuent amount to buy unit price $108.09744740209688
12242,0.735907362735432,Insuffucuent amount to buy unit price $108.36287836753698
12243,0.735907362735432,Insuffucuent amount to buy unit price $108.44256123498144
12244,0.735907362735432,Insuffucuent amount to buy unit price $108.38070382444306
12245,0.735907362735432,Insuffucuent amount to buy unit price $107.5406926279549
12246,0.735907362735432,Insuffucuent amount to buy unit price $107.018244796168
12247,0.735907362735432,Insuffucuent amount to buy unit price $106.86701786378107
12248,0.735907362735432,Insuffucuent amount to buy unit price $107.30220127224486
12249,0.735907362735432,Insuffucuent amount to buy unit price $107.6499801914427
12250,0.735907362735432,Insuffucuent amount to buy unit price $108.21251470652693
12251,0.735907362735432,Insuffucuent amount to buy unit price $108.81813697515732
12252,0.735907362735432,Insuffucuent amount to buy unit price $109.72832652495134
12253,0.735907362735432,Insuffucuent amount to buy unit price $109.70763063855377
12254,0.735907362735432,Insuffucuent amount to buy unit price $109.52241177244184
12255,0.735907362735432,Insuffucuent amount to buy unit price $110.36359130296688
12256,0.735907362735432,Insuffucuent amount to buy unit price $110.65462218971243
12257,0.735907362735432,Insuffucuent amount to buy unit price $110.45776095209166
12258,0.735907362735432,Insuffucuent amount to buy unit price $110.31848495134777
12259,0.735907362735432,Insuffucuent amount to buy unit price $109.79638427107531
12260,0.735907362735432,Insuffucuent amount to buy unit price $109.6796731058042
12261,0.735907362735432,Insuffucuent amount to buy unit price $108.96467841886556
12262,0.735907362735432,Insuffucuent amount to buy unit price $107.92476766734198
12263,0.735907362735432,Insuffucuent amount to buy unit price $106.90713556542374
12264,0.735907362735432,Insuffucuent amount to buy unit price $106.66502348871514
12265,0.735907362735432,Insuffucuent amount to buy unit price $106.85545215492434
12266,0.735907362735432,Insuffucuent amount to buy unit price $106.38446478086
12267,0.735907362735432,Insuffucuent amount to buy unit price $105.74476420856723
12268,0.735907362735432,Insuffucuent amount to buy unit price $105.42995189325407
12269,0.735907362735432,Insuffucuent amount to buy unit price $104.73544261973026
12270,0.735907362735432,Insuffucuent amount to buy unit price $106.14086180065887
12271,0.735907362735432,Insuffucuent amount to buy unit price $106.61923905447195
12272,0.735907362735432,Insuffucuent amount to buy unit price $106.24655415607769
12273,0.735907362735432,Insuffucuent amount to buy unit price $105.98151556939732
12274,0.735907362735432,Insuffucuent amount to buy unit price $106.06267954802671
12275,0.735907362735432,Insuffucuent amount to buy unit price $106.69373656646349
12276,0.735907362735432,Insuffucuent amount to buy unit price $107.6792754560652
12277,0.735907362735432,Insuffucuent amount to buy unit price $107.04530358571527
12278,0.735907362735432,Insuffucuent amount to buy unit price $106.86012305649905
12279,0.735907362735432,Insuffucuent amount to buy unit price $107.11521718632409
12280,0.735907362735432,Insuffucuent amount to buy unit price $108.19508892413128
12281,0.735907362735432,Insuffucuent amount to buy unit price $108.88940231545244
12282,0.735907362735432,Insuffucuent amount to buy unit price $109.05801575637028
12283,0.735907362735432,Insuffucuent amount to buy unit price $109.20745187801779
12284,0.735907362735432,Insuffucuent amount to buy unit price $109.7663293029525
12285,0.735907362735432,Insuffucuent amount to buy unit price $109.49620818811199
12286,0.735907362735432,Insuffucuent amount to buy unit price $109.83283761964199
12287,0.735907362735432,Insuffucuent amount to buy unit price $109.90279396900942
12288,0.735907362735432,Insuffucuent amount to buy unit price $110.16623978799088
12289,0.735907362735432,Insuffucuent amount to buy unit price $109.75593110381678
12290,0.735907362735432,Insuffucuent amount to buy unit price $109.43665485038969
